	latitude	longitude	radius	station	records
0	-78.5	-163.8	5.0	LITTLE AMERICA	207
1	-33.6	115.4667	5.0	LUDLOW	539
2	-32.5667	148.95	5.0	WELLINGTON	948
3	-30.5167	151.65	5.0	ARMIDALE	728
4	-30.0833	145.9667	5.0	BOURKE (S23'05'11'17)	130
5	-22.03	-63.68	5.0	YACUIBA	670
6	-17.38	-66.17	5.0	COCHABAMBA	1502
7	-14.45	-67.53	5.0	RURRENABAQUE	125
8	-13.55	32.583	5.0	CHIPATA	140
9	-10.82	-65.37	5.0	GUAYARAMERIN	618
10	-2.2	-81.0	5.0	CHINCHIPE	601
11	8.28	73.05	5.0	MALIKU	574
12	15.85	73.63	5.0	VENGURLA	121
13	17.7	-64.8	5.0	ST CROIX (BENEDICT FIELD)	346
14	18.9167	-155.6833	5.0	MORSE FIELD	492
15	20.48	85.87	5.0	CUTTACK	318
16	22.77	88.37	5.0	BARAKPUR	388
17	25.88	89.43	5.0	LALMANIR HAT	407
18	26.3667	-80.1	5.0	BOCA RATON (AAF)	1394
19	27.5333	-99.4833	5.0	LAREDO	5690
20	28.7667	-97.1167	5.0	VICTORIA (ALOE AAF)	198
21	28.8667	-100.5167	5.0	EAGLE PASS (AAF)	311
22	30.5333	-91.15	5.0	BATON ROUGE (HARDING FIELD)	1485
23	30.6333	-88.0667	5.0	MOBILE (BROOKLEY AFB)	661
24	31.2667	-89.25	5.0	HATTIESBURG	1210
25	31.4667	-109.6167	5.0	DOUGLAS (AAF)	1752
26	31.5167	-103.1333	5.0	PYOTE (AFB)	1395
27	31.6333	-97.0667	5.0	WACO (JAMES CONNALLY AFB)	544
28	32.25	-107.7167	5.0	DEMING AAF	518
29	32.3333	-90.2333	5.0	JACKSON (AAB)	400
30	32.35	-88.65	5.0	MERIDIAN (KEY FIELD)	2282
31	32.5167	-92.05	5.0	MONROE (SELMAN FIELD)	2178
32	33.45	-94.0	5.0	TEXARKANA	6925
33	33.5	-90.0833	5.0	GREENWOOD AAF	1164
34	33.6	-114.75	5.0	BLYTHE	2084
35	33.6333	-88.45	5.0	COLUMBUS AAF	401
36	33.7167	-96.6667	5.0	SHERMAN PERRIN FIELD	1179
37	33.98	-98.5	5.0	WICHITA FALLS	113
38	34.05	-6.7667	5.0	RABAT	612
39	34.3833	-103.3167	5.0	CLOVIS AAF	2127
40	34.7667	-82.3833	5.0	GREENVILLE DONALDSON AFB	1649
41	35.0333	-85.2	5.0	CHATTANOOGA	8998
42	35.2	-80.95	5.0	CHARLOTTE MORRIS FIELD	602
43	35.9	-89.4	5.0	DYERSBURG AAF	821
44	36.0333	-102.5333	5.0	DALHART	2180
45	36.6667	-121.6167	5.0	SALINAS (AAB)	782
46	36.75	-104.5	5.0	RATON	5905
47	37.3333	-79.2	5.0	LYNCHBURG	4148
48	37.47	15.07	5.0	CATANIA	912
49	37.78	12.45	5.0	MARSALA	112
50	38.7333	-93.5667	5.0	KNOBNOSTER SEDALIA AFB	1436
51	38.7667	-87.6167	5.0	LAWRENCEVILLE GEORGE FIELD	1385
52	38.9	-99.1167	5.0	VICTORIA (WALKER AAF)	1289
53	38.95	-95.6667	5.0	TOPEKA (FORBES AFB)	1930
54	39.7167	-104.9	5.0	DENVER (LOWRY FIELD)	878
55	39.8167	-82.9333	5.0	COLUMBUS LOCKBOURNE AFB	1438
56	40.1833	-74.0667	5.0	SPRING LAKE BELMAR	295
57	40.5167	-122.3	5.0	REDDING (AAF)	109
58	40.8833	-78.0833	5.0	PHILIPSBURG	5127
59	41.1167	-111.9667	5.0	OGDEN (HILL AFB)	362
60	41.5	-88.1667	5.0	JOLIET	7402
61	42.0833	-76.1	5.0	BINGHAMTON	9174
62	42.1	-102.8333	5.0	ALLIANCE AAF	611
63	42.2333	-83.5333	5.0	YPSILANTI	1210
64	42.5833	-100.0	5.0	AINSWORTH AAF	1523
65	42.9167	-106.3333	5.0	CASPER WYO	10206
66	43.5833	-119.05	5.0	BURNS	7351
67	43.9333	-91.2833	5.0	LA CROSSE	9613
68	44.2667	-71.3	5.0	MOUNT WASHINGTON	506
69	45.0667	-83.4333	5.0	ALPENA	9221
70	46.5667	-87.4	5.0	MARQUETTE	8748
71	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
72	47.6667	-117.3333	5.0	SPOKANE (FELTS FIELD)	7917
73	48.02	7.83	5.0	FREIBURG	1516
74	48.15	-103.5833	5.0	WILLISTON	6342
75	49.6	34.55	5.0	POLTAVA	634
76	50.28	-64.17	5.0	MINGAN	632
77	51.9833	177.5667	5.0	KISKA ISLAND	308
78	53.38	-167.9	5.0	UMNAK ISLAND	2799
79	55.35	-131.65	5.0	KETCHIKAN	5932
80	56.8	60.6	5.0	SWERDLOWSK	171
81	60.2	-166.1	5.0	NUNIVAK AAF	100
82	60.38	5.33	5.0	BERGEN	179
83	60.4833	-145.5	5.0	CORDOVA	2276
84	61.25	-149.8	5.0	ANCHORAGE ELMENDORF FIELD	223
85	62.1167	-163.75	5.0	MOUNTAIN VILLAGE	147
86	63.3333	-149.15	5.0	SUMMIT	2843
87	63.43	-51.18	5.0	MARRAK POINT	353
88	63.9	-160.7833	5.0	UNALAKLEET	1191
89	64.7167	-156.9	5.0	GALENA	571
90	65.6167	-168.05	5.0	WALES	863
91	65.93	-36.68	5.0	IKATEQ	111
92	67.0	-50.8	5.0	KANGERLUSSUAK	3155
93	68.35	-166.7833	5.0	POINT HOPE	425
94	68.47	17.5	5.0	NARVIK	128
95	69.3667	-152.1333	5.0	UMIAT	611
96	77.72	104.28	5.0	MYS CHELIUSKINA	657
97	18.13335	-66.81665000000001	5.6	PONCE LOSEY FIELD,MAYAGUEZ	4877
98	21.425	-157.53334999999998	5.6	MOLOKAI HOMESTEAD FIELD,KAHUKU AAB	2294
99	26.31665	-98.00835	5.6	HARLINGEN AAF,MISSION (MOORE FIELD)	4450
100	29.866650000000003	-97.975	5.6	SAN ANTONIO RANDOLPH AFB,AUSTIN (BERGSTROM FIELD)	1937
101	29.63488113207547	-89.42391509433962	5.9	BURRWOOD,NEW ORLEANS (AAB),BILOXI (KEESLER AFB)	3908
102	31.116650000000003	-92.83335	5.6	DE RIDDER (AFB),ALEXANDRIA (ESLER FIELD)	2281
103	32.4667	-80.8833	5.6	SAVANNAH HUNTER AFB,WALTERBORO AAF	2472
104	32.875	-104.39165	5.6	CARLSBAD AAF,ROSWELL	13175
105	32.43396226415094	-86.21573018867925	5.9	TUSKEGEE (AAF),SELMA CRAIG AFB,MONTGOMERY (GUNTER FIELD)	3914
106	33.70835	-81.575	5.6	AUGUSTA DANIEL FIELD,COLUMBIA AAB	4277
107	33.3210603773585	-111.93523584905661	5.9	PHOENIX (LUKE FIELD),COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD)	4451
108	34.01131886792453	-78.20377358490566	5.9	WILMINGTON (NEW HANOVER AP),MYRTLE BEACH AAF,OAK ISLAND	4685
109	35.48490566037736	-86.66537547169811	5.9	SMYRNA SEWART AFB,COURTLAND (AAF),TULLAHOMA WILLIAM NORTHERN AAF	3167
110	38.63443425653453	-121.56794284230568	6.2	AUBURN,SANTA ROSA (AAF),STOCKTON (FIELD),SACRAMENTO (MATHER AFB)	1965
111	39.29212075471698	-85.9339641509434	5.9	INDIANAPOLIS STOUT FIELD,MADISON JEFFERSON PRVGR,SEYMOUR FREEMAN FIELD	3430
112	47.1083	-119.91669999999999	5.6	ELLENSBURG,MOSES LAKE (LARSON AFB)	10490
113	47.81193396226415	-122.87075283018869	5.9	PORT ANGELES,TACOMA (MCCHORD AFB),EVERETT (PAINE FIELD)	4095
114	26.9208	-82.1375	6.2	FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF),VENICE (AAF),SARASOTA AAF	3590
115	28.344478129614437	-81.60077299425758	6.5	ORLANDO (PINECASTLE AAF),ORLANDO (AAB),LEESBURG (AAF),SEBRING HENDRICKS FIELD,TAMPA MACDILL FIELD	5324
116	30.799999999999994	-85.21664999999999	6.2	PANAMA CITY (TYNDALL FIELD),MARIANNA (AAF),BAINBRIDGE AAF,DOTHAN (NAPIER FIELD)	4991
117	31.599999999999998	-83.658325	6.2	VALDOSTA MOODY AFB,MOULTRIE SPENCE FIELD,ALBANY TURNER FIELD,MACON COCHRAN FIELD	6461
118	33.70381584078536	-117.26443464769253	7.1	LOMITA (AAF),SAN BERNARDINO (NORTON AFB),SAN DIEGO (LINDBERGH FIELD),MOUNT LAGUNA,VICTORVILLE (GEORGE AFB),THERMAL (AAF),PALM SPRINGS (AAF)	6926
119	35.260365381460204	-119.35080206726825	6.5	OXNARD (FLIGHT STRIP),TAFT (GARDNER FIELD),LEMOORE,BAKERSFIELD,BAKERSFIELD (MINTER FIELD)	10932
120	39.504149999999996	-75.97085	6.2	CAMP SPRINGS (ANDREWS AFB),DOVER (AAF),WILMINGTON (NEW CASTLE AAB),READING AAF	3681
