	latitude	longitude	radius	station	records
34	-20.6667	140.5	5.0	CLONCURRY	33366
35	-20.233	169.767	5.0	ANEITYUM	125
36	-19.783	-47.967	5.0	UBERABA	134
37	-19.28	121.5	5.0	TALGARNO	297
38	-18.9	47.5333	5.0	TANANARIVE/SCM	4211
39	-17.917	31.133	5.0	HARARE (KUTSAGA)	926
40	-17.6833	141.0667	5.0	NORMANTON AIRPORT	229
41	-17.38	-66.17	5.0	COCHABAMBA	1502
42	-16.2667	133.3833	5.0	DALY WATERS	20570
43	-15.517	167.217	5.0	PEKOA AIRPORT	661
44	-15.2167	12.1667	5.0	MOCAMEDES	1595
45	-15.03	40.67	5.0	LUMBO	2531
46	-14.95	-40.883	5.0	VITORIA DA CONQUIST	123
47	-14.933	13.567	5.0	LUBANGO	236
48	-14.633	47.767	5.0	ANALALAVA	1607
49	-14.45	-67.53	5.0	RURRENABAQUE	125
50	-14.3667	-170.7833	5.0	LEONE BAY AMERICAN S	359
51	-13.733	-76.217	5.0	PISCO	1501
52	-13.55	32.583	5.0	CHIPATA	140
53	-12.983	40.533	5.0	PEMBA	3898
54	-12.8	15.75	5.0	HUAMBO	301
55	-12.5	177.05	5.0	ROTUMA	6835
56	-12.37	13.53	5.0	LOBITO	100
57	-12.15	-45.0	5.0	BARREIRAS	1194
58	-11.783	19.917	5.0	LUENA (LUSO)	1995
59	-11.3	-41.867	5.0	IRECE	347
60	-10.917	-37.05	5.0	ARACAJU	417
61	-10.82	-65.37	5.0	GUAYARAMERIN	618
62	-10.7	-48.4	5.0	PORTO NACIONAL	1005
63	-10.45	105.7	5.0	CHRISTMAS ISL (PVT)	3447
64	-9.517	-35.783	5.0	MACEIO (AEROPORTO)	133
65	-9.1	-44.117	5.0	BOM JESUS	376
66	-8.367	-74.567	5.0	PUCALLPA	328
67	-7.633	35.767	5.0	IRINGA	677
68	-7.4	20.817	5.0	DUNDO	6240
69	-7.317	-39.3	5.0	BARBALHA	334
70	-7.017	-37.267	5.0	PATOS	137
71	-6.833	37.65	5.0	MOROGORO	142
72	-6.267	-57.733	5.0	JACAREACANGA	287
73	-6.167	35.767	5.0	DODOMA	1096
74	-5.5	-45.267	5.0	BARRA DO CORDA	161
75	-5.2	-39.3	5.0	QUIXERAMOBIM	334
76	-5.05	-42.817	5.0	TERESINA	313
77	-4.883	29.667	5.0	KIGOMA	112
78	-4.883	38.283	5.0	MOMBO	113
79	-4.567	-81.233	5.0	TALARA	1823
80	-4.45	105.183	5.0	MENGGALA/ASTRA KSET	181
81	-4.05	-154.9833	5.0	MALDEN ISLAND AF	274
82	-3.783	-73.3	5.0	IQUITOS	705
83	-3.083	-41.783	5.0	PARNAIBA	665
84	-2.467	32.917	5.0	MWANZA	383
85	-2.2	-81.0	5.0	CHINCHIPE	601
86	-1.333	31.817	5.0	BUKOBA	1433
87	0.033	37.033	5.0	NANUYKI	3435
88	0.383	6.717	5.0	S. TOME	5381
89	0.683	34.167	5.0	TORORO	264
90	1.083	154.767	5.0	KAPINGAMARANGI ATOL	487
91	1.683	31.717	5.0	MASINDI	632
92	1.717	33.617	5.0	SOROTI	112
93	1.85	-78.767	5.0	TUMACO	344
94	3.783	-56.15	5.0	TAFELBERG	228
95	3.85	-159.367	5.0	FANNING ISLAND	103
96	4.35	-54.417	5.0	STOELMANSEILAND	153
97	4.883	-1.767	5.0	TAKORADI	135
98	5.3333	163.0167	5.0	KUSAIE/CAROLINES	1652
99	5.8833	-162.05	5.0	PALMYRA ISLAND	631
100	5.917	169.65	5.0	JALUIT ATOLL	130
101	5.95	-57.033	5.0	NICKERIE	382
102	6.583	3.333	5.0	LAGOS/IKEJA	3244
103	7.383	143.917	5.0	WOLEAI ATOLL	106
104	8.28	73.05	5.0	MALIKU	574
105	8.617	-13.2	5.0	LUNGI	1194
106	8.8667	2.6	5.0	TCHAOUROU	6364
107	9.467	170.25	5.0	WOTJE ATOLL	299
108	9.6	105.967	5.0	BA-XUYEN/SOC TRANG	170
109	9.617	6.533	5.0	MINNA	440
110	9.8	125.5	5.0	SURIGAO	347
111	9.983	98.617	5.0	RANONG	194
112	10.333	123.9	5.0	LAHUG	2175
113	10.3833	-9.3	5.0	KANKAN	11475
114	10.6833	-61.6167	5.0	TRINIDAD BWI	10395
115	10.85	121.033	5.0	CUYO	270
116	10.917	-63.967	5.0	PORLAMAR	739
117	11.233	169.85	5.0	UTIRIK ATOLL M.ISL	577
118	11.3	167.48	5.0	RONGERIK	145
119	11.35	162.35	5.0	ENEWETAK	16361
120	11.52	165.55	5.0	BIKINI	294
121	11.87	-15.5	5.0	BISSAU	2569
122	12.633	-8.033	5.0	BAMAKO	18540
123	12.7	28.433	5.0	EN NAHUD	198
124	12.917	74.883	5.0	MANGALORE/BAJPE	2209
125	13.0667	-9.4833	5.0	KITA	4283
126	13.167	32.667	5.0	AROMA	298
127	13.3	-87.1833	5.0	CHOLUTECA	767
128	13.75	-60.98	5.0	VIEUX FORT	815
129	13.85	20.85	5.0	ABECHE	4728
130	13.917	-90.817	5.0	SAN JOSE	1220
131	14.033	35.4	5.0	GEDAREF	238
132	14.4	33.483	5.0	WAD MEDANI	269
133	14.4333	-11.4333	5.0	KAYES	12798
134	14.5	-4.2	5.0	MOPTI-SEVARE	11065
135	14.8	-17.0667	5.0	THIES	3844
136	15.117	105.783	5.0	PAKSE	590
137	15.4167	108.7	5.0	CHU LAI	822
138	15.717	-88.6	5.0	PUERTO BARRIOS	639
139	16.433	101.15	5.0	PHETCHABUN	401
140	16.55	111.617	5.0	HOANG SA (PATTLE)	417
141	16.7333	-9.6333	5.0	AIOUN ELATROUSS	4231
142	17.4	-83.9333	5.0	SWAN ISLAND	22712
143	17.7	-64.8	5.0	ST CROIX (BENEDICT FIELD)	346
144	17.7	33.967	5.0	ATBARA	361
145	18.0	19.167	5.0	FAYA	2999
146	18.9167	-155.6833	5.0	MORSE FIELD	492
147	19.05	-69.3833	5.0	SABANA DE LA MAR	4059
148	19.883	102.133	5.0	LUANG-PRABANG	472
149	20.48	85.87	5.0	CUTTACK	318
150	21.45	-71.15	5.0	TURKS ISLAND	10548
151	22.0	120.75	5.0	467590	4646
152	22.0333	-159.7833	5.0	BARKING SANDS	5267
153	22.37	-73.03	5.0	MAYAGUAN	1160
154	22.45	70.083	5.0	JAMNAGAR	895
155	22.5	103.95	5.0	HEKOU	13535
156	22.77	88.37	5.0	BARAKPUR	388
157	23.73	-99.11	5.0	CIUDAD VICTORIA	1366
158	23.8167	5.15	5.0	IN AMGUEL	144
159	24.3	118.083	5.0	CHIANGYANG	188
160	24.583	73.7	5.0	UDAIPUR	1174
161	24.8333	113.5	5.0	CHU CHIANG	1393
162	25.0167	102.8333	5.0	KAN-HAI-TZU	598
163	25.2667	-76.3	5.0	ELEUTHERA ISLAND	6389
164	25.5	29.02	5.0	AL-DAKHLA	2591
165	25.5667	91.8833	5.0	SHILLONG S06 03Z	280
166	25.88	89.43	5.0	LALMANIR HAT	407
167	26.3667	-80.1	5.0	BOCA RATON (AAF)	1394
168	26.6167	-78.3667	5.0	GOLD ROCK CREEK	13583
169	26.717	92.8	5.0	TEZPUR/BINDUKURI	424
170	26.717	127.783	5.0	IEJIMA AUXILIARY AB	1571
171	26.9667	1.0833	5.0	AOULEF	3606
172	27.5333	-99.4833	5.0	LAREDO	5690
173	27.6667	98.3833	5.0	LA WANG/TZUKEI	857
174	28.37	28.93	5.0	AL-WAHAT AL-BAHRIYA	1848
175	28.7667	-97.1167	5.0	VICTORIA (ALOE AAF)	198
176	28.8667	-100.5167	5.0	EAGLE PASS (AAF)	311
177	28.9833	-89.3667	5.0	BURRWOOD	1458
178	29.0	135.0	5.0	OCEAN WEATHER SHIP T	5347
179	30.0	-140.0	5.0	OCEAN WEATHER SHIP N	19180
180	30.483	140.3	5.0	TORISHIMA	6556
181	31.017	46.233	5.0	NASIRIYA	750
182	31.367	130.833	5.0	KANOYA AB	464
183	31.4167	-100.4	5.0	MATHIS FLD/S.ANGELO	2501
184	31.4667	-109.6167	5.0	DOUGLAS (AAF)	1752
185	31.5167	-103.1333	5.0	PYOTE (AFB)	1395
186	31.62	25.93	5.0	SIDI BARRANI	1563
187	31.933	34.833	5.0	BEER-YA AQOV TO 401790	2572
188	32.283	-9.233	5.0	SAFI	1179
189	32.35	-88.65	5.0	MERIDIAN (KEY FIELD)	2282
190	32.383	111.667	5.0	GUANGHUA	3239
191	32.9	13.2833	5.0	WHEELUS	18584
192	32.917	129.917	5.0	NAGASAKI AIRPORT	506
193	33.033	40.283	5.0	RUTBAH	2392
194	33.37	43.57	5.0	AL HABBANIYAH	5634
195	33.45	-94.0	5.0	TEXARKANA	6925
196	33.6	-114.75	5.0	BLYTHE	2084
197	33.6333	-88.45	5.0	COLUMBUS AAF	401
198	33.8	-106.6667	5.0	STALLION SITE	610
199	34.0	134.633	5.0	KOMATSUSHIMA AB	445
200	34.0	164.0	5.0	OCEAN WEATHER SHIP V	12375
201	34.05	131.05	5.0	OZUKI AB	303
202	34.683	32.817	5.0	EPISKOPI	4391
203	34.7667	-82.3833	5.0	GREENVILLE DONALDSON AFB	1649
204	35.0	-48.0	5.0	OCEAN WEATHER SHIP E	8767
205	35.0333	-85.2	5.0	CHATTANOOGA	8998
206	35.2	-80.95	5.0	CHARLOTTE MORRIS FIELD	602
207	35.2667	-113.95	5.0	KINGMAN (AAF)	1831
208	35.3333	-94.3667	5.0	FT SMITH CAMP CHAFFEE	5244
209	35.933	39.017	5.0	RAQQA	252
210	35.983	129.417	5.0	POHANG AB	862
211	36.0333	-102.5333	5.0	DALHART	2180
212	36.217	1.333	5.0	CHLEF	3213
213	36.317	43.15	5.0	MOSUL	884
214	36.333	-97.667	5.0	ENID/VANCE AFB	1147
215	36.7	119.1167	5.0	WEI HSIEN	254
216	36.75	-104.5	5.0	RATON	5905
217	36.867	30.733	5.0	ANTALYA	1476
218	36.883	6.9	5.0	SKIKDA	639
219	37.05	41.217	5.0	KAMISHLI	136
220	37.1	-113.6	5.0	ST. GEORGE	591
221	37.3333	-79.2	5.0	LYNCHBURG	4148
222	37.367	-118.367	5.0	BISHOP AIRPORT	1144
223	37.433	-105.867	5.0	ALAMOSA MUNI(AWOS)	921
224	37.4833	116.3667	5.0	TE HSIEN/TECHOW	498
225	37.78	12.45	5.0	MARSALA	112
226	37.783	-0.8	5.0	MURCIA/SAN JAVIER	1000
227	37.85	91.65	5.0	MANGYA	1192
228	38.0	-71.0	5.0	OCEAN WEATHER SHIP H	3274
229	38.0667	-117.0833	5.0	TONAPAH APRT (NEV)	3624
230	38.417	-113.017	5.0	MILFORD MUNICIPAL	774
231	38.5167	-122.8	5.0	SANTA ROSA (AAF)	213
232	38.7667	-87.6167	5.0	LAWRENCEVILLE GEORGE FIELD	1385
233	38.95	-95.6667	5.0	TOPEKA (FORBES AFB)	1930
234	39.2	45.417	5.0	NAXCIVAN	914
235	39.283	109.75	5.0	CHASAKOCHI	3515
236	39.367	-101.7	5.0	GOODLAND/RENNER FIE	8448
237	39.6667	118.1167	5.0	TANG SHAN	251
238	39.7167	-104.9	5.0	DENVER (LOWRY FIELD)	878
239	39.8167	-82.9333	5.0	COLUMBUS LOCKBOURNE AFB	1438
240	39.867	4.233	5.0	MENORCA/MAHON	165
241	40.2	-8.417	5.0	COIMBRA	458
242	40.217	69.733	5.0	KHUDJAND	382
243	40.433	-80.0	5.0	PITTSBURGH/EMSU	544
244	40.733	-114.033	5.0	WENDOVER/AF. AUX. F	1089
245	40.783	43.833	5.0	GUMRI	147
246	40.8833	-78.0833	5.0	PHILIPSBURG	5127
247	40.97	107.17	5.0	XAMBA	1094
248	41.1167	122.95	5.0	AN SHAN	362
249	41.45	31.8	5.0	ZONGULDAK	304
250	41.5	-88.1667	5.0	JOLIET	7402
251	41.55	46.667	5.0	ZAKATALA	424
252	41.75	103.9667	5.0	PANG-TING-TO-TO-KAI	1057
253	41.7833	95.1333	5.0	XING-XING-XIA	122
254	42.4	-96.383	5.0	SIOUX CITY MUNI	9727
255	42.45	-2.333	5.0	LOGRONO/AGONCILLO	349
256	42.583	-5.65	5.0	LEON/VIRGEN DEL CAM	200
257	42.5833	-100.0	5.0	AINSWORTH AAF	1523
258	42.7	-68.3	5.0	ENVIRONM BUOY 44005	574
259	43.0	1.1	5.0	SAINT GIRONS	158
260	43.167	-86.25	5.0	MUSKEGON	10171
261	43.6	118.067	5.0	LINXI	3300
262	43.9333	-91.2833	5.0	LA CROSSE	9613
263	44.0	-41.0	5.0	OCEAN WEATHER SHIP D	9766
264	44.05	43.03	5.0	PJATIGORSK	230
265	44.117	-123.217	5.0	EUGENE/MAHLON SWEET	5856
266	44.7833	20.5333	5.0	BEOGRAD/SELENO BRD	8769
267	45.0	-16.0	5.0	OCEAN WEATHER SHIP K	2558
268	46.18	45.35	5.0	YASHKUL	3336
269	46.22	122.05	5.0	ULANHOT	2278
270	46.374	-117.015	5.0	LEWISTON NEZ PERCE	432
271	46.5667	-87.4	5.0	MARQUETTE	8748
272	46.817	130.333	5.0	CHIAMUSSU	2815
273	46.833	-92.183	5.0	DULUTH INTL AIRPORT	8808
274	46.85	151.8667	5.0	SIMUSIR	4608
275	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
276	47.15	-1.6	5.0	NANTES	256
277	47.3	-54.0	5.0	ARGENTIA	11299
278	47.6667	-117.3333	5.0	SPOKANE (FELTS FIELD)	7917
279	47.95	-97.4	5.0	GRAND FORKS AFB	517
280	48.02	7.83	5.0	FREIBURG	1516
281	48.354	11.786	5.0	MUNICH/RIEM	20686
282	48.3833	-124.7333	5.0	TATOOSH ISLAND WB	21960
283	48.55	-109.767	5.0	HAVRE (AMOS)	690
284	48.65	144.75	5.0	M. TERPENIYA (FL)	7763
285	48.7	-8.9167	5.0	ENVIRONM BUOY 62027	215
286	49.067	20.25	5.0	POPRAD/TATRY	15541
287	49.3	4.033	5.0	REIMS	179
288	49.6	34.55	5.0	POLTAVA	634
289	50.0	-145.0	5.0	OCEAN WEATHER SHIP P	12221
290	50.1	14.2833	5.0	PRAHA/RUZYNE	8770
291	50.133	1.833	5.0	ABBEVILLE	116
292	50.28	-64.17	5.0	MINGAN	632
293	50.28	21.43	5.0	MIELEC	738
294	51.1333	71.3667	5.0	CELINOGRAD	167
295	51.1833	40.7	5.0	KAMENNAYA STEP NO2	6225
296	51.3833	179.25	5.0	AMCHITKA ISLAND	1908
297	51.85	10.7667	5.0	WERNIGERODE	9806
298	51.9833	177.5667	5.0	KISKA ISLAND	308
299	52.05	29.25	5.0	MOZYR (AMOS)	6912
300	52.433	-114.917	5.0	ROCKY MTN HOUSE	1475
301	52.5	-20.0	5.0	OCEAN WEATHER SHIP J	2559
302	52.75	-35.5	5.0	OCEAN WEATHER SHIP C	13900
303	52.8	173.16	5.0	ATTU ISLAND	3463
304	53.05	158.33	5.0	NIKOLAEVKA	127
305	53.2	-70.9	5.0	NITCHEQUON	15444
306	53.5333	7.8833	5.0	JEVER	872
307	53.6167	109.6333	5.0	BARGUZIN	6508
308	53.7333	87.1833	5.0	ABAGUR	181
309	53.833	-89.867	5.0	TROUT LAKE	15743
310	54.2	16.1833	5.0	KOSZALIN	1537
311	54.6333	9.35	5.0	EGGEBECK	2824
312	54.65	-6.2167	5.0	BELFAST/ALDERGROVE ARPT	4234
313	55.35	-131.65	5.0	KETCHIKAN	5932
314	55.6333	12.6667	5.0	KOBENHAVN/KASTRUP	8553
315	56.5	-51.0	5.0	OCEAN WEATHER SHIP B	11583
316	56.8	60.6	5.0	SWERDLOWSK	171
317	57.58	39.58	5.0	JAROSLAVL	529
318	59.0	-19.0	5.0	OCEAN WEATHER SHIP I	2647
319	59.933	30.317	5.0	LENINGRAD/CHOSSEYNOR	254
320	60.2	-166.1	5.0	NUNIVAK AAF	100
321	60.3167	24.9667	5.0	HELSINKI/SEUTALA	4544
322	60.38	5.33	5.0	BERGEN	179
323	60.4833	-145.5	5.0	CORDOVA	2276
324	61.25	-149.8	5.0	ANCHORAGE ELMENDORF FIELD	223
325	62.0	-33.0	5.0	OCEAN WEATHER SHIP A	7562
326	62.1	42.9	5.0	SENKURSK	255
327	62.1167	-163.75	5.0	MOUNTAIN VILLAGE	147
328	62.85	149.76	5.0	SHTURMOVOY	2661
329	62.97	-141.96	5.0	NORTHWAY	12371
330	63.3333	-149.15	5.0	SUMMIT	2843
331	63.43	-51.18	5.0	MARRAK POINT	353
332	63.85	-171.6	5.0	GAMBELL	8490
333	63.9	-160.7833	5.0	UNALAKLEET	1191
334	64.7167	-156.9	5.0	GALENA	571
335	65.6167	-168.05	5.0	WALES	863
336	65.93	-36.68	5.0	IKATEQ	111
337	66.0	2.0	5.0	OCEAN WEATHER SHIP M	2031
338	66.567	-145.267	5.0	FORT YUKON	133
339	67.0	-50.8	5.0	KANGERLUSSUAK	3155
340	67.47	86.57	5.0	IGARKA	13709
341	68.23	-135.0	5.0	AKLAVIK	7053
342	68.47	17.5	5.0	NARVIK	128
343	68.65	43.3	5.0	KANIN NOS	4393
344	69.3667	-152.1333	5.0	UMIAT	611
345	69.4	86.17	5.0	DUDINKA	5076
346	70.42	-21.97	5.0	KAP TOBIN	18381
347	70.45	-68.55	5.0	CLYDE RIVER	13851
348	73.0	-85.3	5.0	ARCTIC BAY (NWT)	7539
349	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
350	77.23	-62.33	5.0	THULE	119
351	77.72	104.28	5.0	MYS CHELIUSKINA	657
352	78.0667	13.6333	5.0	ISFJORD RADIO	1297
353	78.8	-103.5	5.0	ISACHSEN	21510
354	80.05	18.3	5.0	KINNVIKA STATION	259
355	81.6	-16.67	5.0	NORD	10981
356	-78.35	-163.025	5.6	LITTLE AMERICA,LITTLE AMERICA	1819
357	-77.85	-39.95835	5.6	GENERAL BELGRANO,ELLSWORTH IGY	3920
358	-0.217	30.375	5.6	MBARARA,KASESE	533
359	10.8417	-12.19165	5.6	MAMOU,LABE	6231
360	10.807311320754717	106.94964716981131	5.9	BIEN HOA (VVBH),BARIA (PHUOC LE),AN LOC	1812
361	13.633500000000002	-89.475	5.6	ACAJUTLA,SAN SALVADOR/ILOPAN	874
362	14.358499999999998	100.6085	5.6	DON MUANG,LOP BURI	1617
363	13.983350000000002	108.33335	5.6	AN KHE (VVAK),PLEIKU AB	922
364	15.616499999999998	73.72349999999999	5.6	GOA/DABOLIM AIRPORT,VENGURLA	2023
365	16.9835	104.7165	5.6	SAVANNAKHET,NAKHON PHANOM	3036
366	16.68459811320755	107.26820566037736	5.9	DONG HA,HUE/PHU BAI,QUANG TRI	2118
367	18.30629811320755	-66.96601320754718	5.9	AGUADILLA RAMEY AFB,PONCE LOSEY FIELD,MAYAGUEZ	11588
368	21.453467924528304	-157.7641754716981	5.9	KAHUKU AAB,MOLOKAI HOMESTEAD FIELD,BARBERS POINT NAS	2623
369	26.31665	-98.00835	5.6	HARLINGEN AAF,MISSION (MOORE FIELD)	4450
370	27.341499999999996	85.1085	5.6	RAXAUL,KATHMANDU AIRPORT	1791
371	29.866650000000003	-97.975	5.6	SAN ANTONIO RANDOLPH AFB,AUSTIN (BERGSTROM FIELD)	1937
372	30.357216981132076	-90.44117735849056	5.9	BATON ROUGE (HARDING FIELD),NEW ORLEANS (AAB),NASA MISS. TEST	2989
373	30.32695849056603	-95.96547169811322	5.9	HOUSTON/INTERCONTIN,BRYAN,COLLEGE STATION (BRYAN AFB)	4447
374	31.625149999999998	-97.14185	5.6	WACO RGNL,WACO (JAMES CONNALLY AFB)	11745
375	32.4667	-80.8833	5.6	SAVANNAH HUNTER AFB,WALTERBORO AAF	2472
376	32.375	-107.0667	5.6	DEMING AAF,FRYE SITE	673
377	32.825	-104.3915	5.6	CARLSBAD AAF,ROSWELL/INDUSTRIAL	3324
378	32.43396226415094	-86.21573018867925	5.9	TUSKEGEE (AAF),SELMA CRAIG AFB,MONTGOMERY (GUNTER FIELD)	3914
379	32.944386792452825	-90.39091886792453	5.9	JACKSON (AAB),GREENVILLE,GREENWOOD AAF	3752
380	33.61665000000001	-102.025	5.6	REESE AFB,LUBBOCK/MUNI (TEX)	3650
381	34.00835	-96.8417	5.6	SHERMAN PERRIN FIELD,ARDMORE AFB	2374
382	33.830354716981134	-81.05990566037737	5.9	SHAW AFB/SUMTER,AUGUSTA DANIEL FIELD,COLUMBIA AAB	6240
383	34.315	-98.88335	5.6	WICHITA FALLS,ALTUS AFB (OKLA)	2788
384	34.7	-3.925	5.6	TAZA,AL HOCEIMA	6481
385	34.01131886792453	-78.20377358490566	5.9	WILMINGTON (NEW HANOVER AP),MYRTLE BEACH AAF,OAK ISLAND	4685
386	34.12381132075472	-6.362184905660378	5.9	KENITRA PORT LYAUTEY,MEKNES,RABAT	14845
387	34.10155660377359	-103.76573018867924	5.9	CLOVIS AAF,ROSWELL,MELROSE GUNNERY RAN	13097
388	35.3335	-79.07485	5.6	LAURINBURG (MAXTON AAB),RALEIGH/RALEIGH-DUR	11645
389	35.325	36.258500000000005	5.6	HAMA,LATTAKIA	1199
390	35.44683018867925	139.87673584905662	5.9	SHIMOFUSA AB,TATEYAMA AB,YOKOSUKA	2414
391	35.933499999999995	-89.675	5.6	DYERSBURG AAF,BLYTHEVILLE AFB	2196
392	35.48490566037736	-86.66537547169811	5.9	SMYRNA SEWART AFB,COURTLAND (AAF),TULLAHOMA WILLIAM NORTHERN AAF	3167
393	37.191649999999996	-76.7665	5.6	NORFOLK/MUNI (VA),RICHMOND/BYRD FIELD	31822
394	37.835	15.309999999999999	5.6	CATANIA,MESSINA	6354
395	38.077999999999996	-81.3585	5.6	BECKLEY,YEAGER	1733
396	38.1665	-104.00999999999999	5.6	LA JUNTA,PUEBLO MEMORIAL(AW)	1594
397	38.57334999999999	-76.94	5.6	DAHLGREN,CAMP SPRINGS (ANDREWS AFB)	3534
398	38.75834999999999	-121.18499999999999	5.6	SACRAMENTO (MATHER AFB),AUBURN	548
399	38.77515	-92.89185	5.6	KNOBNOSTER SEDALIA AFB,COLUMBIA REGIONAL	20756
400	38.865660377358495	-98.64561320754716	5.9	VICTORIA (WALKER AAF),SALINA,RUSSELL	5124
401	40.3	46.95	5.6	KHANKANDY,EVLAKH AIRPORT	821
402	40.67	-103.13499999999999	5.6	AKRON,SYDNEY	891
403	40.816649999999996	-76.44185	5.6	READING AAF,WILLIAMSPORT/LYCOMI	1498
404	40.22610754716982	-122.1679245283019	5.9	REDDING (AAF),CHICO MUNI,RED BLUFF MUNICIPAL	7410
405	41.3335	-5.175	5.6	SALAMANCA/MATACAN,VALLADOLID/VILLANUB	379
406	41.35	-85.75835	5.6	FORT WAYNE/BAER FLD,SOUTH BEND ST JOSEPH	10146
407	41.15	-111.9917	5.6	OGDEN (HILL AFB),OGDEN	7026
408	41.98335	-103.20829999999998	5.6	SCOTTSBLUFF AAF,ALLIANCE AAF	1598
409	42.2	42.833000000000006	5.6	SAKARA,KUTAISI	571
410	42.275	-83.38329999999999	5.6	YPSILANTI,DETROIT METRO.	11811
411	42.48945660377358	-92.23224150943396	5.9	WAVERLY,CEDAR RAPIDS ECHO SI,WATERLOO	2858
412	42.91685	-106.40014999999998	5.6	CASPER WYO,CASPER/NATRONA COUN	11626
413	42.65951320754717	-75.73890566037736	5.9	ROME,BINGHAMTON,BINGHAMTON/BROOME C	18258
414	43.58315	-119.0	5.6	BURNS MUNI (AMOS),BURNS	9056
415	44.073350000000005	-70.61500000000001	5.6	BRUNSWICK,MOUNT WASHINGTON	1471
416	43.736320754716985	-0.9226415094339623	5.9	MONT-DE-MARSAN,BIARRITZ,DAX	1549
417	45.15	4.8415	5.6	MONTELIMAR,LYON-BRON	10771
418	45.17682641509435	-83.16989056603775	5.9	ENVIRONM BUOY 45003,ALPENA,ALPENA/PHELPS COLLI	9906
419	46.3585	1.44985	5.6	LIMOGES,CHATEAUROUX	5272
420	47.1083	-119.91669999999999	5.6	ELLENSBURG,MOSES LAKE (LARSON AFB)	10490
421	47.935	4.290000000000001	5.6	AUXERRE,CHAUMONT	4801
422	48.1665	-103.60814999999998	5.6	WILLISTON,WILLISTON/SLOULIN F	6802
423	50.008018867924534	8.024056603773586	5.9	LANGEN,BITBURG,WIESBADEN	13946
424	51.372169811320745	6.847947169811321	5.9	KALKAR,KOLN/BONN,LUDENSCHEID	5815
425	53.64000000000001	-167.215	5.6	UMNAK ISLAND,DUTCH HARBOR	5752
426	57.95	11.9665	5.6	GOTEBURG/TORSLANDA,TORPABRON	20845
427	68.225	-166.275	5.6	CAPE THOMPSON,POINT HOPE	525
428	26.549975	-81.929175	6.2	DELTA SEVEN,FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF),VENICE (AAF)	2218
429	28.114147045064712	-81.60135359426164	7.1	ORLANDO (AAB),TAMPA MACDILL FIELD,LEESBURG (AAF),SARASOTA AAF,SEBRING HENDRICKS FIELD,VALKARIA,ORLANDO (PINECASTLE AAF)	7930
430	30.39165	-85.19165	6.2	CAPE SAN BLAS SITE D 3,PANAMA CITY (TYNDALL FIELD),MARIANNA (AAF),BAINBRIDGE AAF	5835
431	30.662499999999998	-88.387525	6.2	PENSACOLA FOREST SHERMAN NAS,MOBILE (BROOKLEY AFB),BILOXI (KEESLER AFB),HATTIESBURG	7348
432	31.520000000000003	-92.566675	6.2	DE RIDDER (AFB),ALEXANDRIA,ALEXANDRIA (ESLER FIELD),MONROE (SELMAN FIELD)	5358
433	32.9875	-111.58749999999998	6.2	TUCSON (DAVIS-MONTHAN AFB),COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD),PHOENIX (LUKE FIELD)	4687
