	latitude	longitude	radius	station	records
108	30.8333	-93.3667	5.0	DE RIDDER (AFB)	1154
109	31.11	29.8	5.0	DEKHEILA/AL DAKHELA	527
110	31.25	32.3	5.0	BUR SAID	3793
111	31.2667	-89.25	5.0	HATTIESBURG	1210
112	31.4167	-100.4	5.0	MATHIS FLD/S.ANGELO	2501
113	31.4667	-109.6167	5.0	DOUGLAS (AAF)	1752
114	31.5167	-103.1333	5.0	PYOTE (AFB)	1395
115	31.62	25.93	5.0	SIDI BARRANI	1563
116	31.6333	-97.0667	5.0	WACO (JAMES CONNALLY AFB)	544
117	31.933	34.833	5.0	BEER-YA AQOV TO 401790	2572
118	32.0167	-81.1333	5.0	SAVANNAH HUNTER AFB	1973
119	32.1667	-110.8833	5.0	TUCSON (DAVIS-MONTHAN AFB)	236
120	32.2333	-101.5	5.0	BIG SPRING	13868
121	32.25	-107.7167	5.0	DEMING AAF	518
122	32.35	-104.25	5.0	CARLSBAD AAF	2356
123	32.35	-88.65	5.0	MERIDIAN (KEY FIELD)	2282
124	32.5	-106.4167	5.0	FRYE SITE	155
125	32.5	-93.6667	5.0	SHREVEPORT BARKSDALE AFB	8274
126	32.5	-85.7667	5.0	TUSKEGEE (AAF)	1157
127	32.5167	-92.05	5.0	MONROE (SELMAN FIELD)	2178
128	32.7333	-117.1667	5.0	SAN DIEGO (LINDBERGH FIELD)	248
129	32.7333	-96.9667	5.0	DALLAS HENSLEY FIELD	505
130	32.8667	-116.4167	5.0	MOUNT LAGUNA	605
131	32.9	13.2833	5.0	WHEELUS	18584
132	32.9167	-80.6333	5.0	WALTERBORO AAF	499
133	33.37	43.57	5.0	AL HABBANIYAH	5634
134	33.4	-117.5	5.0	CAMP PENDLETON	207
135	33.4	-104.5333	5.0	ROSWELL	10819
136	33.45	-94.0	5.0	TEXARKANA	6925
137	33.4667	-82.0333	5.0	AUGUSTA DANIEL FIELD	2266
138	33.48	-90.98	5.0	GREENVILLE	2188
139	33.5	-90.0833	5.0	GREENWOOD AAF	1164
140	33.6	-114.75	5.0	BLYTHE	2084
141	33.6333	-88.45	5.0	COLUMBUS AAF	401
142	33.6833	-78.9333	5.0	MYRTLE BEACH AAF	2003
143	33.7167	-96.6667	5.0	SHERMAN PERRIN FIELD	1179
144	33.8	-106.6667	5.0	STALLION SITE	610
145	33.95	-81.1167	5.0	COLUMBIA AAB	2011
146	33.98	-98.5	5.0	WICHITA FALLS	113
147	34.25	108.93	5.0	SIAN	196
148	34.3	-97.0167	5.0	ARDMORE AFB	1195
149	34.3833	-103.3167	5.0	CLOVIS AAF	2127
150	34.65	-99.2667	5.0	ALTUS AFB (OKLA)	2675
151	34.6667	-87.3333	5.0	COURTLAND (AAF)	1491
152	34.8	-79.3667	5.0	LAURINBURG (MAXTON AAB)	2054
153	34.9	-120.45	5.0	SANTA MARIA/PUBLIC (CAL)	9786
154	35.0333	-85.2	5.0	CHATTANOOGA	8998
155	35.2	-80.95	5.0	CHARLOTTE MORRIS FIELD	602
156	35.2667	-116.0833	5.0	BAKER	592
157	35.2667	-113.95	5.0	KINGMAN (AAF)	1831
158	35.28	139.67	5.0	YOKOSUKA	1414
159	35.3333	-94.3667	5.0	FT SMITH CAMP CHAFFEE	5244
160	35.9667	-116.2667	5.0	SHOSHONE	313
161	35.9667	-83.9167	5.0	KNOXVILLE (ISLAND AIRPORT)	5122
162	36.0333	-102.5333	5.0	DALHART	2180
163	36.25	-119.95	5.0	LEMOORE	1341
164	36.333	-97.667	5.0	ENID/VANCE AFB	1147
165	36.6667	-121.6167	5.0	SALINAS (AAB)	782
166	36.7	119.1167	5.0	WEI HSIEN	254
167	36.75	-104.5	5.0	RATON	5905
168	36.77	3.05	5.0	ALGER	2691
169	36.8	-116.2667	5.0	JACKASS FLATS	537
170	36.8833	-76.2	5.0	NORFOLK/MUNI (VA)	27148
171	37.1	-113.6	5.0	ST. GEORGE	591
172	37.3333	-79.2	5.0	LYNCHBURG	4148
173	37.3667	-120.5667	5.0	CASTLE AFB	3294
174	37.47	15.07	5.0	CATANIA	912
175	37.4833	116.3667	5.0	TE HSIEN/TECHOW	498
176	37.5333	-77.4167	5.0	RICHMOND CITY	13174
177	37.78	12.45	5.0	MARSALA	112
178	37.85	91.65	5.0	MANGYA	1192
179	37.9	-121.2333	5.0	STOCKTON (FIELD)	1204
180	38.05	-103.52	5.0	LA JUNTA	164
181	38.0667	-117.0833	5.0	TONAPAH APRT (NEV)	3624
182	38.1833	-85.7333	5.0	LOUISVILLE	7439
183	38.2	15.55	5.0	MESSINA	5442
184	38.2333	-104.6333	5.0	PUEBLO	11332
185	38.5167	-122.8	5.0	SANTA ROSA (AAF)	213
186	38.72	-9.15	5.0	LISBOA/GEOFISICO	669
187	38.7333	-93.5667	5.0	KNOBNOSTER SEDALIA AFB	1436
188	38.7667	-87.6167	5.0	LAWRENCEVILLE GEORGE FIELD	1385
189	38.8	-97.63	5.0	SALINA	3551
190	38.8833	-79.85	5.0	ELKINS	10236
191	38.95	-95.6667	5.0	TOPEKA (FORBES AFB)	1930
192	39.1	-84.4167	5.0	CINCINNATI (LUNKEN AIRPORT)	17716
193	39.283	109.75	5.0	CHASAKOCHI	3515
194	39.6667	118.1167	5.0	TANG SHAN	251
195	39.7167	-104.9	5.0	DENVER (LOWRY FIELD)	878
196	39.8333	-89.6667	5.0	SPRINGFIELD	11873
197	39.9	116.47	5.0	PEIPING	701
198	40.12	-103.17	5.0	AKRON	214
199	40.2167	-76.85	5.0	HARRISBURG	11420
200	40.3833	-75.9667	5.0	READING AAF	1035
201	40.5167	-122.3	5.0	REDDING (AAF)	109
202	40.85	-73.9167	5.0	NEW YORK UNIVERSITY	1127
203	40.97	107.17	5.0	XAMBA	1094
204	41.0333	-81.4833	5.0	AKRON	11543
205	41.1167	122.95	5.0	AN SHAN	362
206	41.22	-103.1	5.0	SYDNEY	677
207	41.3667	-71.4833	5.0	POINT JUDITH	1724
208	41.5	-88.1667	5.0	JOLIET	7402
209	41.5	-74.1	5.0	NEWBURGH/STEWART AFB	3104
210	41.6	-109.0667	5.0	ROCK SPRINGS	20297
211	41.7	-86.3167	5.0	SOUTH BEND ST JOSEPH	612
212	41.75	103.9667	5.0	PANG-TING-TO-TO-KAI	1057
213	41.7833	95.1333	5.0	XING-XING-XIA	122
214	42.0833	-91.6167	5.0	CEDAR RAPIDS ECHO SI	1310
215	42.2333	-83.5333	5.0	YPSILANTI	1210
216	42.5833	-100.0	5.0	AINSWORTH AAF	1523
217	42.7	-68.3	5.0	ENVIRONM BUOY 44005	574
218	42.9167	-112.5333	5.0	POCATELLO	11754
219	42.9167	-106.3333	5.0	CASPER WYO	10206
220	42.95	-87.9	5.0	MILWAUKEE WI AIRPORT	11003
221	43.0667	-76.2667	5.0	SYRACUSE	12089
222	43.23	-75.4	5.0	ROME	8975
223	43.5833	-119.05	5.0	BURNS	7351
224	43.88	-69.93	5.0	BRUNSWICK	965
225	43.9333	-91.2833	5.0	LA CROSSE	9613
226	44.05	43.03	5.0	PJATIGORSK	230
227	44.2667	-71.3	5.0	MOUNT WASHINGTON	506
228	44.62	33.53	5.0	SEWASTOPOL	723
229	45.9667	-112.5	5.0	BUTTE	12098
230	46.18	45.35	5.0	YASHKUL	3336
231	46.22	122.05	5.0	ULANHOT	2278
232	46.2667	-119.1167	5.0	PASCO	5233
233	46.5667	-87.4	5.0	MARQUETTE	8748
234	46.817	130.333	5.0	CHIAMUSSU	2815
235	46.85	1.7167	5.0	CHATEAUROUX	5082
236	46.85	151.8667	5.0	SIMUSIR	4608
237	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
238	47.0333	-120.5167	5.0	ELLENSBURG	10146
239	47.1833	-119.3167	5.0	MOSES LAKE (LARSON AFB)	344
240	47.3	-54.0	5.0	ARGENTIA	11299
241	47.6667	-117.3333	5.0	SPOKANE (FELTS FIELD)	7917
242	47.9	-122.2833	5.0	EVERETT (PAINE FIELD)	200
243	47.95	-97.4	5.0	GRAND FORKS AFB	517
244	48.02	7.83	5.0	FREIBURG	1516
245	48.07	5.03	5.0	CHAUMONT	4616
246	48.1333	-123.4167	5.0	PORT ANGELES	3357
247	48.15	-103.5833	5.0	WILLISTON	6342
248	48.3833	-124.7333	5.0	TATOOSH ISLAND WB	21960
249	48.65	144.75	5.0	M. TERPENIYA (FL)	7763
250	48.7	-8.9167	5.0	ENVIRONM BUOY 62027	215
251	48.95	-97.25	5.0	PEMBINA	2575
252	49.6	34.55	5.0	POLTAVA	634
253	50.05	8.33	5.0	WIESBADEN	9837
254	50.1	14.2833	5.0	PRAHA/RUZYNE	8770
255	50.28	-64.17	5.0	MINGAN	632
256	50.28	21.43	5.0	MIELEC	738
257	51.02	11.03	5.0	ERFURT	465
258	51.1333	71.3667	5.0	CELINOGRAD	167
259	51.1833	40.7	5.0	KAMENNAYA STEP NO2	6225
260	51.3833	179.25	5.0	AMCHITKA ISLAND	1908
261	51.85	10.7667	5.0	WERNIGERODE	9806
262	51.9833	177.5667	5.0	KISKA ISLAND	308
263	52.05	29.25	5.0	MOZYR (AMOS)	6912
264	52.8	173.16	5.0	ATTU ISLAND	3463
265	53.05	158.33	5.0	NIKOLAEVKA	127
266	53.38	-167.9	5.0	UMNAK ISLAND	2799
267	53.5333	7.8833	5.0	JEVER	872
268	53.6167	109.6333	5.0	BARGUZIN	6508
269	53.7333	87.1833	5.0	ABAGUR	181
270	53.9	-166.53	5.0	DUTCH HARBOR	2953
271	54.62	-113.33	5.0	MEANOOK	101
272	54.6333	9.35	5.0	EGGEBECK	2824
273	54.65	-6.2167	5.0	BELFAST/ALDERGROVE ARPT	4234
274	55.35	-131.65	5.0	KETCHIKAN	5932
275	55.6333	12.6667	5.0	KOBENHAVN/KASTRUP	8553
276	56.8	60.6	5.0	SWERDLOWSK	171
277	57.58	39.58	5.0	JAROSLAVL	529
278	58.37	-134.58	5.0	JUNEAU	15260
279	59.78	21.37	5.0	UTO	674
280	59.97	11.03	5.0	KJELLER	1688
281	60.2	-166.1	5.0	NUNIVAK AAF	100
282	60.3167	24.9667	5.0	HELSINKI/SEUTALA	4544
283	60.38	5.33	5.0	BERGEN	179
284	60.4833	-145.5	5.0	CORDOVA	2276
285	60.57	28.63	5.0	SUUR-MERIJOKI	418
286	60.88	26.97	5.0	UTTI	630
287	61.08	-69.55	5.0	CAPE HOPES ADVANCE STATION	661
288	61.25	-149.8	5.0	ANCHORAGE ELMENDORF FIELD	223
289	62.1	42.9	5.0	SENKURSK	255
290	62.1167	-163.75	5.0	MOUNTAIN VILLAGE	147
291	62.85	149.76	5.0	SHTURMOVOY	2661
292	62.97	-141.96	5.0	NORTHWAY	12371
293	63.12	23.08	5.0	KAUHAVA	611
294	63.32	30.5	5.0	LIEKSA	148
295	63.3333	-149.15	5.0	SUMMIT	2843
296	63.43	-51.18	5.0	MARRAK POINT	353
297	63.5	-90.7	5.0	CHESTERFIELD INLET	472
298	63.85	-171.6	5.0	GAMBELL	8490
299	63.9	-160.7833	5.0	UNALAKLEET	1191
300	64.7167	-156.9	5.0	GALENA	571
301	65.6167	-168.05	5.0	WALES	863
302	65.93	-36.68	5.0	IKATEQ	111
303	67.0	-50.8	5.0	KANGERLUSSUAK	3155
304	67.8167	-115.0833	5.0	COPPERMINE	14703
305	68.23	-135.0	5.0	AKLAVIK	7053
306	68.47	17.5	5.0	NARVIK	128
307	68.65	43.3	5.0	KANIN NOS	4393
308	69.3667	-152.1333	5.0	UMIAT	611
309	69.4	86.17	5.0	DUDINKA	5076
310	69.7	19.02	5.0	TROMSO	3783
311	70.45	-68.55	5.0	CLYDE RIVER	13851
312	71.17	-24.4	5.0	OSTSTATION	106
313	73.0	-85.3	5.0	ARCTIC BAY (NWT)	7539
314	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
315	77.23	-62.33	5.0	THULE	119
316	77.72	104.28	5.0	MYS CHELIUSKINA	657
317	78.0667	13.6333	5.0	ISFJORD RADIO	1297
318	80.05	18.3	5.0	KINNVIKA STATION	259
319	80.45	52.8	5.0	BUKHTA TIKHAYA/GUKER IS.	4385
320	-78.35	-163.025	5.6	LITTLE AMERICA,LITTLE AMERICA	1819
321	-14.989999999999998	40.67	5.6	LUMBO,MOSSURIL	5616
322	10.898349999999999	106.89335000000001	5.6	AN LOC,BIEN HOA (VVBH)	1065
323	18.375	-67.1333	5.6	MAYAGUEZ,AGUADILLA RAMEY AFB	6815
324	21.50188679245283	-157.98870377358492	5.9	KAHUKU AAB,BARBERS POINT NAS,HONOLULU HICKAM FIELD	3125
325	26.608299999999996	-81.78335	5.6	FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF)	1286
326	27.524196226415096	-82.49558867924529	5.9	TAMPA MACDILL FIELD,VENICE (AAF),SARASOTA AAF	2510
327	28.641509433962266	-81.54464528301887	5.9	LEESBURG (AAF),ORLANDO (PINECASTLE AAF),ORLANDO (AAB)	3240
328	29.1	-100.7	5.6	EAGLE PASS (AAF),DEL RIO TEXAS	18396
329	29.511296226415098	-98.38019056603773	5.9	SAN ANTONIO RANDOLPH AFB,SAN ANTONIO FORT SAM HOUSTON,SAN ANTONIO INTL AP	26399
330	29.875	-85.46665	5.6	CAPE SAN BLAS SITE D 3,PANAMA CITY (TYNDALL FIELD)	3581
331	30.0179716981132	31.44429245283019	5.9	CAIRO,AL-MINYA,ALMAZA	11488
332	30.64835	-96.51500000000001	5.6	BRYAN,COLLEGE STATION (BRYAN AFB)	2651
333	30.658299999999997	-88.15	5.6	MOBILE (BROOKLEY AFB),MOBILE	11613
334	31.05	-83.45	5.6	VALDOSTA MOODY AFB,MOULTRIE SPENCE FIELD	3706
335	31.100941509433966	-85.16823018867925	5.9	DOTHAN (NAPIER FIELD),MARIANNA (AAF),BAINBRIDGE AAF	3917
336	31.365	-92.425	5.6	ALEXANDRIA,ALEXANDRIA (ESLER FIELD)	2026
337	31.589999999999996	-84.10164999999999	5.6	ALBANY,ALBANY TURNER FIELD	1030
338	32.34165	-90.5583	5.6	JACKSON (AAB),VICKSBURG	4967
339	32.375	-86.61665	5.6	SELMA CRAIG AFB,MONTGOMERY (GUNTER FIELD)	2757
340	32.66665	-83.625	5.6	WARNER ROBINS ROBINS AFB,MACON COCHRAN FIELD	3363
341	33.61665000000001	-102.025	5.6	REESE AFB,LUBBOCK/MUNI (TEX)	3650
342	33.7333	-116.35835000000002	5.6	THERMAL (AAF),PALM SPRINGS (AAF)	1759
343	34.075	-77.95835	5.6	OAK ISLAND,WILMINGTON (NEW HANOVER AP)	2682
344	34.175	-6.68335	5.6	RABAT,KENITRA PORT LYAUTEY	12678
345	34.34165	-117.3083	5.6	SAN BERNARDINO (NORTON AFB),VICTORVILLE (GEORGE AFB)	4168
346	34.8417	-82.16665	5.6	GREENVILLE DONALDSON AFB,SPARTANBURG	19469
347	35.376747169811324	-119.17891509433962	5.9	BAKERSFIELD (MINTER FIELD),TAFT (GARDNER FIELD),BAKERSFIELD	9417
348	35.933499999999995	-89.675	5.6	DYERSBURG AAF,BLYTHEVILLE AFB	2196
349	35.81509433962264	-86.43646226415095	5.9	SMYRNA SEWART AFB,TULLAHOMA WILLIAM NORTHERN AAF,MURFREESBORO	6918
350	37.8417	-122.45	5.6	SAN FRANCISCO,SAN RAFAEL (HAMILTON AFB)	6325
351	38.57334999999999	-76.94	5.6	DAHLGREN,CAMP SPRINGS (ANDREWS AFB)	3534
352	38.75834999999999	-121.18499999999999	5.6	SACRAMENTO (MATHER AFB),AUBURN	548
353	38.885000000000005	-98.96834999999999	5.6	RUSSELL,VICTORIA (WALKER AAF)	1573
354	39.4083	-75.53335	5.6	DOVER (AAF),WILMINGTON (NEW CASTLE AAB)	1909
355	39.90835	-82.90830000000001	5.6	COLUMBUS LOCKBOURNE AFB,COLUMBUS	20915
356	40.076767924528305	-74.39950377358491	5.9	SPRING LAKE BELMAR,CAMDEN,LAKEHURST	7108
357	41.058350000000004	-72.325	5.6	WESTHAMPTON SUFFOLK COUNTY AAF,FISHERS ISLAND FORT H G WRIGHT	993
358	40.94275849056604	-78.02580188679245	5.9	KYLERTOWN,PHILIPSBURG,BELLEFONTE	17876
359	41.15	-111.9917	5.6	OGDEN (HILL AFB),OGDEN	7026
360	41.98335	-103.20829999999998	5.6	SCOTTSBLUFF AAF,ALLIANCE AAF	1598
361	41.72514150943396	-70.16981320754716	5.9	NORTH TRURO,NANTUCKET MEM AP,FALMOUTH OTIS AFB	24582
362	42.125	-76.5	5.6	BINGHAMTON,ELMIRA	10813
363	42.0062716981132	-72.60374905660377	5.9	CHICOPEE FALLS (WESTOVER AFB),HARTFORD,WINDSOR LOCKS/BRADLEY FIELD	14999
364	42.616499999999995	-92.44149999999999	5.6	WATERLOO,WAVERLY	1548
365	42.66037924528302	-71.30563584905661	5.9	MANCHESTER (GRENIER FIELD),CAMBRIDGE MIT,BEDFORD HANSCOM AP	2003
366	45.18335	-83.11665	5.6	ALPENA,ENVIRONM BUOY 45003	9795
367	47.058350000000004	-122.69165000000001	5.6	OLYMPIA MUN I AP,TACOMA (MCCHORD AFB)	1755
368	49.85	6.775	5.6	TRIER,BITBURG	3980
369	51.05	7.36665	5.6	KOLN/BONN,LUDENSCHEID	2763
370	59.80650000000001	30.383500000000005	5.6	SLUTSK,LENINGRAD/CHOSSEYNOR	440
371	68.225	-166.275	5.6	CAPE THOMPSON,POINT HOPE	525
372	33.30415	-111.87085	6.2	COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD),PHOENIX,PHOENIX (LUKE FIELD)	27621
373	34.009175	-118.47917499999998	6.2	LOMITA (AAF),LONG BEACH,OXNARD (FLIGHT STRIP),BURBANK	26171
374	39.196650000000005	-85.86667500000001	6.2	MADISON JEFFERSON PRVGR,SEYMOUR FREEMAN FIELD,COLUMBUS,INDIANAPOLIS STOUT FIELD	4583
