	latitude	longitude	radius	station	records
34	-12.15	-45.0	5.0	BARREIRAS	1194
35	-11.783	19.917	5.0	LUENA (LUSO)	1995
36	-11.3	-41.867	5.0	IRECE	347
37	-10.7	-48.4	5.0	PORTO NACIONAL	1005
38	-10.45	105.7	5.0	CHRISTMAS ISL (PVT)	3447
39	-9.1	-44.117	5.0	BOM JESUS	376
40	-8.367	-74.567	5.0	PUCALLPA	328
41	-7.4	20.817	5.0	DUNDO	6240
42	-6.267	-57.733	5.0	JACAREACANGA	287
43	-5.5	-45.267	5.0	BARRA DO CORDA	161
44	-4.883	29.667	5.0	KIGOMA	112
45	-4.883	38.283	5.0	MOMBO	113
46	-4.567	-81.233	5.0	TALARA	1823
47	-4.45	105.183	5.0	MENGGALA/ASTRA KSET	181
48	-4.05	-154.9833	5.0	MALDEN ISLAND AF	274
49	-3.783	-73.3	5.0	IQUITOS	705
50	0.033	37.033	5.0	NANUYKI	3435
51	0.383	6.717	5.0	S. TOME	5381
52	1.083	154.767	5.0	KAPINGAMARANGI ATOL	487
53	1.85	-78.767	5.0	TUMACO	344
54	3.85	-159.367	5.0	FANNING ISLAND	103
55	4.883	-1.767	5.0	TAKORADI	135
56	5.3333	163.0167	5.0	KUSAIE/CAROLINES	1652
57	5.8833	-162.05	5.0	PALMYRA ISLAND	631
58	5.917	169.65	5.0	JALUIT ATOLL	130
59	5.95	-57.033	5.0	NICKERIE	382
60	6.583	3.333	5.0	LAGOS/IKEJA	3244
61	7.383	143.917	5.0	WOLEAI ATOLL	106
62	8.617	-13.2	5.0	LUNGI	1194
63	9.617	6.533	5.0	MINNA	440
64	9.8	125.5	5.0	SURIGAO	347
65	9.983	98.617	5.0	RANONG	194
66	10.85	121.033	5.0	CUYO	270
67	10.917	-63.967	5.0	PORLAMAR	739
68	11.3167	-12.3	5.0	LABE	3485
69	11.87	-15.5	5.0	BISSAU	2569
70	12.7	28.433	5.0	EN NAHUD	198
71	12.917	74.883	5.0	MANGALORE/BAJPE	2209
72	13.0667	-9.4833	5.0	KITA	4283
73	13.75	-60.98	5.0	VIEUX FORT	815
74	13.85	20.85	5.0	ABECHE	4728
75	15.383	73.817	5.0	GOA/DABOLIM AIRPORT	1902
76	16.55	111.617	5.0	HOANG SA (PATTLE)	417
77	16.7333	-9.6333	5.0	AIOUN ELATROUSS	4231
78	17.7	33.967	5.0	ATBARA	361
79	18.0	19.167	5.0	FAYA	2999
80	19.05	-69.3833	5.0	SABANA DE LA MAR	4059
81	19.883	102.133	5.0	LUANG-PRABANG	472
82	21.3167	-158.0667	5.0	BARBERS POINT NAS	329
83	22.0	120.75	5.0	467590	4646
84	22.45	70.083	5.0	JAMNAGAR	895
85	22.5	103.95	5.0	HEKOU	13535
86	23.8167	5.15	5.0	IN AMGUEL	144
87	24.3	118.083	5.0	CHIANGYANG	188
88	24.583	73.7	5.0	UDAIPUR	1174
89	24.8333	113.5	5.0	CHU CHIANG	1393
90	25.0167	102.8333	5.0	KAN-HAI-TZU	598
91	25.2667	-76.3	5.0	ELEUTHERA ISLAND	6389
92	25.9	-81.7167	5.0	DELTA SEVEN	436
93	26.6167	-78.3667	5.0	GOLD ROCK CREEK	13583
94	26.717	127.783	5.0	IEJIMA AUXILIARY AB	1571
95	27.6667	98.3833	5.0	LA WANG/TZUKEI	857
96	27.95	-80.5667	5.0	VALKARIA	798
97	29.0	135.0	5.0	OCEAN WEATHER SHIP T	5347
98	30.3667	-89.5833	5.0	NASA MISS. TEST	1068
99	30.483	140.3	5.0	TORISHIMA	6556
100	31.017	46.233	5.0	NASIRIYA	750
101	31.933	34.833	5.0	BEER-YA AQOV TO 401790	2572
102	32.1667	-110.8833	5.0	TUCSON (DAVIS-MONTHAN AFB)	236
103	32.283	-9.233	5.0	SAFI	1179
104	32.383	111.667	5.0	GUANGHUA	3239
105	33.033	40.283	5.0	RUTBAH	2392
106	34.0	134.633	5.0	KOMATSUSHIMA AB	445
107	34.0	164.0	5.0	OCEAN WEATHER SHIP V	12375
108	34.683	32.817	5.0	EPISKOPI	4391
109	35.3333	-94.3667	5.0	FT SMITH CAMP CHAFFEE	5244
110	35.967	-89.95	5.0	BLYTHEVILLE AFB	1375
111	35.983	129.417	5.0	POHANG AB	862
112	36.217	1.333	5.0	CHLEF	3213
113	36.317	43.15	5.0	MOSUL	884
114	36.7	119.1167	5.0	WEI HSIEN	254
115	36.867	30.733	5.0	ANTALYA	1476
116	36.883	6.9	5.0	SKIKDA	639
117	37.3167	-121.8667	5.0	SAN JOSE/EMSU	188
118	37.4833	116.3667	5.0	TE HSIEN/TECHOW	498
119	37.783	-0.8	5.0	MURCIA/SAN JAVIER	1000
120	37.85	91.65	5.0	MANGYA	1192
121	38.0	-71.0	5.0	OCEAN WEATHER SHIP H	3274
122	38.2	15.55	5.0	MESSINA	5442
123	39.283	109.75	5.0	CHASAKOCHI	3515
124	39.6667	118.1167	5.0	TANG SHAN	251
125	39.867	4.233	5.0	MENORCA/MAHON	165
126	40.2	-8.417	5.0	COIMBRA	458
127	40.217	69.733	5.0	KHUDJAND	382
128	40.433	-80.0	5.0	PITTSBURGH/EMSU	544
129	40.97	107.17	5.0	XAMBA	1094
130	41.1167	122.95	5.0	AN SHAN	362
131	41.45	31.8	5.0	ZONGULDAK	304
132	41.7	-86.3167	5.0	SOUTH BEND ST JOSEPH	612
133	41.75	103.9667	5.0	PANG-TING-TO-TO-KAI	1057
134	41.7833	95.1333	5.0	XING-XING-XIA	122
135	42.917	-106.467	5.0	CASPER/NATRONA COUN	1420
136	43.583	-118.95	5.0	BURNS MUNI (AMOS)	1705
137	43.6	118.067	5.0	LINXI	3300
138	44.583	4.733	5.0	MONTELIMAR	189
139	44.7833	20.5333	5.0	BEOGRAD/SELENO BRD	8769
140	45.0	-16.0	5.0	OCEAN WEATHER SHIP K	2558
141	46.18	45.35	5.0	YASHKUL	3336
142	46.22	122.05	5.0	ULANHOT	2278
143	46.374	-117.015	5.0	LEWISTON NEZ PERCE	432
144	46.817	130.333	5.0	CHIAMUSSU	2815
145	46.85	151.8667	5.0	SIMUSIR	4608
146	46.9667	-122.9	5.0	OLYMPIA MUN I AP	1217
147	47.95	-97.4	5.0	GRAND FORKS AFB	517
148	48.183	-103.633	5.0	WILLISTON/SLOULIN F	460
149	48.55	-109.767	5.0	HAVRE (AMOS)	690
150	48.65	144.75	5.0	M. TERPENIYA (FL)	7763
151	48.7	-8.9167	5.0	ENVIRONM BUOY 62027	215
152	51.1333	71.3667	5.0	CELINOGRAD	167
153	51.1833	40.7	5.0	KAMENNAYA STEP NO2	6225
154	52.05	29.25	5.0	MOZYR (AMOS)	6912
155	52.433	-114.917	5.0	ROCKY MTN HOUSE	1475
156	52.5	-20.0	5.0	OCEAN WEATHER SHIP J	2559
157	53.05	158.33	5.0	NIKOLAEVKA	127
158	53.2	-70.9	5.0	NITCHEQUON	15444
159	53.6167	109.6333	5.0	BARGUZIN	6508
160	53.7333	87.1833	5.0	ABAGUR	181
161	53.833	-89.867	5.0	TROUT LAKE	15743
162	53.9	-166.53	5.0	DUTCH HARBOR	2953
163	54.2	16.1833	5.0	KOSZALIN	1537
164	57.58	39.58	5.0	JAROSLAVL	529
165	58.183	12.15	5.0	TORPABRON	288
166	59.0	-19.0	5.0	OCEAN WEATHER SHIP I	2647
167	59.933	30.317	5.0	LENINGRAD/CHOSSEYNOR	254
168	62.1	42.9	5.0	SENKURSK	255
169	62.85	149.76	5.0	SHTURMOVOY	2661
170	66.0	2.0	5.0	OCEAN WEATHER SHIP M	2031
171	66.567	-145.267	5.0	FORT YUKON	133
172	68.1	-165.7667	5.0	CAPE THOMPSON	100
173	68.23	-135.0	5.0	AKLAVIK	7053
174	68.65	43.3	5.0	KANIN NOS	4393
175	70.45	-68.55	5.0	CLYDE RIVER	13851
176	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
177	77.23	-62.33	5.0	THULE	119
178	81.6	-16.67	5.0	NORD	10981
179	-77.85	-39.95835	5.6	GENERAL BELGRANO,ELLSWORTH IGY	3920
180	-34.973499999999994	-57.8815	5.6	PUNTA INDIO B.A.,BUENOS AIRES	258
181	-15.074849999999998	12.86685	5.6	MOCAMEDES,LUBANGO	1831
182	-14.006499999999999	40.6015	5.6	LUMBO,PEMBA	6429
183	-12.584999999999999	14.639999999999997	5.6	HUAMBO,LOBITO	401
184	-10.216999999999999	-36.4165	5.6	ARACAJU,MACEIO (AEROPORTO)	550
185	-6.730169811320755	36.264396226415094	5.9	DODOMA,IRINGA,MOROGORO	1915
186	-6.239169811320755	-38.762981132075474	5.9	QUIXERAMOBIM,BARBALHA,PATOS	805
187	-4.0665	-42.3	5.6	TERESINA,PARNAIBA	978
188	-1.9	32.367000000000004	5.6	MWANZA,BUKOBA	1816
189	1.2	33.891999999999996	5.6	TORORO,SOROTI	376
190	0.6792264150943398	31.008018867924523	5.9	MASINDI,MBARARA,KASESE	1165
191	4.0665	-55.283500000000004	5.6	TAFELBERG,STOELMANSEILAND	381
192	10.35	170.05	5.6	WOTJE ATOLL,UTIRIK ATOLL M.ISL	876
193	11.41	166.51500000000001	5.6	RONGERIK,BIKINI	439
194	13.901188679245283	34.17169811320755	5.9	GEDAREF,AROMA,WAD MEDANI	805
195	15.337037735849053	100.8639245283019	5.9	PHETCHABUN,DON MUANG,LOP BURI	2018
196	21.910000000000004	-72.09	5.6	TURKS ISLAND,MAYAGUAN	11708
197	26.141849999999998	92.34165	5.6	SHILLONG S06 03Z,TEZPUR/BINDUKURI	704
198	27.341499999999996	85.1085	5.6	RAXAUL,KATHMANDU AIRPORT	1791
199	30.631649999999997	-84.735	5.6	CAPE SAN BLAS SITE D 3,ALBANY	3165
200	30.472179245283016	-96.2145283018868	5.9	COLLEGE STATION (BRYAN AFB),HOUSTON/INTERCONTIN,BRYAN	4447
201	33.15	-106.54170000000002	5.6	FRYE SITE,STALLION SITE	765
202	33.975	-102.80834999999999	5.6	LUBBOCK/MUNI (TEX),MELROSE GUNNERY RAN	844
203	34.315	-98.88335	5.6	WICHITA FALLS,ALTUS AFB (OKLA)	2788
204	33.042	130.6933962264151	5.9	OZUKI AB,KANOYA AB,NAGASAKI AIRPORT	1273
205	35.325	36.258500000000005	5.6	HAMA,LATTAKIA	1199
206	34.58443396226415	-4.334188679245284	5.9	AL HOCEIMA,MEKNES,TAZA	8648
207	35.44683018867925	139.87673584905662	5.9	SHIMOFUSA AB,TATEYAMA AB,YOKOSUKA	2414
208	36.491499999999995	40.117	5.6	RAQQA,KAMISHLI	388
209	38.077999999999996	-81.3585	5.6	BECKLEY,YEAGER	1733
210	37.64198113207547	-114.02941132075472	5.9	MILFORD MUNICIPAL,JACKASS FLATS,ST. GEORGE	1902
211	38.835	-98.225	5.6	SALINA,RUSSELL	3835
212	41.54335	-103.34164999999999	5.6	SYDNEY,SCOTTSBLUFF AAF	1664
213	41.22241509433962	-75.19212264150943	5.9	NEW YORK JFK AP,WILLIAMSPORT/LYCOMI,BINGHAMTON/BROOME C	25495
214	41.83960377358491	43.05564150943397	5.9	KUTAISI,GUMRI,SAKARA	718
215	41.92288679245283	-5.399056603773585	5.9	LEON/VIRGEN DEL CAM,SALAMANCA/MATACAN,VALLADOLID/VILLANUB	579
216	42.48945660377358	-92.23224150943396	5.9	WAVERLY,CEDAR RAPIDS ECHO SI,WATERLOO	2858
217	42.97924528301887	-69.65441132075472	5.9	BRUNSWICK,FALMOUTH OTIS AFB,ENVIRONM BUOY 44005	1922
218	45.1835	-83.18350000000001	5.6	ALPENA/PHELPS COLLI,ENVIRONM BUOY 45003	685
219	46.73184905660377	0.011241509433962342	5.9	NANTES,LIMOGES,CHATEAUROUX	5528
220	49.673500000000004	20.84	5.6	POPRAD/TATRY,MIELEC	16279
221	51.41745044140557	8.798100709710923	6.2	WERNIGERODE,KALKAR,LANGEN,KOLN/BONN	14966
222	68.435	86.37	5.6	IGARKA,DUDINKA	18785
223	79.05834999999999	15.966649999999998	5.6	ISFJORD RADIO,KINNVIKA STATION	1556
224	10.474174999999999	106.73010000000002	6.2	BA-XUYEN/SOC TRANG,BARIA (PHUOC LE),AN LOC,BIEN HOA (VVBH)	1982
225	14.154361115668582	-89.31807182936835	6.5	ACAJUTLA,SAN JOSE,PUERTO BARRIOS,CHOLUTECA,SAN SALVADOR/ILOPAN	3500
226	35.2916	-116.37924999999998	6.2	CAMP PENDLETON,BAKER,SHOSHONE,INDIAN SPRINGS GUNN	1447
227	38.47149999999999	-104.26424999999999	6.2	ALAMOSA MUNI(AWOS),LA JUNTA,PUEBLO MEMORIAL(AW),AKRON	2729
228	40.3375	46.49600000000001	6.2	NAXCIVAN,KHANKANDY,EVLAKH AIRPORT,ZAKATALA	2159
229	43.37696292042658	-0.6368899097621001	6.5	SAINT GIRONS,DAX,MONT-DE-MARSAN,LOGRONO/AGONCILLO,BIARRITZ	2056
230	48.92498031173093	3.969560787530763	6.5	AUXERRE,CHAUMONT,ABBEVILLE,REIMS,BITBURG	8856
231	15.838825684212564	106.95949834897587	7.699999999999999	AN KHE (VVAK),PLEIKU AB,CHU LAI,QUANG TRI,SAVANNAKHET,NAKHON PHANOM,DONG HA,PAKSE,HUE/PHU BAI	7488
