	latitude	longitude	radius	station	records
0	15.15	76.95	5.0	BELLARY	989
1	17.68	83.35	5.0	WALTAIR	3498
2	18.9	72.82	5.0	COLABA	973
3	22.18	88.18	5.0	DIAMOND HARBOUR	1268
4	22.53	88.4	5.0	ALIPORE	3679
5	23.6	58.55	5.0	BAIT AL FALAJ	4268
6	23.62	90.05	5.0	DACCA	3646
7	24.83	92.85	5.0	SILCHAR	1477
8	25.13	62.32	5.0	GWADAR	4276
9	25.77	87.52	5.0	PURNEA	179
10	25.8833	-97.55	5.0	BROWNSVILLE (FORT BROWN)	161
11	26.45	74.73	5.0	AJMER	3098
12	27.05	88.3	5.0	DARJEELING	116
13	27.7	68.92	5.0	SUKKUR	668
14	29.2833	-94.85	5.0	GALVESTON (FORT CROCKETT)	597
15	29.3	-100.4333	5.0	BRACKETTVILLE (FORT CLARK)	187
16	29.45	-98.4667	5.0	SAN ANTONIO FORT SAM HOUSTON	412
17	30.05	-102.2167	5.0	DRYDEN AAF	854
18	31.08	77.18	5.0	SHIMLA	728
19	31.5	-96.4667	5.0	GROESBECK	7795
20	31.7833	-84.2333	5.0	LEESBURG	935
21	32.3333	-108.7	5.0	LORDSBURG AAF	1409
22	32.35	-90.8833	5.0	VICKSBURG	4567
23	32.7333	-96.9667	5.0	DALLAS HENSLEY FIELD	505
24	34.1667	-118.3	5.0	GLENDALE	1383
25	34.25	108.93	5.0	SIAN	196
26	34.35	-82.3667	5.0	DUE WEST	7331
27	34.8333	-118.8667	5.0	LEBEC	1997
28	35.9167	-86.4667	5.0	MURFREESBORO	5242
29	36.0833	-95.7833	5.0	BROKEN ARROW	7832
30	36.77	3.05	5.0	ALGER	2691
31	36.8333	-121.4	5.0	HOLLISTER	437
32	37.1333	-76.6	5.0	NEWPORT NEWS (FORT EUSTIS)	471
33	38.6333	-90.2	5.0	ST LOUIS	1733
34	39.4167	-76.3	5.0	EDGEWOOD	823
35	39.6667	-78.6667	5.0	CUMBERLAND	197
36	39.8333	-79.75	5.0	UNIONTOWN BURGESS FIELD	472
37	39.9	-84.2	5.0	DAYTON MCCOOK FIELD	1122
38	39.9	116.47	5.0	PEIPING	701
39	39.9333	-75.0833	5.0	CAMDEN	1339
40	40.8833	-86.4833	5.0	ROYAL CENTER	8793
41	40.9	-77.7167	5.0	BELLEFONTE	4730
42	42.1667	-76.9	5.0	ELMIRA	1639
43	42.45	-76.4833	5.0	ITHACA	3528
44	42.7333	-84.4833	5.0	EAST LANSING	2781
45	45.9833	-98.5667	5.0	ELLENDALE	8695
46	46.2667	-119.1167	5.0	PASCO	5233
47	48.85	2.33	5.0	PARIS	270
48	48.95	-97.25	5.0	PEMBINA	2575
49	49.75	6.98	5.0	TRIER	220
50	51.12	17.03	5.0	WROCLAW	146
51	53.58	6.68	5.0	BORKUM	184
52	53.62	9.98	5.0	HAMBURG	1104
53	54.62	-113.33	5.0	MEANOOK	101
54	54.67	9.4	5.0	TARP	177
55	59.68	30.45	5.0	SLUTSK	186
56	59.78	21.37	5.0	UTO	674
57	60.57	28.63	5.0	SUUR-MERIJOKI	418
58	60.88	26.97	5.0	UTTI	630
59	61.08	-69.55	5.0	CAPE HOPES ADVANCE STATION	661
60	63.12	23.08	5.0	KAUHAVA	611
61	63.32	30.5	5.0	LIEKSA	148
62	63.5	-90.7	5.0	CHESTERFIELD INLET	472
63	64.13	-21.9	5.0	REYKJAVIK	270
64	64.22	27.73	5.0	KAJAANI	181
65	71.17	-24.4	5.0	OSTSTATION	106
66	-78.535	-163.865	5.6	LITTLE AMERICA I,LITTLE AMERICA	1172
67	31.808300000000003	-106.40835000000001	5.6	EL PASO (FORT BLISS),EL PASO (BIGGS AFB)	2777
68	37.70835	-122.40830000000001	5.6	SAN FRANCISCO,SAN FRANCISCO CRISSY FIELD	1741
69	40.63334999999999	-74.13335	5.6	STATEN ISLAND MILLER FIELD,NEWARK	11044
70	41.325	-96.10835	5.6	FORT OMAHA,DREXEL	4279
