	latitude	longitude	radius	station	records
151	32.8667	-116.4167	5.0	MOUNT LAGUNA	605
152	32.9	13.2833	5.0	WHEELUS	18584
153	32.9167	-80.6333	5.0	WALTERBORO AAF	499
154	32.9333	-111.4333	5.0	COOLIDGE (AAF)	100
155	33.3	-111.6667	5.0	CHANDLER (WILLIAMS FIELD)	1909
156	33.37	43.57	5.0	AL HABBANIYAH	5634
157	33.4	-117.5	5.0	CAMP PENDLETON	207
158	33.4	-104.5333	5.0	ROSWELL	10819
159	33.4333	-112.0167	5.0	PHOENIX	23170
160	33.45	-94.0	5.0	TEXARKANA	6925
161	33.4667	-82.0333	5.0	AUGUSTA DANIEL FIELD	2266
162	33.48	-90.98	5.0	GREENVILLE	2188
163	33.5	-90.0833	5.0	GREENWOOD AAF	1164
164	33.55	-112.3667	5.0	PHOENIX (LUKE FIELD)	2442
165	33.5833	-102.2333	5.0	REESE AFB	2957
166	33.6	-114.75	5.0	BLYTHE	2084
167	33.6333	-116.1667	5.0	THERMAL (AAF)	348
168	33.6333	-88.45	5.0	COLUMBUS AAF	401
169	33.65	-101.8167	5.0	LUBBOCK/MUNI (TEX)	693
170	33.6833	-78.9333	5.0	MYRTLE BEACH AAF	2003
171	33.7167	-96.6667	5.0	SHERMAN PERRIN FIELD	1179
172	33.8	-106.6667	5.0	STALLION SITE	610
173	33.8333	-116.55	5.0	PALM SPRINGS (AAF)	1411
174	33.8833	-78.0167	5.0	OAK ISLAND	1470
175	33.95	-81.1167	5.0	COLUMBIA AAB	2011
176	33.98	-98.5	5.0	WICHITA FALLS	113
177	34.05	-6.7667	5.0	RABAT	612
178	34.1	-117.2333	5.0	SAN BERNARDINO (NORTON AFB)	855
179	34.2	-119.0667	5.0	OXNARD (FLIGHT STRIP)	174
180	34.2	-118.3667	5.0	BURBANK	18834
181	34.25	108.93	5.0	SIAN	196
182	34.2667	-77.9	5.0	WILMINGTON (NEW HANOVER AP)	1212
183	34.3	-97.0167	5.0	ARDMORE AFB	1195
184	34.3	-6.6	5.0	KENITRA PORT LYAUTEY	12066
185	34.3833	-103.3167	5.0	CLOVIS AAF	2127
186	34.5833	-117.3833	5.0	VICTORVILLE (GEORGE AFB)	3313
187	34.65	-99.2667	5.0	ALTUS AFB (OKLA)	2675
188	34.6667	-87.3333	5.0	COURTLAND (AAF)	1491
189	34.7667	-82.3833	5.0	GREENVILLE DONALDSON AFB	1649
190	34.8	-79.3667	5.0	LAURINBURG (MAXTON AAB)	2054
191	34.9	-120.45	5.0	SANTA MARIA/PUBLIC (CAL)	9786
192	34.9167	-81.95	5.0	SPARTANBURG	17820
193	35.0333	-85.2	5.0	CHATTANOOGA	8998
194	35.1167	-119.3	5.0	TAFT (GARDNER FIELD)	436
195	35.2	-80.95	5.0	CHARLOTTE MORRIS FIELD	602
196	35.2667	-116.0833	5.0	BAKER	592
197	35.2667	-113.95	5.0	KINGMAN (AAF)	1831
198	35.28	139.67	5.0	YOKOSUKA	1414
199	35.3333	-94.3667	5.0	FT SMITH CAMP CHAFFEE	5244
200	35.3833	-86.2333	5.0	TULLAHOMA WILLIAM NORTHERN AAF	537
201	35.9	-89.4	5.0	DYERSBURG AAF	821
202	35.9667	-116.2667	5.0	SHOSHONE	313
203	35.9667	-83.9167	5.0	KNOXVILLE (ISLAND AIRPORT)	5122
204	35.967	-89.95	5.0	BLYTHEVILLE AFB	1375
205	36.0333	-102.5333	5.0	DALHART	2180
206	36.25	-119.95	5.0	LEMOORE	1341
207	36.333	-97.667	5.0	ENID/VANCE AFB	1147
208	36.6667	-121.6167	5.0	SALINAS (AAB)	782
209	36.7	119.1167	5.0	WEI HSIEN	254
210	36.75	-104.5	5.0	RATON	5905
211	36.77	3.05	5.0	ALGER	2691
212	36.8	-116.2667	5.0	JACKASS FLATS	537
213	36.8833	-76.2	5.0	NORFOLK/MUNI (VA)	27148
214	37.1	-113.6	5.0	ST. GEORGE	591
215	37.3333	-79.2	5.0	LYNCHBURG	4148
216	37.3667	-120.5667	5.0	CASTLE AFB	3294
217	37.47	15.07	5.0	CATANIA	912
218	37.4833	116.3667	5.0	TE HSIEN/TECHOW	498
219	37.5333	-77.4167	5.0	RICHMOND CITY	13174
220	37.6167	-122.3833	5.0	SAN FRANCISCO	1435
221	37.78	12.45	5.0	MARSALA	112
222	37.85	91.65	5.0	MANGYA	1192
223	37.9	-121.2333	5.0	STOCKTON (FIELD)	1204
224	38.05	-103.52	5.0	LA JUNTA	164
225	38.0667	-122.5167	5.0	SAN RAFAEL (HAMILTON AFB)	4890
226	38.0667	-117.0833	5.0	TONAPAH APRT (NEV)	3624
227	38.1833	-85.7333	5.0	LOUISVILLE	7439
228	38.2	15.55	5.0	MESSINA	5442
229	38.2333	-104.6333	5.0	PUEBLO	11332
230	38.33	-77.03	5.0	DAHLGREN	2797
231	38.5167	-122.8	5.0	SANTA ROSA (AAF)	213
232	38.5667	-121.3	5.0	SACRAMENTO (MATHER AFB)	415
233	38.72	-9.15	5.0	LISBOA/GEOFISICO	669
234	38.7333	-93.5667	5.0	KNOBNOSTER SEDALIA AFB	1436
235	38.7667	-87.6167	5.0	LAWRENCEVILLE GEORGE FIELD	1385
236	38.8	-97.63	5.0	SALINA	3551
237	38.8167	-76.85	5.0	CAMP SPRINGS (ANDREWS AFB)	737
238	38.8333	-85.4167	5.0	MADISON JEFFERSON PRVGR	842
239	38.8833	-79.85	5.0	ELKINS	10236
240	38.9333	-85.9167	5.0	SEYMOUR FREEMAN FIELD	1697
241	38.95	-121.07	5.0	AUBURN	133
242	38.95	-95.6667	5.0	TOPEKA (FORBES AFB)	1930
243	39.1	-84.4167	5.0	CINCINNATI (LUNKEN AIRPORT)	17716
244	39.1333	-75.4667	5.0	DOVER (AAF)	888
245	39.27	-85.9	5.0	COLUMBUS	1153
246	39.283	109.75	5.0	CHASAKOCHI	3515
247	39.6667	118.1167	5.0	TANG SHAN	251
248	39.6833	-75.6	5.0	WILMINGTON (NEW CASTLE AAB)	1021
249	39.7167	-104.9	5.0	DENVER (LOWRY FIELD)	878
250	39.75	-86.2333	5.0	INDIANAPOLIS STOUT FIELD	891
251	39.8333	-89.6667	5.0	SPRINGFIELD	11873
252	39.9	116.47	5.0	PEIPING	701
253	39.9333	-75.0833	5.0	CAMDEN	1339
254	40.12	-103.17	5.0	AKRON	214
255	40.2167	-76.85	5.0	HARRISBURG	11420
256	40.3833	-75.9667	5.0	READING AAF	1035
257	40.5167	-122.3	5.0	REDDING (AAF)	109
258	40.85	-73.9167	5.0	NEW YORK UNIVERSITY	1127
259	40.85	-72.6333	5.0	WESTHAMPTON SUFFOLK COUNTY AAF	828
260	40.9	-77.7167	5.0	BELLEFONTE	4730
261	40.97	107.17	5.0	XAMBA	1094
262	41.0333	-81.4833	5.0	AKRON	11543
263	41.1167	122.95	5.0	AN SHAN	362
264	41.22	-103.1	5.0	SYDNEY	677
265	41.25	-70.0667	5.0	NANTUCKET MEM AP	22618
266	41.2667	-72.0167	5.0	FISHERS ISLAND FORT H G WRIGHT	165
267	41.3667	-71.4833	5.0	POINT JUDITH	1724
268	41.5	-88.1667	5.0	JOLIET	7402
269	41.5	-74.1	5.0	NEWBURGH/STEWART AFB	3104
270	41.6	-109.0667	5.0	ROCK SPRINGS	20297
271	41.65	-70.5167	5.0	FALMOUTH OTIS AFB	383
272	41.7	-86.3167	5.0	SOUTH BEND ST JOSEPH	612
273	41.75	103.9667	5.0	PANG-TING-TO-TO-KAI	1057
274	41.7833	95.1333	5.0	XING-XING-XIA	122
275	41.8667	-103.5833	5.0	SCOTTSBLUFF AAF	987
276	42.0333	-70.0333	5.0	NORTH TRURO	1581
277	42.0833	-91.6167	5.0	CEDAR RAPIDS ECHO SI	1310
278	42.0833	-76.1	5.0	BINGHAMTON	9174
279	42.1	-102.8333	5.0	ALLIANCE AAF	611
280	42.1667	-76.9	5.0	ELMIRA	1639
281	42.2	-72.5333	5.0	CHICOPEE FALLS (WESTOVER AFB)	2791
282	42.2333	-83.5333	5.0	YPSILANTI	1210
283	42.5833	-100.0	5.0	AINSWORTH AAF	1523
284	42.7	-68.3	5.0	ENVIRONM BUOY 44005	574
285	42.9167	-112.5333	5.0	POCATELLO	11754
286	42.9167	-106.3333	5.0	CASPER WYO	10206
287	42.9333	-71.4333	5.0	MANCHESTER (GRENIER FIELD)	1073
288	42.95	-87.9	5.0	MILWAUKEE WI AIRPORT	11003
289	43.0667	-76.2667	5.0	SYRACUSE	12089
290	43.23	-75.4	5.0	ROME	8975
291	43.5833	-119.05	5.0	BURNS	7351
292	43.88	-69.93	5.0	BRUNSWICK	965
293	43.9333	-91.2833	5.0	LA CROSSE	9613
294	44.05	43.03	5.0	PJATIGORSK	230
295	44.2667	-71.3	5.0	MOUNT WASHINGTON	506
296	44.62	33.53	5.0	SEWASTOPOL	723
297	45.0667	-83.4333	5.0	ALPENA	9221
298	45.3	-82.8	5.0	ENVIRONM BUOY 45003	574
299	45.9667	-112.5	5.0	BUTTE	12098
300	46.18	45.35	5.0	YASHKUL	3336
301	46.22	122.05	5.0	ULANHOT	2278
302	46.2667	-119.1167	5.0	PASCO	5233
303	46.5667	-87.4	5.0	MARQUETTE	8748
304	46.817	130.333	5.0	CHIAMUSSU	2815
305	46.85	1.7167	5.0	CHATEAUROUX	5082
306	46.85	151.8667	5.0	SIMUSIR	4608
307	46.9667	-122.9	5.0	OLYMPIA MUN I AP	1217
308	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
309	47.0333	-120.5167	5.0	ELLENSBURG	10146
310	47.15	-122.4833	5.0	TACOMA (MCCHORD AFB)	538
311	47.1833	-119.3167	5.0	MOSES LAKE (LARSON AFB)	344
312	47.3	-54.0	5.0	ARGENTIA	11299
313	47.6667	-117.3333	5.0	SPOKANE (FELTS FIELD)	7917
314	47.9	-122.2833	5.0	EVERETT (PAINE FIELD)	200
315	47.95	-97.4	5.0	GRAND FORKS AFB	517
316	48.02	7.83	5.0	FREIBURG	1516
317	48.07	5.03	5.0	CHAUMONT	4616
318	48.1333	-123.4167	5.0	PORT ANGELES	3357
319	48.15	-103.5833	5.0	WILLISTON	6342
320	48.3833	-124.7333	5.0	TATOOSH ISLAND WB	21960
321	48.65	144.75	5.0	M. TERPENIYA (FL)	7763
322	48.7	-8.9167	5.0	ENVIRONM BUOY 62027	215
323	48.95	-97.25	5.0	PEMBINA	2575
324	49.6	34.55	5.0	POLTAVA	634
325	49.75	6.98	5.0	TRIER	220
326	49.95	6.57	5.0	BITBURG	3760
327	50.05	8.33	5.0	WIESBADEN	9837
328	50.1	14.2833	5.0	PRAHA/RUZYNE	8770
329	50.28	-64.17	5.0	MINGAN	632
330	50.28	21.43	5.0	MIELEC	738
331	50.8667	7.1333	5.0	KOLN/BONN	1759
332	51.02	11.03	5.0	ERFURT	465
333	51.1333	71.3667	5.0	CELINOGRAD	167
334	51.1833	40.7	5.0	KAMENNAYA STEP NO2	6225
335	51.2333	7.6	5.0	LUDENSCHEID	1004
336	51.3833	179.25	5.0	AMCHITKA ISLAND	1908
337	51.85	10.7667	5.0	WERNIGERODE	9806
338	51.9833	177.5667	5.0	KISKA ISLAND	308
339	52.05	29.25	5.0	MOZYR (AMOS)	6912
340	52.8	173.16	5.0	ATTU ISLAND	3463
341	53.05	158.33	5.0	NIKOLAEVKA	127
342	53.38	-167.9	5.0	UMNAK ISLAND	2799
343	53.5333	7.8833	5.0	JEVER	872
344	53.6167	109.6333	5.0	BARGUZIN	6508
345	53.7333	87.1833	5.0	ABAGUR	181
346	53.9	-166.53	5.0	DUTCH HARBOR	2953
347	54.62	-113.33	5.0	MEANOOK	101
348	54.6333	9.35	5.0	EGGEBECK	2824
349	54.65	-6.2167	5.0	BELFAST/ALDERGROVE ARPT	4234
350	55.35	-131.65	5.0	KETCHIKAN	5932
351	55.6333	12.6667	5.0	KOBENHAVN/KASTRUP	8553
352	56.8	60.6	5.0	SWERDLOWSK	171
353	57.58	39.58	5.0	JAROSLAVL	529
354	58.37	-134.58	5.0	JUNEAU	15260
355	59.78	21.37	5.0	UTO	674
356	59.97	11.03	5.0	KJELLER	1688
357	60.2	-166.1	5.0	NUNIVAK AAF	100
358	60.3167	24.9667	5.0	HELSINKI/SEUTALA	4544
359	60.38	5.33	5.0	BERGEN	179
360	60.4833	-145.5	5.0	CORDOVA	2276
361	60.57	28.63	5.0	SUUR-MERIJOKI	418
362	60.88	26.97	5.0	UTTI	630
363	61.08	-69.55	5.0	CAPE HOPES ADVANCE STATION	661
364	61.25	-149.8	5.0	ANCHORAGE ELMENDORF FIELD	223
365	62.1	42.9	5.0	SENKURSK	255
366	62.1167	-163.75	5.0	MOUNTAIN VILLAGE	147
367	62.85	149.76	5.0	SHTURMOVOY	2661
368	62.97	-141.96	5.0	NORTHWAY	12371
369	63.12	23.08	5.0	KAUHAVA	611
370	63.32	30.5	5.0	LIEKSA	148
371	63.3333	-149.15	5.0	SUMMIT	2843
372	63.43	-51.18	5.0	MARRAK POINT	353
373	63.5	-90.7	5.0	CHESTERFIELD INLET	472
374	63.85	-171.6	5.0	GAMBELL	8490
375	63.9	-160.7833	5.0	UNALAKLEET	1191
376	64.7167	-156.9	5.0	GALENA	571
377	65.6167	-168.05	5.0	WALES	863
378	65.93	-36.68	5.0	IKATEQ	111
379	67.0	-50.8	5.0	KANGERLUSSUAK	3155
380	67.8167	-115.0833	5.0	COPPERMINE	14703
381	68.1	-165.7667	5.0	CAPE THOMPSON	100
382	68.23	-135.0	5.0	AKLAVIK	7053
383	68.35	-166.7833	5.0	POINT HOPE	425
384	68.47	17.5	5.0	NARVIK	128
385	68.65	43.3	5.0	KANIN NOS	4393
386	69.3667	-152.1333	5.0	UMIAT	611
387	69.4	86.17	5.0	DUDINKA	5076
388	69.7	19.02	5.0	TROMSO	3783
389	70.45	-68.55	5.0	CLYDE RIVER	13851
390	71.17	-24.4	5.0	OSTSTATION	106
391	73.0	-85.3	5.0	ARCTIC BAY (NWT)	7539
392	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
393	77.23	-62.33	5.0	THULE	119
394	77.72	104.28	5.0	MYS CHELIUSKINA	657
395	78.0667	13.6333	5.0	ISFJORD RADIO	1297
396	80.05	18.3	5.0	KINNVIKA STATION	259
397	80.45	52.8	5.0	BUKHTA TIKHAYA/GUKER IS.	4385
398	-14.989999999999998	40.67	5.6	LUMBO,MOSSURIL	5616
399	10.898349999999999	106.89335000000001	5.6	AN LOC,BIEN HOA (VVBH)	1065
400	18.375	-67.1333	5.6	MAYAGUEZ,AGUADILLA RAMEY AFB	6815
401	21.325	-158.00835	5.6	BARBERS POINT NAS,HONOLULU HICKAM FIELD	2752
402	26.608299999999996	-81.78335	5.6	FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF)	1286
403	28.5	-81.31665000000001	5.6	ORLANDO (PINECASTLE AAF),ORLANDO (AAB)	3107
404	29.511296226415098	-98.38019056603773	5.9	SAN ANTONIO RANDOLPH AFB,SAN ANTONIO FORT SAM HOUSTON,SAN ANTONIO INTL AP	26399
405	30.106649999999995	31.468349999999997	5.6	ALMAZA,CAIRO	7351
406	30.64835	-96.51500000000001	5.6	BRYAN,COLLEGE STATION (BRYAN AFB)	2651
407	30.658299999999997	-88.15	5.6	MOBILE (BROOKLEY AFB),MOBILE	11613
408	31.365	-92.425	5.6	ALEXANDRIA,ALEXANDRIA (ESLER FIELD)	2026
409	31.589999999999996	-84.10164999999999	5.6	ALBANY,ALBANY TURNER FIELD	1030
410	32.66665	-83.625	5.6	WARNER ROBINS ROBINS AFB,MACON COCHRAN FIELD	3363
411	33.818349999999995	-118.24164999999998	5.6	LOMITA (AAF),LONG BEACH	7163
412	35.458349999999996	-119.11665	5.6	BAKERSFIELD,BAKERSFIELD (MINTER FIELD)	8981
413	35.958349999999996	-86.5	5.6	MURFREESBORO,SMYRNA SEWART AFB	6381
414	38.885000000000005	-98.96834999999999	5.6	RUSSELL,VICTORIA (WALKER AAF)	1573
415	39.90835	-82.90830000000001	5.6	COLUMBUS LOCKBOURNE AFB,COLUMBUS	20915
416	40.10665	-74.18834999999999	5.6	LAKEHURST,SPRING LAKE BELMAR	5769
417	40.941649999999996	-78.125	5.6	PHILIPSBURG,KYLERTOWN	13146
418	41.15	-111.9917	5.6	OGDEN (HILL AFB),OGDEN	7026
419	41.833299999999994	-72.66665	5.6	HARTFORD,WINDSOR LOCKS/BRADLEY FIELD	12208
420	42.416700000000006	-71.19165000000001	5.6	CAMBRIDGE MIT,BEDFORD HANSCOM AP	930
421	42.616499999999995	-92.44149999999999	5.6	WATERLOO,WAVERLY	1548
422	59.80650000000001	30.383500000000005	5.6	SLUTSK,LENINGRAD/CHOSSEYNOR	440
