	latitude	longitude	radius	station	records
110	32.35	-88.65	5.0	MERIDIAN (KEY FIELD)	2282
111	32.9	13.2833	5.0	WHEELUS	18584
112	33.37	43.57	5.0	AL HABBANIYAH	5634
113	33.6	-114.75	5.0	BLYTHE	2084
114	33.6333	-88.45	5.0	COLUMBUS AAF	401
115	33.8	-106.6667	5.0	STALLION SITE	610
116	34.25	108.93	5.0	SIAN	196
117	34.3833	-103.3167	5.0	CLOVIS AAF	2127
118	35.2667	-113.95	5.0	KINGMAN (AAF)	1831
119	35.28	139.67	5.0	YOKOSUKA	1414
120	35.9667	-83.9167	5.0	KNOXVILLE (ISLAND AIRPORT)	5122
121	36.0333	-102.5333	5.0	DALHART	2180
122	36.333	-97.667	5.0	ENID/VANCE AFB	1147
123	36.7	119.1167	5.0	WEI HSIEN	254
124	36.75	-104.5	5.0	RATON	5905
125	36.77	3.05	5.0	ALGER	2691
126	37.3333	-79.2	5.0	LYNCHBURG	4148
127	37.4833	116.3667	5.0	TE HSIEN/TECHOW	498
128	37.78	12.45	5.0	MARSALA	112
129	37.85	91.65	5.0	MANGYA	1192
130	38.0667	-117.0833	5.0	TONAPAH APRT (NEV)	3624
131	38.72	-9.15	5.0	LISBOA/GEOFISICO	669
132	38.7667	-87.6167	5.0	LAWRENCEVILLE GEORGE FIELD	1385
133	39.283	109.75	5.0	CHASAKOCHI	3515
134	39.6667	118.1167	5.0	TANG SHAN	251
135	39.7167	-104.9	5.0	DENVER (LOWRY FIELD)	878
136	39.8333	-89.6667	5.0	SPRINGFIELD	11873
137	39.9	116.47	5.0	PEIPING	701
138	40.3	-88.15	5.0	RANTOUL	16640
139	40.97	107.17	5.0	XAMBA	1094
140	41.0333	-81.4833	5.0	AKRON	11543
141	41.1167	122.95	5.0	AN SHAN	362
142	41.3333	-96.2667	5.0	DREXEL	2667
143	41.6	-109.0667	5.0	ROCK SPRINGS	20297
144	41.75	103.9667	5.0	PANG-TING-TO-TO-KAI	1057
145	41.7833	95.1333	5.0	XING-XING-XIA	122
146	42.5833	-100.0	5.0	AINSWORTH AAF	1523
147	42.7	-68.3	5.0	ENVIRONM BUOY 44005	574
148	42.9167	-112.5333	5.0	POCATELLO	11754
149	42.9167	-106.3333	5.0	CASPER WYO	10206
150	42.95	-87.9	5.0	MILWAUKEE WI AIRPORT	11003
151	43.5833	-119.05	5.0	BURNS	7351
152	43.9333	-91.2833	5.0	LA CROSSE	9613
153	44.05	43.03	5.0	PJATIGORSK	230
154	44.62	33.53	5.0	SEWASTOPOL	723
155	44.9333	-93.0667	5.0	ST PAUL	17907
156	45.9667	-112.5	5.0	BUTTE	12098
157	46.18	45.35	5.0	YASHKUL	3336
158	46.22	122.05	5.0	ULANHOT	2278
159	46.5667	-87.4	5.0	MARQUETTE	8748
160	46.817	130.333	5.0	CHIAMUSSU	2815
161	46.85	1.7167	5.0	CHATEAUROUX	5082
162	46.85	151.8667	5.0	SIMUSIR	4608
163	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
164	47.3	-54.0	5.0	ARGENTIA	11299
165	47.6667	-117.3333	5.0	SPOKANE (FELTS FIELD)	7917
166	48.07	5.03	5.0	CHAUMONT	4616
167	48.15	-103.5833	5.0	WILLISTON	6342
168	48.5667	-109.6667	5.0	HAVRE	20218
169	48.65	144.75	5.0	M. TERPENIYA (FL)	7763
170	48.7	-8.9167	5.0	ENVIRONM BUOY 62027	215
171	48.85	2.33	5.0	PARIS	270
172	49.6	34.55	5.0	POLTAVA	634
173	50.1	14.2833	5.0	PRAHA/RUZYNE	8770
174	50.28	-64.17	5.0	MINGAN	632
175	50.28	21.43	5.0	MIELEC	738
176	51.12	17.03	5.0	WROCLAW	146
177	51.1333	71.3667	5.0	CELINOGRAD	167
178	51.1833	40.7	5.0	KAMENNAYA STEP NO2	6225
179	51.3833	179.25	5.0	AMCHITKA ISLAND	1908
180	51.9833	177.5667	5.0	KISKA ISLAND	308
181	52.05	29.25	5.0	MOZYR (AMOS)	6912
182	52.18	20.97	5.0	WARSZAWA	1720
183	52.8	173.16	5.0	ATTU ISLAND	3463
184	53.05	158.33	5.0	NIKOLAEVKA	127
185	53.5333	7.8833	5.0	JEVER	872
186	53.6167	109.6333	5.0	BARGUZIN	6508
187	53.7333	87.1833	5.0	ABAGUR	181
188	54.62	-113.33	5.0	MEANOOK	101
189	54.6333	9.35	5.0	EGGEBECK	2824
190	54.65	-6.2167	5.0	BELFAST/ALDERGROVE ARPT	4234
191	55.35	-131.65	5.0	KETCHIKAN	5932
192	55.6333	12.6667	5.0	KOBENHAVN/KASTRUP	8553
193	56.8	60.6	5.0	SWERDLOWSK	171
194	57.58	39.58	5.0	JAROSLAVL	529
195	58.37	-134.58	5.0	JUNEAU	15260
196	59.78	21.37	5.0	UTO	674
197	59.97	11.03	5.0	KJELLER	1688
198	60.2	-166.1	5.0	NUNIVAK AAF	100
199	60.38	5.33	5.0	BERGEN	179
200	60.4833	-145.5	5.0	CORDOVA	2276
201	61.08	-69.55	5.0	CAPE HOPES ADVANCE STATION	661
202	61.25	-149.8	5.0	ANCHORAGE ELMENDORF FIELD	223
203	62.1	42.9	5.0	SENKURSK	255
204	62.1167	-163.75	5.0	MOUNTAIN VILLAGE	147
205	62.85	149.76	5.0	SHTURMOVOY	2661
206	62.97	-141.96	5.0	NORTHWAY	12371
207	63.12	23.08	5.0	KAUHAVA	611
208	63.32	30.5	5.0	LIEKSA	148
209	63.3333	-149.15	5.0	SUMMIT	2843
210	63.43	-51.18	5.0	MARRAK POINT	353
211	63.5	-90.7	5.0	CHESTERFIELD INLET	472
212	63.85	-171.6	5.0	GAMBELL	8490
213	63.9	-160.7833	5.0	UNALAKLEET	1191
214	64.13	-21.9	5.0	REYKJAVIK	270
215	64.22	27.73	5.0	KAJAANI	181
216	64.7167	-156.9	5.0	GALENA	571
217	65.6167	-168.05	5.0	WALES	863
218	65.93	-36.68	5.0	IKATEQ	111
219	67.0	-50.8	5.0	KANGERLUSSUAK	3155
220	67.8167	-115.0833	5.0	COPPERMINE	14703
221	68.23	-135.0	5.0	AKLAVIK	7053
222	68.47	17.5	5.0	NARVIK	128
223	68.65	43.3	5.0	KANIN NOS	4393
224	69.3667	-152.1333	5.0	UMIAT	611
225	69.4	86.17	5.0	DUDINKA	5076
226	69.7	19.02	5.0	TROMSO	3783
227	70.45	-68.55	5.0	CLYDE RIVER	13851
228	71.17	-24.4	5.0	OSTSTATION	106
229	73.0	-85.3	5.0	ARCTIC BAY (NWT)	7539
230	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
231	77.23	-62.33	5.0	THULE	119
232	77.72	104.28	5.0	MYS CHELIUSKINA	657
233	78.0667	13.6333	5.0	ISFJORD RADIO	1297
234	80.05	18.3	5.0	KINNVIKA STATION	259
235	80.45	52.8	5.0	BUKHTA TIKHAYA/GUKER IS.	4385
236	-78.37698113207547	-163.10320754716983	5.9	LITTLE AMERICA,LITTLE AMERICA I,LITTLE AMERICA	2784
237	-14.989999999999998	40.67	5.6	LUMBO,MOSSURIL	5616
238	10.8417	-12.19165	5.6	MAMOU,LABE	6231
239	10.898349999999999	106.89335000000001	5.6	AN LOC,BIEN HOA (VVBH)	1065
240	18.30629811320755	-66.96601320754718	5.9	AGUADILLA RAMEY AFB,PONCE LOSEY FIELD,MAYAGUEZ	11588
241	22.55075471698113	88.32773584905661	5.9	BARAKPUR,DIAMOND HARBOUR,ALIPORE	5335
242	25.198349999999998	92.36665	5.6	SILCHAR,SHILLONG S06 03Z	1757
243	26.21947924528302	-97.95818490566039	5.9	MISSION (MOORE FIELD),BROWNSVILLE (FORT BROWN),HARLINGEN AAF	4611
244	29.201250943396232	-100.66759433962265	5.9	DEL RIO TEXAS,EAGLE PASS (AAF),BRACKETTVILLE (FORT CLARK)	18583
245	29.523937735849056	-89.7761075471698	5.9	BURRWOOD,NEW ORLEANS,NEW ORLEANS (AAB)	26145
246	30.0179716981132	31.44429245283019	5.9	CAIRO,AL-MINYA,ALMAZA	11488
247	30.64835	-96.51500000000001	5.6	BRYAN,COLLEGE STATION (BRYAN AFB)	2651
248	31.9	-109.15835	5.6	DOUGLAS (AAF),LORDSBURG AAF	3161
249	32.183299999999996	-97.01669999999999	5.6	WACO (JAMES CONNALLY AFB),DALLAS HENSLEY FIELD	1049
250	32.4667	-80.8833	5.6	SAVANNAH HUNTER AFB,WALTERBORO AAF	2472
251	32.875	-104.39165	5.6	CARLSBAD AAF,ROSWELL	13175
252	32.975	-93.83335	5.6	SHREVEPORT BARKSDALE AFB,TEXARKANA	15199
253	33.61665000000001	-102.025	5.6	REESE AFB,LUBBOCK/MUNI (TEX)	3650
254	34.00835	-96.8417	5.6	SHERMAN PERRIN FIELD,ARDMORE AFB	2374
255	34.315	-98.88335	5.6	WICHITA FALLS,ALTUS AFB (OKLA)	2788
256	34.175	-6.68335	5.6	RABAT,KENITRA PORT LYAUTEY	12678
257	34.37309920373897	-78.73722606889389	6.2	LAURINBURG (MAXTON AAB),WILMINGTON (NEW HANOVER AP),MYRTLE BEACH AAF,OAK ISLAND	6739
258	35.541650000000004	-94.8667	5.6	FT SMITH CAMP CHAFFEE,MUSKOGEE (HATBOX FIELD/AAF)	8322
259	35.70707547169811	-89.81351320754717	5.9	BLYTHEVILLE AFB,MEMPHIS,DYERSBURG AAF	26092
260	36.17486037735849	-116.21825471698112	5.9	JACKASS FLATS,BAKER,SHOSHONE	1442
261	37.45	-113.75	5.6	ST. GEORGE,MODENA	21339
262	37.835	15.309999999999999	5.6	CATANIA,MESSINA	6354
263	38.14165	-104.07665000000001	5.6	LA JUNTA,PUEBLO	11496
264	38.59165	-90.025	5.6	BELLEVILLE SCOTT FIELD,ST LOUIS	11113
265	38.865660377358495	-98.64561320754716	5.9	VICTORIA (WALKER AAF),SALINA,RUSSELL	5124
266	39.0	-96.2167	5.6	TOPEKA (FORBES AFB),MARSHALL FIELD FORT RILEY	5549
267	39.134905660377356	-94.47358490566037	5.9	FT. LEAVENWORTH,KNOBNOSTER SEDALIA AFB,KANSAS CITY	33632
268	39.503771698113205	-79.26542452830188	5.9	CUMBERLAND,ELKINS,UNIONTOWN BURGESS FIELD	10905
269	39.92516603773584	-83.24431509433963	5.9	COLUMBUS,COLUMBUS LOCKBOURNE AFB,DAYTON MCCOOK FIELD	22037
270	40.67	-103.13499999999999	5.6	AKRON,SYDNEY	891
271	40.541700000000006	-122.35835000000002	5.6	REDDING (AAF),REDDING	18308
272	41.15	-111.9917	5.6	OGDEN (HILL AFB),OGDEN	7026
273	41.766650000000006	-91.0667	5.6	MOLINE,CEDAR RAPIDS ECHO SI	22807
274	41.67358490566038	-87.14436415094339	5.9	SOUTH BEND ST JOSEPH,JOLIET,CHICAGO UNIVERSITY	9225
275	41.98335	-103.20829999999998	5.6	SCOTTSBLUFF AAF,ALLIANCE AAF	1598
276	42.316649999999996	-83.26665	5.6	YPSILANTI,DETROIT	19474
277	42.616499999999995	-92.44149999999999	5.6	WATERLOO,WAVERLY	1548
278	44.073350000000005	-70.61500000000001	5.6	BRUNSWICK,MOUNT WASHINGTON	1471
279	45.18335	-83.11665	5.6	ALPENA,ENVIRONM BUOY 45003	9795
280	46.87042452830188	-119.8299075471698	5.9	ELLENSBURG,PASCO,MOSES LAKE (LARSON AFB)	15723
281	48.45	-97.325	5.6	GRAND FORKS AFB,PEMBINA	3092
282	48.285000000000004	7.731649999999999	5.6	FREIBURG,STRASBOURG	2880
283	48.2583	-124.075	5.6	PORT ANGELES,TATOOSH ISLAND WB	25317
284	51.435	10.898349999999999	5.6	ERFURT,WERNIGERODE	10271
285	53.64000000000001	-167.215	5.6	UMNAK ISLAND,DUTCH HARBOR	5752
286	60.59835	25.968349999999997	5.6	HELSINKI/SEUTALA,UTTI	5174
287	60.166641509433965	29.556377358490565	5.9	SUUR-MERIJOKI,SLUTSK,LENINGRAD/CHOSSEYNOR	858
288	68.225	-166.275	5.6	CAPE THOMPSON,POINT HOPE	525
289	21.375000000000004	-157.77085	6.2	MOLOKAI HOMESTEAD FIELD,BARBERS POINT NAS,HONOLULU HICKAM FIELD,KAHUKU AAB	5046
290	26.549975	-81.929175	6.2	DELTA SEVEN,FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF),VENICE (AAF)	2218
291	28.114147045064712	-81.60135359426164	7.1	ORLANDO (AAB),TAMPA MACDILL FIELD,LEESBURG (AAF),SARASOTA AAF,SEBRING HENDRICKS FIELD,VALKARIA,ORLANDO (PINECASTLE AAF)	7930
292	29.67915	-98.22085	6.2	SAN ANTONIO FORT SAM HOUSTON,SAN ANTONIO INTL AP,SAN ANTONIO RANDOLPH AFB,AUSTIN (BERGSTROM FIELD)	27475
293	30.692765463494666	-88.30822241181296	6.5	PENSACOLA FOREST SHERMAN NAS,MOBILE (BROOKLEY AFB),HATTIESBURG,BILOXI (KEESLER AFB),MOBILE	18300
294	31.520000000000003	-92.566675	6.2	DE RIDDER (AFB),ALEXANDRIA,ALEXANDRIA (ESLER FIELD),MONROE (SELMAN FIELD)	5358
295	32.56781883511075	-84.26296139458573	6.5	ALBANY TURNER FIELD,FORT BENNING LAWSON AAF,ATLANTA,WARNER ROBINS ROBINS AFB,MACON COCHRAN FIELD	31819
296	32.09165	-106.73752499999999	6.2	EL PASO (FORT BLISS),EL PASO (BIGGS AFB),DEMING AAF,FRYE SITE	3450
297	33.013347957342084	-111.63596477440525	6.5	TUCSON (DAVIS-MONTHAN AFB),COOLIDGE (AAF),PHOENIX (LUKE FIELD),CHANDLER (WILLIAMS FIELD),PHOENIX	27857
298	32.915825	-90.544975	6.2	JACKSON (AAB),VICKSBURG,GREENVILLE,GREENWOOD AAF	8319
299	32.408325	-86.33749999999999	6.2	SELMA CRAIG AFB,MONTGOMERY (MAXWELL FIELD),MONTGOMERY (GUNTER FIELD),TUSKEGEE (AAF)	8380
300	35.28704330357143	-85.99805625	6.5	CHATTANOOGA,COURTLAND (AAF),TULLAHOMA WILLIAM NORTHERN AAF,MURFREESBORO,SMYRNA SEWART AFB	17407
301	34.572333050847455	-81.72584745762711	6.8	SPARTANBURG,CHARLOTTE MORRIS FIELD,AUGUSTA DANIEL FIELD,COLUMBIA AAB,DUE WEST,GREENVILLE DONALDSON AFB	31679
302	35.17531633941094	-119.36600539045754	7.4	LEMOORE,BAKERSFIELD,BAKERSFIELD (MINTER FIELD),OXNARD (FLIGHT STRIP),BURBANK,SANTA MARIA/PUBLIC (CAL),LEBEC,TAFT (GARDNER FIELD)	41549
303	37.469975	-76.81167500000001	6.2	NORFOLK/MUNI (VA),NEWPORT NEWS (FORT EUSTIS),RICHMOND CITY,DAHLGREN	43590
304	38.984877062217365	-85.67531185872447	7.1	INDIANAPOLIS STOUT FIELD,MADISON JEFFERSON PRVGR,SEYMOUR FREEMAN FIELD,LOUISVILLE,LOUISVILLE (BOWMAN FIELD),CINCINNATI (LUNKEN AIRPORT),COLUMBUS	32903
305	40.58513348646432	-77.43295575061525	6.5	MIDDLETOWN OLMSTED AFB,HARRISBURG,KYLERTOWN,PHILIPSBURG,BELLEFONTE	32365
306	42.636675	-76.166675	6.2	BINGHAMTON,ELMIRA,SYRACUSE,ROME	31877
307	47.3875	-122.47497500000001	6.2	OLYMPIA MUN I AP,TACOMA (MCCHORD AFB),SEATTLE (BOEING FIELD),EVERETT (PAINE FIELD)	20181
308	50.34964917145201	7.233943527481541	6.5	TRIER,BITBURG,LUDENSCHEID,WIESBADEN,KOLN/BONN	16580
309	30.820412499999993	-84.65457500000001	7.4	CAPE SAN BLAS SITE D 3,PANAMA CITY (TYNDALL FIELD),MARIANNA (AAF),BAINBRIDGE AAF,VALDOSTA MOODY AFB,MOULTRIE SPENCE FIELD,DOTHAN (NAPIER FIELD),ALBANY	11862
310	33.810391590976494	-117.45008004851516	8.3	LOMITA (AAF),LONG BEACH,SAN BERNARDINO (NORTON AFB),GLENDALE,VICTORVILLE (GEORGE AFB),CAMP PENDLETON,THERMAL (AAF),SAN DIEGO (LINDBERGH FIELD),MOUNT LAGUNA,PALM SPRINGS (AAF),RIVERSIDE (MARCH AFB)	22388
311	37.80275074967405	-121.56471463494132	8.0	SALINAS (AAB),HOLLISTER,CASTLE AFB,STOCKTON (FIELD),SACRAMENTO (MATHER AFB),AUBURN,SAN FRANCISCO,SAN FRANCISCO CRISSY FIELD,SAN RAFAEL (HAMILTON AFB),SANTA ROSA (AAF)	13109
312	40.06635019078251	-74.91756403720676	8.9	FT. MONMOUTH,STATEN ISLAND MILLER FIELD,NEWARK,NEW YORK UNIVERSITY,CAMP SPRINGS (ANDREWS AFB),WASHINGTON (BOLLING FIELD),READING AAF,DOVER (AAF),EDGEWOOD,WILMINGTON (NEW CASTLE AAB),CAMDEN,LAKEHURST,SPRING LAKE BELMAR	27355
313	41.85299804775612	-71.5110109174206	8.9	FALMOUTH OTIS AFB,NORTH TRURO,CAMBRIDGE MIT,BEDFORD HANSCOM AP,WESTHAMPTON SUFFOLK COUNTY AAF,FISHERS ISLAND FORT H G WRIGHT,NANTUCKET MEM AP,POINT JUDITH,NEWBURGH/STEWART AFB,HARTFORD,MANCHESTER (GRENIER FIELD),WINDSOR LOCKS/BRADLEY FIELD,CHICOPEE FALLS (WESTOVER AFB)	47405
