	latitude	longitude	radius	station	records
45	25.2667	63.4833	5.0	PASNI	119
46	25.533	-103.45	5.0	TORREON AIRPORT	1530
47	25.617	-109.05	5.0	TOPOLOBAMPO	251
48	28.833	108.767	5.0	YOUYANG	169
49	29.0333	66.5833	5.0	KALAT	172
50	30.133	-2.167	5.0	BENI-ABBES	7838
51	30.333	-9.417	5.0	AGADIR AL MASSIRA	2971
52	31.683	9.3	5.0	EL BORMA	1728
53	32.367	-6.4	5.0	BENI-MELLAL	2448
54	32.417	15.05	5.0	MISURATA	1073
55	33.15	130.3	5.0	SAGA AIRPORT	499
56	35.133	-78.933	5.0	FORT BRAGG/SIMMONS	159
57	35.35	1.467	5.0	TIARET	280
58	35.733	-5.9	5.0	TANGER (AERODROME)	389
59	36.183	5.25	5.0	SETIF	5598
60	36.767	126.467	5.0	SEOSAN	566
61	36.95	8.75	5.0	TABARKA	4939
62	37.0667	-88.7667	5.0	PADUCAH BARKLEY FLD	4390
63	37.1	128.8667	5.0	SANGDONG	294
64	38.967	-104.817	5.0	AIR FORCE ACADEMY	4234
65	39.45	-74.6667	5.0	ATLANTIC CITY U-A	10118
66	39.55	2.617	5.0	PALMA DE MALLORCA	9948
67	43.417	6.75	5.0	SAINT-RAPHAEL	230
68	44.117	-77.533	5.0	TRENTON ARPT	142
69	45.15	29.667	5.0	SULINA	178
70	45.417	-91.767	5.0	RICE LAKE RGNL CARLS	581
71	45.817	-73.433	5.0	LASSOMPTION CDA	104
72	45.833	24.933	5.0	FAGARAS	154
73	45.95	-77.317	5.0	PETAWAWA	1273
74	46.5	121.36	5.0	TE-PO-SU-K/-MIAO	11684
75	47.267	16.633	5.0	SZOMBATHELY	183
76	47.567	-59.15	5.0	PORT-AUX-BASQUES	2303
77	48.1	9.25	5.0	SIGMARINGEN	7537
78	49.08	16.62	5.0	BRNO REBESOVICE	4516
79	49.7167	-124.9	5.0	COMOX A	104
80	49.9031	-98.2842	5.0	PORTAGE SOUTHPORT	554
81	50.383	-102.683	5.0	BROADVIEW	8722
82	51.083	2.65	5.0	KOKSIJDE	311
83	51.133	-106.583	5.0	ELBOW CS	165
84	51.4	-3.35	5.0	CARDIFF-WALES ARPT	890
85	51.517	-109.183	5.0	KINDERSLEY ARPT	914
86	51.55	12.0667	5.0	OPPIN	3700
87	51.75	-1.583	5.0	BRIZE NORTON	1008
88	52.117	0.967	5.0	WATTISHAM	437
89	52.167	-106.717	5.0	SASKATOON DIEFENBAKE	2309
90	52.167	4.433	5.0	VALKENBURG	583
91	52.4167	-4.0	5.0	CAPEL DEWI	6559
92	52.767	-108.25	5.0	NORTH BATTLEFORD	2182
93	52.8	-2.667	5.0	SHAWBURY	561
94	53.167	-0.517	5.0	WADDINGTON	992
95	53.667	-113.467	5.0	EDMONTON NAMAO ARPT	5592
96	53.85	-94.65	5.0	ISLAND LAKE ARPT	4067
97	54.3	-1.533	5.0	LEEMING	777
98	55.317	-3.2	5.0	ESKDALEMUIR	233
99	55.417	-1.6	5.0	BOULMER	13127
100	57.2	-2.217	5.0	ABERDEEN/DYCE AIRPO	421
101	57.65	-3.567	5.0	KINLOSS	767
102	61.2667	-149.65	5.0	FT. RICHARDSON/BRYANT AHP	972
103	71.317	-156.617	5.0	SANDIA LAB. D	523
104	15.45	44.1915	5.6	SANAA,SANA'A (CIV/MIL)	2841
105	30.5	-86.5	5.6	HURLBURT FIELD (AF),EGLIN AFB RANGE NO.	777
106	35.307	-116.86500000000001	5.6	BICYCLE LAKE (AAF),SUPERIOR VALLEY GUN	5799
