	latitude	longitude	radius	station	records
93	33.6333	-88.45	5.0	COLUMBUS AAF	401
94	33.6833	-78.9333	5.0	MYRTLE BEACH AAF	2003
95	33.7167	-96.6667	5.0	SHERMAN PERRIN FIELD	1179
96	33.8	-106.6667	5.0	STALLION SITE	610
97	33.95	-81.1167	5.0	COLUMBIA AAB	2011
98	33.98	-98.5	5.0	WICHITA FALLS	113
99	34.05	-6.7667	5.0	RABAT	612
100	34.2	-119.0667	5.0	OXNARD (FLIGHT STRIP)	174
101	34.3833	-103.3167	5.0	CLOVIS AAF	2127
102	34.6667	-87.3333	5.0	COURTLAND (AAF)	1491
103	34.7667	-82.3833	5.0	GREENVILLE DONALDSON AFB	1649
104	34.8	-79.3667	5.0	LAURINBURG (MAXTON AAB)	2054
105	34.9	-120.45	5.0	SANTA MARIA/PUBLIC (CAL)	9786
106	35.0333	-85.2	5.0	CHATTANOOGA	8998
107	35.2	-80.95	5.0	CHARLOTTE MORRIS FIELD	602
108	35.2667	-116.0833	5.0	BAKER	592
109	35.2667	-113.95	5.0	KINGMAN (AAF)	1831
110	35.28	139.67	5.0	YOKOSUKA	1414
111	35.3833	-86.2333	5.0	TULLAHOMA WILLIAM NORTHERN AAF	537
112	35.9	-89.4	5.0	DYERSBURG AAF	821
113	35.9667	-116.2667	5.0	SHOSHONE	313
114	36.0	-86.5333	5.0	SMYRNA SEWART AFB	1139
115	36.0333	-102.5333	5.0	DALHART	2180
116	36.25	-119.95	5.0	LEMOORE	1341
117	36.333	-97.667	5.0	ENID/VANCE AFB	1147
118	36.6667	-121.6167	5.0	SALINAS (AAB)	782
119	36.75	-104.5	5.0	RATON	5905
120	37.1	-113.6	5.0	ST. GEORGE	591
121	37.3333	-79.2	5.0	LYNCHBURG	4148
122	37.47	15.07	5.0	CATANIA	912
123	37.78	12.45	5.0	MARSALA	112
124	37.9	-121.2333	5.0	STOCKTON (FIELD)	1204
125	38.05	-103.52	5.0	LA JUNTA	164
126	38.0667	-117.0833	5.0	TONAPAH APRT (NEV)	3624
127	38.5167	-122.8	5.0	SANTA ROSA (AAF)	213
128	38.7333	-93.5667	5.0	KNOBNOSTER SEDALIA AFB	1436
129	38.7667	-87.6167	5.0	LAWRENCEVILLE GEORGE FIELD	1385
130	38.8	-97.63	5.0	SALINA	3551
131	38.95	-95.6667	5.0	TOPEKA (FORBES AFB)	1930
132	39.7167	-104.9	5.0	DENVER (LOWRY FIELD)	878
133	39.8167	-82.9333	5.0	COLUMBUS LOCKBOURNE AFB	1438
134	40.12	-103.17	5.0	AKRON	214
135	40.3833	-75.9667	5.0	READING AAF	1035
136	40.5167	-122.3	5.0	REDDING (AAF)	109
137	40.8833	-78.0833	5.0	PHILIPSBURG	5127
138	40.97	107.17	5.0	XAMBA	1094
139	41.22	-103.1	5.0	SYDNEY	677
140	41.3667	-71.4833	5.0	POINT JUDITH	1724
141	41.5	-88.1667	5.0	JOLIET	7402
142	41.5	-74.1	5.0	NEWBURGH/STEWART AFB	3104
143	41.7833	95.1333	5.0	XING-XING-XIA	122
144	42.0333	-70.0333	5.0	NORTH TRURO	1581
145	42.0833	-76.1	5.0	BINGHAMTON	9174
146	42.1	-102.8333	5.0	ALLIANCE AAF	611
147	42.2333	-83.5333	5.0	YPSILANTI	1210
148	42.55	-92.4	5.0	WATERLOO	742
149	42.5833	-100.0	5.0	AINSWORTH AAF	1523
150	42.9167	-106.3333	5.0	CASPER WYO	10206
151	43.23	-75.4	5.0	ROME	8975
152	43.5833	-119.05	5.0	BURNS	7351
153	43.88	-69.93	5.0	BRUNSWICK	965
154	43.9333	-91.2833	5.0	LA CROSSE	9613
155	44.05	43.03	5.0	PJATIGORSK	230
156	44.2667	-71.3	5.0	MOUNT WASHINGTON	506
157	45.0667	-83.4333	5.0	ALPENA	9221
158	46.18	45.35	5.0	YASHKUL	3336
159	46.22	122.05	5.0	ULANHOT	2278
160	46.5667	-87.4	5.0	MARQUETTE	8748
161	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
162	47.0333	-120.5167	5.0	ELLENSBURG	10146
163	47.15	-122.4833	5.0	TACOMA (MCCHORD AFB)	538
164	47.1833	-119.3167	5.0	MOSES LAKE (LARSON AFB)	344
165	47.6667	-117.3333	5.0	SPOKANE (FELTS FIELD)	7917
166	47.9	-122.2833	5.0	EVERETT (PAINE FIELD)	200
167	48.02	7.83	5.0	FREIBURG	1516
168	48.07	5.03	5.0	CHAUMONT	4616
169	48.1333	-123.4167	5.0	PORT ANGELES	3357
170	48.15	-103.5833	5.0	WILLISTON	6342
171	49.6	34.55	5.0	POLTAVA	634
172	49.95	6.57	5.0	BITBURG	3760
173	50.05	8.33	5.0	WIESBADEN	9837
174	50.28	-64.17	5.0	MINGAN	632
175	50.28	21.43	5.0	MIELEC	738
176	51.1333	71.3667	5.0	CELINOGRAD	167
177	51.2333	7.6	5.0	LUDENSCHEID	1004
178	51.9833	177.5667	5.0	KISKA ISLAND	308
179	52.8	173.16	5.0	ATTU ISLAND	3463
180	53.05	158.33	5.0	NIKOLAEVKA	127
181	53.38	-167.9	5.0	UMNAK ISLAND	2799
182	53.5333	7.8833	5.0	JEVER	872
183	53.7333	87.1833	5.0	ABAGUR	181
184	53.9	-166.53	5.0	DUTCH HARBOR	2953
185	54.6333	9.35	5.0	EGGEBECK	2824
186	55.35	-131.65	5.0	KETCHIKAN	5932
187	56.8	60.6	5.0	SWERDLOWSK	171
188	57.58	39.58	5.0	JAROSLAVL	529
189	59.933	30.317	5.0	LENINGRAD/CHOSSEYNOR	254
190	60.2	-166.1	5.0	NUNIVAK AAF	100
191	60.3167	24.9667	5.0	HELSINKI/SEUTALA	4544
192	60.38	5.33	5.0	BERGEN	179
193	60.4833	-145.5	5.0	CORDOVA	2276
194	61.25	-149.8	5.0	ANCHORAGE ELMENDORF FIELD	223
195	62.1	42.9	5.0	SENKURSK	255
196	62.1167	-163.75	5.0	MOUNTAIN VILLAGE	147
197	62.85	149.76	5.0	SHTURMOVOY	2661
198	62.97	-141.96	5.0	NORTHWAY	12371
199	63.3333	-149.15	5.0	SUMMIT	2843
200	63.43	-51.18	5.0	MARRAK POINT	353
201	63.85	-171.6	5.0	GAMBELL	8490
202	63.9	-160.7833	5.0	UNALAKLEET	1191
203	64.7167	-156.9	5.0	GALENA	571
204	65.6167	-168.05	5.0	WALES	863
205	65.93	-36.68	5.0	IKATEQ	111
206	67.0	-50.8	5.0	KANGERLUSSUAK	3155
207	68.23	-135.0	5.0	AKLAVIK	7053
208	68.35	-166.7833	5.0	POINT HOPE	425
209	68.47	17.5	5.0	NARVIK	128
210	69.3667	-152.1333	5.0	UMIAT	611
211	69.4	86.17	5.0	DUDINKA	5076
212	73.0	-85.3	5.0	ARCTIC BAY (NWT)	7539
213	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
214	77.23	-62.33	5.0	THULE	119
215	77.72	104.28	5.0	MYS CHELIUSKINA	657
216	80.05	18.3	5.0	KINNVIKA STATION	259
217	-78.35	-163.025	5.6	LITTLE AMERICA,LITTLE AMERICA	1819
218	18.375	-67.1333	5.6	MAYAGUEZ,AGUADILLA RAMEY AFB	6815
219	21.50835	-158.0167	5.6	BARBERS POINT NAS,KAHUKU AAB	702
220	26.608299999999996	-81.78335	5.6	FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF)	1286
221	27.524196226415096	-82.49558867924529	5.9	TAMPA MACDILL FIELD,VENICE (AAF),SARASOTA AAF	2510
222	28.641509433962266	-81.54464528301887	5.9	LEESBURG (AAF),ORLANDO (PINECASTLE AAF),ORLANDO (AAB)	3240
223	30.64835	-96.51500000000001	5.6	BRYAN,COLLEGE STATION (BRYAN AFB)	2651
224	31.05	-83.45	5.6	VALDOSTA MOODY AFB,MOULTRIE SPENCE FIELD	3706
225	31.100941509433966	-85.16823018867925	5.9	DOTHAN (NAPIER FIELD),MARIANNA (AAF),BAINBRIDGE AAF	3917
226	31.365	-92.425	5.6	ALEXANDRIA,ALEXANDRIA (ESLER FIELD)	2026
227	31.589999999999996	-84.10164999999999	5.6	ALBANY,ALBANY TURNER FIELD	1030
228	32.375	-86.61665	5.6	SELMA CRAIG AFB,MONTGOMERY (GUNTER FIELD)	2757
229	32.66665	-83.625	5.6	WARNER ROBINS ROBINS AFB,MACON COCHRAN FIELD	3363
230	33.11665000000001	-111.55	5.6	COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD)	2009
231	33.7333	-116.35835000000002	5.6	THERMAL (AAF),PALM SPRINGS (AAF)	1759
232	33.818349999999995	-118.24164999999998	5.6	LOMITA (AAF),LONG BEACH	7163
233	34.075	-77.95835	5.6	OAK ISLAND,WILMINGTON (NEW HANOVER AP)	2682
234	34.34165	-117.3083	5.6	SAN BERNARDINO (NORTON AFB),VICTORVILLE (GEORGE AFB)	4168
235	35.376747169811324	-119.17891509433962	5.9	BAKERSFIELD (MINTER FIELD),TAFT (GARDNER FIELD),BAKERSFIELD	9417
236	38.57334999999999	-76.94	5.6	DAHLGREN,CAMP SPRINGS (ANDREWS AFB)	3534
237	38.75834999999999	-121.18499999999999	5.6	SACRAMENTO (MATHER AFB),AUBURN	548
238	38.885000000000005	-98.96834999999999	5.6	RUSSELL,VICTORIA (WALKER AAF)	1573
239	39.4083	-75.53335	5.6	DOVER (AAF),WILMINGTON (NEW CASTLE AAB)	1909
240	40.10665	-74.18834999999999	5.6	LAKEHURST,SPRING LAKE BELMAR	5769
241	41.058350000000004	-72.325	5.6	WESTHAMPTON SUFFOLK COUNTY AAF,FISHERS ISLAND FORT H G WRIGHT	993
242	41.15	-111.9917	5.6	OGDEN (HILL AFB),OGDEN	7026
243	42.06665	-72.60830000000001	5.6	WINDSOR LOCKS/BRADLEY FIELD,CHICOPEE FALLS (WESTOVER AFB)	4577
244	42.66037924528302	-71.30563584905661	5.9	MANCHESTER (GRENIER FIELD),CAMBRIDGE MIT,BEDFORD HANSCOM AP	2003
245	39.196650000000005	-85.86667500000001	6.2	MADISON JEFFERSON PRVGR,SEYMOUR FREEMAN FIELD,COLUMBUS,INDIANAPOLIS STOUT FIELD	4583
