	latitude	longitude	radius	station	records
0	-78.5	-163.8	5.0	LITTLE AMERICA	207
1	-33.6	115.4667	5.0	LUDLOW	539
2	-32.5667	148.95	5.0	WELLINGTON	948
3	-30.5167	151.65	5.0	ARMIDALE	728
4	-30.0833	145.9667	5.0	BOURKE (S23'05'11'17)	130
5	-22.03	-63.68	5.0	YACUIBA	670
6	-17.38	-66.17	5.0	COCHABAMBA	1502
7	-14.45	-67.53	5.0	RURRENABAQUE	125
8	-13.55	32.583	5.0	CHIPATA	140
9	-10.82	-65.37	5.0	GUAYARAMERIN	618
10	-2.2	-81.0	5.0	CHINCHIPE	601
11	8.28	73.05	5.0	MALIKU	574
12	15.15	76.95	5.0	BELLARY	989
13	15.85	73.63	5.0	VENGURLA	121
14	18.9	72.82	5.0	COLABA	973
15	18.9167	-155.6833	5.0	MORSE FIELD	492
16	20.57	74.53	5.0	MALEGAON	2563
17	22.25	91.82	5.0	CHATTAGRAM	1629
18	22.77	88.37	5.0	BARAKPUR	388
19	23.1	-82.43	5.0	VILLA SAN CRISTOBAL DE LA HABA	882
20	23.28	69.67	5.0	BHUJ	1679
21	24.83	92.85	5.0	SILCHAR	1477
22	25.05	73.88	5.0	KANKROLI/RAJSAMAND	1612
23	25.25	55.37	5.0	SHARJAH	2477
24	27.7	68.92	5.0	SUKKUR	668
25	28.63	77.2	5.0	NEW DEHLI	2068
26	34.05	-6.7667	5.0	RABAT	612
27	34.25	108.93	5.0	SIAN	196
28	36.77	3.05	5.0	ALGER	2691
29	38.72	-9.15	5.0	LISBOA/GEOFISICO	669
30	38.9	-99.1167	5.0	VICTORIA (WALKER AAF)	1289
31	39.9	116.47	5.0	PEIPING	701
32	42.9167	-106.3333	5.0	CASPER WYO	10206
33	42.95	-87.9	5.0	MILWAUKEE WI AIRPORT	11003
34	43.5833	-119.05	5.0	BURNS	7351
35	43.9333	-91.2833	5.0	LA CROSSE	9613
36	44.62	33.53	5.0	SEWASTOPOL	723
37	45.0667	-83.4333	5.0	ALPENA	9221
38	45.9667	-112.5	5.0	BUTTE	12098
39	46.5667	-87.4	5.0	MARQUETTE	8748
40	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
41	48.15	-103.5833	5.0	WILLISTON	6342
42	48.95	-97.25	5.0	PEMBINA	2575
43	49.6	34.55	5.0	POLTAVA	634
44	50.28	-64.17	5.0	MINGAN	632
45	51.02	11.03	5.0	ERFURT	465
46	51.9833	177.5667	5.0	KISKA ISLAND	308
47	53.38	-167.9	5.0	UMNAK ISLAND	2799
48	54.62	-113.33	5.0	MEANOOK	101
49	55.35	-131.65	5.0	KETCHIKAN	5932
50	56.8	60.6	5.0	SWERDLOWSK	171
51	59.78	21.37	5.0	UTO	674
52	59.97	11.03	5.0	KJELLER	1688
53	60.38	5.33	5.0	BERGEN	179
54	61.08	-69.55	5.0	CAPE HOPES ADVANCE STATION	661
55	63.12	23.08	5.0	KAUHAVA	611
56	63.32	30.5	5.0	LIEKSA	148
57	63.3333	-149.15	5.0	SUMMIT	2843
58	63.43	-51.18	5.0	MARRAK POINT	353
59	63.5	-90.7	5.0	CHESTERFIELD INLET	472
60	65.6167	-168.05	5.0	WALES	863
61	65.93	-36.68	5.0	IKATEQ	111
62	67.0	-50.8	5.0	KANGERLUSSUAK	3155
63	68.35	-166.7833	5.0	POINT HOPE	425
64	68.47	17.5	5.0	NARVIK	128
65	69.3667	-152.1333	5.0	UMIAT	611
66	71.17	-24.4	5.0	OSTSTATION	106
67	77.72	104.28	5.0	MYS CHELIUSKINA	657
68	18.043090566037733	-66.34966981132077	5.9	MAYAGUEZ,ST CROIX (BENEDICT FIELD),PONCE LOSEY FIELD	5223
69	20.975	84.925	5.6	CUTTACK,SAMBALPUR	4633
70	21.457852830188678	-157.73334905660377	5.9	KAHUKU AAB,MOLOKAI HOMESTEAD FIELD,HONOLULU HICKAM FIELD	4717
71	26.31665	-98.00835	5.6	HARLINGEN AAF,MISSION (MOORE FIELD)	4450
72	26.402830188679246	88.39245283018867	5.9	DARJEELING,PURNEA,LALMANIR HAT	702
73	31.858349999999994	-108.66669999999999	5.6	DOUGLAS (AAF),DEMING AAF	2270
74	33.03079999999999	-97.71636981132073	5.9	WICHITA FALLS,WACO (JAMES CONNALLY AFB),DALLAS HENSLEY FIELD	1162
75	35.208299999999994	-102.925	5.6	CLOVIS AAF,DALHART	4307
76	37.625	13.76	5.6	CATANIA,MARSALA	1024
77	38.84165	-94.6167	5.6	KNOBNOSTER SEDALIA AFB,TOPEKA (FORBES AFB)	3366
78	38.54120188679246	-104.72389056603775	5.9	DENVER (LOWRY FIELD),RATON,PUEBLO	18115
79	40.666650000000004	-88.9167	5.6	SPRINGFIELD,JOLIET	19275
80	42.34165	-101.41664999999999	5.6	ALLIANCE AAF,AINSWORTH AAF	2134
81	42.09342075471698	-111.46792641509434	5.9	POCATELLO,OGDEN (HILL AFB),ROCK SPRINGS	32413
82	48.885000000000005	7.405000000000001	5.6	FREIBURG,TRIER	1736
83	61.15835	-164.925	5.6	NUNIVAK AAF,MOUNTAIN VILLAGE	247
84	60.86665000000001	-147.65	5.6	CORDOVA,ANCHORAGE ELMENDORF FIELD	2499
85	60.4811320754717	28.327735849056605	5.9	UTTI,SLUTSK,SUUR-MERIJOKI	1234
86	64.30834999999999	-158.84165000000002	5.6	UNALAKLEET,GALENA	1762
87	29.356285801937638	-98.5999744425386	7.1	SAN ANTONIO RANDOLPH AFB,AUSTIN (BERGSTROM FIELD),VICTORIA (ALOE AAF),SAN ANTONIO FORT SAM HOUSTON,DEL RIO TEXAS,LAREDO,EAGLE PASS (AAF)	26633
88	32.37500000000001	-103.35415	6.2	PYOTE (AFB),BIG SPRING,CARLSBAD AAF,ROSWELL	28438
89	33.30415	-111.87085	6.2	COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD),PHOENIX,PHOENIX (LUKE FIELD)	27621
90	34.210897114539605	-79.96769438796966	7.699999999999999	WILMINGTON (NEW HANOVER AP),MYRTLE BEACH AAF,OAK ISLAND,SPARTANBURG,CHARLOTTE MORRIS FIELD,WALTERBORO AAF,AUGUSTA DANIEL FIELD,COLUMBIA AAB,GREENVILLE DONALDSON AFB	29532
91	38.9605436440678	-121.83080508474575	6.8	AUBURN,REDDING (AAF),STOCKTON (FIELD),SAN RAFAEL (HAMILTON AFB),SANTA ROSA (AAF),SACRAMENTO (MATHER AFB)	6964
92	47.54982062047879	-121.18107564593657	7.1	EVERETT (PAINE FIELD),PORT ANGELES,TACOMA (MCCHORD AFB),MOSES LAKE (LARSON AFB),SPOKANE (FELTS FIELD),PASCO,ELLENSBURG	27735
93	27.69976182529335	-81.72809957627118	8.0	SARASOTA AAF,SEBRING HENDRICKS FIELD,TAMPA MACDILL FIELD,ORLANDO (PINECASTLE AAF),ORLANDO (AAB),LEESBURG (AAF),BOCA RATON (AAF),FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF),VENICE (AAF)	10308
94	32.3875	-92.89583750000001	7.4	DE RIDDER (AFB),ALEXANDRIA (ESLER FIELD),JACKSON (AAB),VICKSBURG,SHREVEPORT BARKSDALE AFB,MONROE (SELMAN FIELD),TEXARKANA,SHERMAN PERRIN FIELD	25804
95	39.683896323337684	-84.69708874837026	8.0	LOUISVILLE,LAWRENCEVILLE GEORGE FIELD,MADISON JEFFERSON PRVGR,SEYMOUR FREEMAN FIELD,AKRON,YPSILANTI,CINCINNATI (LUNKEN AIRPORT),INDIANAPOLIS STOUT FIELD,COLUMBUS LOCKBOURNE AFB,COLUMBUS	63638
96	31.86751638317006	-86.79052959299975	13.7	BURRWOOD,NEW ORLEANS (AAB),BILOXI (KEESLER AFB),BATON ROUGE (HARDING FIELD),PANAMA CITY (TYNDALL FIELD),MOBILE (BROOKLEY AFB),MOBILE,HATTIESBURG,MARIANNA (AAF),VALDOSTA MOODY AFB,BAINBRIDGE AAF,MOULTRIE SPENCE FIELD,DOTHAN (NAPIER FIELD),ALBANY TURNER FIELD,SAVANNAH HUNTER AFB,MACON COCHRAN FIELD,MERIDIAN (KEY FIELD),SELMA CRAIG AFB,MONTGOMERY (GUNTER FIELD),TUSKEGEE (AAF),KNOXVILLE (ISLAND AIRPORT),SMYRNA SEWART AFB,DYERSBURG AAF,GREENWOOD AAF,COLUMBUS AAF,COURTLAND (AAF),CHATTANOOGA,TULLAHOMA WILLIAM NORTHERN AAF,MURFREESBORO	62752
97	34.6333375	-118.30729375000001	9.8	SAN DIEGO (LINDBERGH FIELD),MOUNT LAGUNA,BLYTHE,THERMAL (AAF),LOMITA (AAF),PALM SPRINGS (AAF),SAN BERNARDINO (NORTON AFB),OXNARD (FLIGHT STRIP),BURBANK,VICTORVILLE (GEORGE AFB),TAFT (GARDNER FIELD),BAKERSFIELD,BAKERSFIELD (MINTER FIELD),LEMOORE,SALINAS (AAB),SAN FRANCISCO	40993
