	latitude	longitude	radius	station	records
0	-78.4	87.583	5.0	SOVIETSKAVA	273
1	-78.2	-162.25	5.0	LITTLE AMERICA	1612
2	-70.4333	24.3167	5.0	BASE ROI BAUDOUIN	1097
3	-69.73	95.05	5.0	PIONERSKAVA	121
4	-66.27	100.73	5.0	BUNGER OASIS	548
5	-34.58	-58.48	5.0	BUENOS AIRES	107
6	-17.6833	141.0667	5.0	NORMANTON AIRPORT	229
7	-12.37	13.53	5.0	LOBITO	100
8	5.3333	163.0167	5.0	KUSAIE/CAROLINES	1652
9	10.83	106.97	5.0	AN LOC	585
10	11.3167	-12.3	5.0	LABE	3485
11	13.0667	-9.4833	5.0	KITA	4283
12	13.75	-60.98	5.0	VIEUX FORT	815
13	16.7333	-9.6333	5.0	AIOUN ELATROUSS	4231
14	21.3167	-158.0667	5.0	BARBERS POINT NAS	329
15	22.37	-73.03	5.0	MAYAGUAN	1160
16	24.3	118.083	5.0	CHIANGYANG	188
17	25.5667	91.8833	5.0	SHILLONG S06 03Z	280
18	31.58	-84.12	5.0	ALBANY	658
19	32.1667	-110.8833	5.0	TUCSON (DAVIS-MONTHAN AFB)	236
20	33.98	-98.5	5.0	WICHITA FALLS	113
21	35.28	139.67	5.0	YOKOSUKA	1414
22	37.1	-113.6	5.0	ST. GEORGE	591
23	40.97	107.17	5.0	XAMBA	1094
24	41.7833	95.1333	5.0	XING-XING-XIA	122
25	42.55	-92.4	5.0	WATERLOO	742
26	43.88	-69.93	5.0	BRUNSWICK	965
27	46.18	45.35	5.0	YASHKUL	3336
28	46.22	122.05	5.0	ULANHOT	2278
29	50.28	21.43	5.0	MIELEC	738
30	51.1333	71.3667	5.0	CELINOGRAD	167
31	53.05	158.33	5.0	NIKOLAEVKA	127
32	53.7333	87.1833	5.0	ABAGUR	181
33	53.9	-166.53	5.0	DUTCH HARBOR	2953
34	57.58	39.58	5.0	JAROSLAVL	529
35	59.933	30.317	5.0	LENINGRAD/CHOSSEYNOR	254
36	62.1	42.9	5.0	SENKURSK	255
37	62.85	149.76	5.0	SHTURMOVOY	2661
38	68.23	-135.0	5.0	AKLAVIK	7053
39	69.4	86.17	5.0	DUDINKA	5076
40	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
41	77.23	-62.33	5.0	THULE	119
42	80.05	18.3	5.0	KINNVIKA STATION	259
43	11.41	166.51500000000001	5.6	RONGERIK,BIKINI	439
44	30.64835	-96.51500000000001	5.6	BRYAN,COLLEGE STATION (BRYAN AFB)	2651
45	33.15	-106.54170000000002	5.6	FRYE SITE,STALLION SITE	765
46	35.10379811320755	-116.54403207547169	5.9	SHOSHONE,CAMP PENDLETON,BAKER	1112
47	38.835	-98.225	5.6	SALINA,RUSSELL	3835
48	40.09207547169812	-103.22943396226415	5.9	SYDNEY,LA JUNTA,AKRON	1055
49	49.010000000000005	5.8	5.6	CHAUMONT,BITBURG	8376
