	latitude	longitude	radius	station	records
0	-79.25	-147.5	5.0	LITTLE ROCKFORD	309
1	-77.9667	-38.8	5.0	GENERAL BELGRANO	1782
2	-76.2667	-147.5	5.0	LITTLE ROCKFORD	389
3	-63.4667	-56.2833	5.0	PETREL NAS	1654
4	-59.45	-27.267	5.0	CORBETA URUGUAY DN	275
5	-53.8	-67.75	5.0	RIO GRANDE AIRPORT	3267
6	-51.6333	-69.2167	5.0	RIO GALLEGOS B. A.	4526
7	-43.2333	-65.3	5.0	ALMIRANTE ZAR	1150
8	-39.467	175.683	5.0	WAIOURU	2309
9	-37.017	174.8	5.0	AUCKLAND AIRPORT	23125
10	-35.367	-57.283	5.0	PUNTA INDIO B.A.	151
11	-32.8833	-68.85	5.0	OBSERV MENDOZA	3075
12	-31.35	-54.117	5.0	BAGE (AEROPORTO)	1012
13	-25.55	45.533	5.0	FAUX-CAP	549
14	-24.667	25.917	5.0	GABORONE	695
15	-22.8	47.833	5.0	FARAFANGANA	2385
16	-22.483	17.467	5.0	HOSEA KUTAKO INTL A	7483
17	-21.75	43.367	5.0	MOROMBE	1328
18	-21.333	55.483	5.0	ST. PIERRE/FONDS	5723
19	-20.7667	-138.55	5.0	TUREIA	271
20	-20.233	169.767	5.0	ANEITYUM	125
21	-19.833	48.8	5.0	MAHANORO	1069
22	-19.783	-47.967	5.0	UBERABA	134
23	-19.6	18.117	5.0	GROOTFONTEIN	4094
24	-19.28	121.5	5.0	TALGARNO	297
25	-17.917	31.133	5.0	HARARE (KUTSAGA)	926
26	-17.7333	139.5333	5.0	BURKETOWN	145
27	-17.3167	123.6333	5.0	DERBY	7081
28	-17.083	49.817	5.0	SAINTE-MARIE AERODR	681
29	-15.517	167.217	5.0	PEKOA AIRPORT	661
30	-14.95	-147.659	5.0	RANGIROA	5720
31	-14.95	-40.883	5.0	VITORIA DA CONQUIST	123
32	-14.933	13.567	5.0	LUBANGO	236
33	-13.76	33.7	5.0	LILONGWE	7210
34	-13.733	-76.217	5.0	PISCO	1501
35	-13.0	28.65	5.0	NDOLA	2372
36	-12.5	177.05	5.0	ROTUMA	6835
37	-12.15	-45.0	5.0	BARREIRAS	1194
38	-11.3	-41.867	5.0	IRECE	347
39	-10.7	-48.4	5.0	PORTO NACIONAL	1005
40	-9.35	46.533	5.0	ALDABRA	143
41	-9.333	-54.967	5.0	CACHIMBO AERO	2176
42	-9.1	-44.117	5.0	BOM JESUS	376
43	-8.933	33.467	5.0	MBEYA	767
44	-8.367	-74.567	5.0	PUCALLPA	328
45	-7.5167	110.75	5.0	SURAKARTA/ADISUMARM	3567
46	-6.9	107.583	5.0	BANDUNG/HUSEIN	2478
47	-6.783	-79.817	5.0	CHICLAYO	1504
48	-6.267	-57.733	5.0	JACAREACANGA	287
49	-5.5	-45.267	5.0	BARRA DO CORDA	161
50	-5.083	32.833	5.0	TABORA AIRPORT	1062
51	-4.883	29.667	5.0	KIGOMA	112
52	-4.567	-81.233	5.0	TALARA	1823
53	-4.45	105.183	5.0	MENGGALA/ASTRA KSET	181
54	-4.05	-154.9833	5.0	MALDEN ISLAND AF	274
55	-3.783	-73.3	5.0	IQUITOS	705
56	1.617	18.067	5.0	IMPFONDO	986
57	1.85	-78.767	5.0	TUMACO	344
58	2.083	11.483	5.0	BITAM	483
59	3.85	-159.367	5.0	FANNING ISLAND	103
60	3.933	41.867	5.0	MANDERA	3516
61	4.883	-1.767	5.0	TAKORADI	135
62	5.55	12.367	5.0	YOKO	1316
63	5.9	43.583	5.0	GODE	237
64	5.917	169.65	5.0	JALUIT ATOLL	130
65	6.25	-10.35	5.0	ROBERTS FIELD	1457
66	6.467	7.55	5.0	ENUGU	469
67	7.233	-70.8	5.0	GUASDUALITO	356
68	7.3	-61.45	5.0	TUMEREMO	451
69	7.383	143.917	5.0	WOLEAI ATOLL	106
70	7.7	28.017	5.0	WAU	717
71	8.4	20.65	5.0	NDELE	2173
72	8.617	-13.2	5.0	LUNGI	1194
73	9.467	170.25	5.0	WOTJE ATOLL	299
74	9.5	-7.567	5.0	ODIENNE	140
75	9.617	6.533	5.0	MINNA	440
76	9.8	125.5	5.0	SURIGAO	347
77	9.983	98.617	5.0	RANONG	194
78	10.6	-66.983	5.0	CARACAS/MAIQUETIA A	912
79	10.85	121.033	5.0	CUYO	270
80	11.85	13.083	5.0	MAIDUGURI	593
81	12.7	28.433	5.0	EN NAHUD	198
82	12.917	74.883	5.0	MANGALORE/BAJPE	2209
83	13.85	20.85	5.0	ABECHE	4728
84	14.067	-83.367	5.0	PUERTO CABEZAS	4028
85	14.117	93.367	5.0	COCO ISLAND	985
86	15.317	120.383	5.0	CROW VALLEY GUNNERY	3166
87	16.533	80.8	5.0	VIJAYAWADA/GANNAVA	8012
88	16.55	111.617	5.0	HOANG SA (PATTLE)	417
89	16.9	96.183	5.0	MINGALADON	945
90	18.0	19.167	5.0	FAYA	2999
91	19.1	108.617	5.0	DONGFANG	6890
92	19.883	102.133	5.0	LUANG-PRABANG	472
93	20.45	121.967	5.0	BASCO	867
94	20.667	58.9	5.0	MASIRAH	514
95	21.217	110.4	5.0	ZHANJIANG	5208
96	21.3	99.617	5.0	KENGTUNG	231
97	22.367	106.75	5.0	LONGZHOU	4011
98	22.45	70.083	5.0	JAMNAGAR	895
99	22.783	115.367	5.0	SHANWEI	2322
100	23.8167	5.15	5.0	IN AMGUEL	144
101	23.8833	100.0833	5.0	LINCANG	2076
102	24.217	23.3	5.0	KUFRA	6321
103	24.267	9.467	5.0	DJANET	6261
104	24.583	73.7	5.0	UDAIPUR	1174
105	25.8	21.133	5.0	TAZERBO	3989
106	25.9	-81.7167	5.0	DELTA SEVEN	436
107	26.2	36.483	5.0	AL-WEJH	5395
108	26.717	92.8	5.0	TEZPUR/BINDUKURI	424
