	latitude	longitude	radius	station	records
0	-79.25	-147.5	5.0	LITTLE ROCKFORD	309
1	-77.9667	-38.8	5.0	GENERAL BELGRANO	1782
2	-76.2667	-147.5	5.0	LITTLE ROCKFORD	389
3	-69.5	159.4	5.0	LENINGRADSKAJA	2575
4	-67.667	45.85	5.0	MOLODEZNAJA	13014
5	-63.4667	-56.2833	5.0	PETREL NAS	1654
6	-62.183	-58.883	5.0	BELLINGSHAUSEN AWS	6342
7	-59.45	-27.267	5.0	CORBETA URUGUAY DN	275
8	-53.8	-67.75	5.0	RIO GRANDE AIRPORT	3267
9	-51.6333	-69.2167	5.0	RIO GALLEGOS B. A.	4526
10	-43.2333	-65.3	5.0	ALMIRANTE ZAR	1150
11	-42.417	173.7	5.0	KAIKOURA	5055
12	-39.467	175.683	5.0	WAIOURU	2309
13	-38.7333	-62.1667	5.0	COMANDANTE ESPORA	13733
14	-37.017	174.8	5.0	AUCKLAND AIRPORT	23125
15	-35.367	-57.283	5.0	PUNTA INDIO B.A.	151
16	-35.1	173.267	5.0	KAITAIA	14537
17	-34.017	22.383	5.0	GEORGE AIRPORT	4491
18	-33.033	27.833	5.0	EAST LONDON	3098
19	-32.8833	-68.85	5.0	OBSERV MENDOZA	3075
20	-31.35	-54.117	5.0	BAGE (AEROPORTO)	1012
21	-28.8	24.767	5.0	KIMBERLEY	9829
22	-25.55	45.533	5.0	FAUX-CAP	549
23	-23.383	43.733	5.0	TOLIARA	5308
24	-22.8	47.833	5.0	FARAFANGANA	2385
25	-22.483	17.467	5.0	HOSEA KUTAKO INTL A	7483
26	-21.75	43.367	5.0	MOROMBE	1328
27	-21.45	47.1	5.0	FIANARANTSOA	1453
28	-21.333	55.483	5.0	ST. PIERRE/FONDS	5723
29	-21.233	-175.15	5.0	FUAAMOTU	5436
30	-21.217	27.5	5.0	FRANCISTOWN	613
31	-21.2	48.367	5.0	MANANJARY	4840
32	-20.283	44.317	5.0	MORONDAVA	3268
33	-20.233	169.767	5.0	ANEITYUM	125
34	-19.833	48.8	5.0	MAHANORO	1069
35	-19.783	-47.967	5.0	UBERABA	134
36	-19.6	18.117	5.0	GROOTFONTEIN	4094
37	-19.45	29.85	5.0	GWERU	5186
38	-19.28	121.5	5.0	TALGARNO	297
39	-18.633	26.85	5.0	HWANGE NATIONAL PAR	2189
40	-18.067	-140.95	5.0	HAO	18186
41	-17.917	31.133	5.0	HARARE (KUTSAGA)	926
42	-17.7333	139.5333	5.0	BURKETOWN	145
43	-17.3167	123.6333	5.0	DERBY	7081
44	-17.083	49.817	5.0	SAINTE-MARIE AERODR	681
45	-17.05	42.717	5.0	ILE JUAN DE NOVA	5730
46	-16.833	29.617	5.0	KAROI	4958
47	-16.45	-151.75	5.0	BORA-BORA	11160
48	-15.683	34.967	5.0	CHILEKA	10079
49	-15.6	-56.1	5.0	CUIABA	443
50	-15.517	167.217	5.0	PEKOA AIRPORT	661
51	-15.25	23.15	5.0	MONGU	5748
52	-14.95	-147.659	5.0	RANGIROA	5720
53	-14.95	-40.883	5.0	VITORIA DA CONQUIST	123
54	-14.933	13.567	5.0	LUBANGO	236
55	-14.633	47.767	5.0	ANALALAVA	1607
56	-13.733	-76.217	5.0	PISCO	1501
57	-13.367	50.0	5.0	VOHEMAR	807
58	-13.317	48.317	5.0	FASCENE (NOSSI-BE)	786
59	-13.0	28.65	5.0	NDOLA	2372
60	-12.5	177.05	5.0	ROTUMA	6835
61	-12.15	-45.0	5.0	BARREIRAS	1194
62	-12.117	44.433	5.0	OUANI (ANJOUAN)	3271
63	-11.7	43.233	5.0	MORONI AIRPORT	5231
64	-11.583	47.283	5.0	ILES GLORIEUSES	7379
65	-11.3	-41.867	5.0	IRECE	347
66	-10.917	-37.05	5.0	ARACAJU	417
67	-10.7	-48.4	5.0	PORTO NACIONAL	1005
68	-10.7	152.833	5.0	MISIMA ISLAND	2055
69	-10.7	165.8	5.0	SANTA CRUZ ISLAND	151
70	-10.217	31.133	5.0	KASAMA	3135
71	-9.517	-35.783	5.0	MACEIO (AEROPORTO)	133
72	-9.35	46.533	5.0	ALDABRA	143
73	-9.333	-54.967	5.0	CACHIMBO AERO	2176
74	-9.2	124.367	5.0	OE-CUSSIE	498
75	-9.1	-44.117	5.0	BOM JESUS	376
76	-8.55	126.567	5.0	KOMORO	6384
77	-8.367	-74.567	5.0	PUCALLPA	328
78	-7.967	112.7	5.0	MALANG/ABDUL (AFB)	586
79	-7.633	35.767	5.0	IRINGA	677
80	-7.317	-39.3	5.0	BARBALHA	334
81	-7.017	-37.267	5.0	PATOS	137
82	-6.833	37.65	5.0	MOROGORO	142
83	-6.783	-79.817	5.0	CHICLAYO	1504
84	-6.267	-57.733	5.0	JACAREACANGA	287
85	-6.167	35.767	5.0	DODOMA	1096
86	-5.5	-45.267	5.0	BARRA DO CORDA	161
87	-5.2	-39.3	5.0	QUIXERAMOBIM	334
88	-5.083	32.833	5.0	TABORA AIRPORT	1062
89	-5.05	-42.817	5.0	TERESINA	313
90	-4.883	29.667	5.0	KIGOMA	112
91	-4.567	-81.233	5.0	TALARA	1823
92	-4.45	105.183	5.0	MENGGALA/ASTRA KSET	181
93	-4.1	122.433	5.0	KENDARI/WOLTER MONG	1064
94	-4.05	-154.9833	5.0	MALDEN ISLAND AF	274
95	-3.783	-73.3	5.0	IQUITOS	705
96	-3.417	37.067	5.0	KILIMANJARO AIRPORT	696
97	-3.4	38.567	5.0	VOI	4508
98	-3.083	-41.783	5.0	PARNAIBA	665
99	-2.533	14.767	5.0	DJAMBALA	1376
100	-2.467	32.917	5.0	MWANZA	383
101	-2.283	37.833	5.0	MAKINDU	5723
102	-1.333	31.817	5.0	BUKOBA	1433
103	-0.467	39.633	5.0	GARISSA	7179
104	1.617	18.067	5.0	IMPFONDO	986
