	latitude	longitude	radius	station	records
96	42.2333	-83.5333	5.0	YPSILANTI	1210
97	42.55	-92.4	5.0	WATERLOO	742
98	42.5833	-100.0	5.0	AINSWORTH AAF	1523
99	42.9167	-106.3333	5.0	CASPER WYO	10206
100	43.23	-75.4	5.0	ROME	8975
101	43.5833	-119.05	5.0	BURNS	7351
102	43.9333	-91.2833	5.0	LA CROSSE	9613
103	44.05	43.03	5.0	PJATIGORSK	230
104	45.0667	-83.4333	5.0	ALPENA	9221
105	46.18	45.35	5.0	YASHKUL	3336
106	46.22	122.05	5.0	ULANHOT	2278
107	46.5667	-87.4	5.0	MARQUETTE	8748
108	47.0	-15.0	5.0	WEATHERSHIP K CIRRUS	477
109	47.6667	-117.3333	5.0	SPOKANE (FELTS FIELD)	7917
110	48.02	7.83	5.0	FREIBURG	1516
111	48.07	5.03	5.0	CHAUMONT	4616
112	48.15	-103.5833	5.0	WILLISTON	6342
113	49.6	34.55	5.0	POLTAVA	634
114	50.28	-64.17	5.0	MINGAN	632
115	50.28	21.43	5.0	MIELEC	738
116	51.1333	71.3667	5.0	CELINOGRAD	167
117	51.9833	177.5667	5.0	KISKA ISLAND	308
118	52.8	173.16	5.0	ATTU ISLAND	3463
119	53.05	158.33	5.0	NIKOLAEVKA	127
120	53.5333	7.8833	5.0	JEVER	872
121	53.7333	87.1833	5.0	ABAGUR	181
122	54.6333	9.35	5.0	EGGEBECK	2824
123	55.35	-131.65	5.0	KETCHIKAN	5932
124	56.8	60.6	5.0	SWERDLOWSK	171
125	57.58	39.58	5.0	JAROSLAVL	529
126	59.933	30.317	5.0	LENINGRAD/CHOSSEYNOR	254
127	60.2	-166.1	5.0	NUNIVAK AAF	100
128	60.3167	24.9667	5.0	HELSINKI/SEUTALA	4544
129	60.38	5.33	5.0	BERGEN	179
130	60.4833	-145.5	5.0	CORDOVA	2276
131	61.25	-149.8	5.0	ANCHORAGE ELMENDORF FIELD	223
132	62.1	42.9	5.0	SENKURSK	255
133	62.1167	-163.75	5.0	MOUNTAIN VILLAGE	147
134	62.85	149.76	5.0	SHTURMOVOY	2661
135	62.97	-141.96	5.0	NORTHWAY	12371
136	63.3333	-149.15	5.0	SUMMIT	2843
137	63.43	-51.18	5.0	MARRAK POINT	353
138	63.85	-171.6	5.0	GAMBELL	8490
139	63.9	-160.7833	5.0	UNALAKLEET	1191
140	64.7167	-156.9	5.0	GALENA	571
141	65.6167	-168.05	5.0	WALES	863
142	65.93	-36.68	5.0	IKATEQ	111
143	67.0	-50.8	5.0	KANGERLUSSUAK	3155
144	68.23	-135.0	5.0	AKLAVIK	7053
145	68.35	-166.7833	5.0	POINT HOPE	425
146	68.47	17.5	5.0	NARVIK	128
147	69.3667	-152.1333	5.0	UMIAT	611
148	69.4	86.17	5.0	DUDINKA	5076
149	73.0	-85.3	5.0	ARCTIC BAY (NWT)	7539
150	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
151	77.23	-62.33	5.0	THULE	119
152	77.72	104.28	5.0	MYS CHELIUSKINA	657
153	80.05	18.3	5.0	KINNVIKA STATION	259
154	-78.35	-163.025	5.6	LITTLE AMERICA,LITTLE AMERICA	1819
155	10.8417	-12.19165	5.6	MAMOU,LABE	6231
156	18.30629811320755	-66.96601320754718	5.9	AGUADILLA RAMEY AFB,PONCE LOSEY FIELD,MAYAGUEZ	11588
157	21.453467924528304	-157.7641754716981	5.9	KAHUKU AAB,MOLOKAI HOMESTEAD FIELD,BARBERS POINT NAS	2623
158	26.31665	-98.00835	5.6	HARLINGEN AAF,MISSION (MOORE FIELD)	4450
159	29.866650000000003	-97.975	5.6	SAN ANTONIO RANDOLPH AFB,AUSTIN (BERGSTROM FIELD)	1937
160	29.63488113207547	-89.42391509433962	5.9	BURRWOOD,NEW ORLEANS (AAB),BILOXI (KEESLER AFB)	3908
161	31.112949056603767	-96.77523584905661	5.9	WACO (JAMES CONNALLY AFB),BRYAN,COLLEGE STATION (BRYAN AFB)	3195
162	32.4667	-80.8833	5.6	SAVANNAH HUNTER AFB,WALTERBORO AAF	2472
163	32.375	-107.0667	5.6	DEMING AAF,FRYE SITE	673
164	32.875	-104.39165	5.6	CARLSBAD AAF,ROSWELL	13175
165	32.43396226415094	-86.21573018867925	5.9	TUSKEGEE (AAF),SELMA CRAIG AFB,MONTGOMERY (GUNTER FIELD)	3914
166	33.70835	-81.575	5.6	AUGUSTA DANIEL FIELD,COLUMBIA AAB	4277
167	32.944386792452825	-90.39091886792453	5.9	JACKSON (AAB),GREENVILLE,GREENWOOD AAF	3752
168	34.37309920373897	-78.73722606889389	6.2	LAURINBURG (MAXTON AAB),WILMINGTON (NEW HANOVER AP),MYRTLE BEACH AAF,OAK ISLAND	6739
169	35.6167	-116.175	5.6	BAKER,SHOSHONE	905
170	35.48490566037736	-86.66537547169811	5.9	SMYRNA SEWART AFB,COURTLAND (AAF),TULLAHOMA WILLIAM NORTHERN AAF	3167
171	38.57334999999999	-76.94	5.6	DAHLGREN,CAMP SPRINGS (ANDREWS AFB)	3534
172	38.865660377358495	-98.64561320754716	5.9	VICTORIA (WALKER AAF),SALINA,RUSSELL	5124
173	38.63443425653453	-121.56794284230568	6.2	AUBURN,SANTA ROSA (AAF),STOCKTON (FIELD),SACRAMENTO (MATHER AFB)	1965
174	40.67	-103.13499999999999	5.6	AKRON,SYDNEY	891
175	41.15	-111.9917	5.6	OGDEN (HILL AFB),OGDEN	7026
176	44.073350000000005	-70.61500000000001	5.6	BRUNSWICK,MOUNT WASHINGTON	1471
177	47.1083	-119.91669999999999	5.6	ELLENSBURG,MOSES LAKE (LARSON AFB)	10490
178	47.81193396226415	-122.87075283018869	5.9	PORT ANGELES,TACOMA (MCCHORD AFB),EVERETT (PAINE FIELD)	4095
179	50.581745283018876	7.520754716981132	5.9	LUDENSCHEID,BITBURG,WIESBADEN	14601
180	53.64000000000001	-167.215	5.6	UMNAK ISLAND,DUTCH HARBOR	5752
181	26.9208	-82.1375	6.2	FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF),VENICE (AAF),SARASOTA AAF	3590
182	28.344478129614437	-81.60077299425758	6.5	ORLANDO (PINECASTLE AAF),ORLANDO (AAB),LEESBURG (AAF),SEBRING HENDRICKS FIELD,TAMPA MACDILL FIELD	5324
183	30.799999999999994	-85.21664999999999	6.2	PANAMA CITY (TYNDALL FIELD),MARIANNA (AAF),BAINBRIDGE AAF,DOTHAN (NAPIER FIELD)	4991
184	31.520000000000003	-92.566675	6.2	DE RIDDER (AFB),ALEXANDRIA,ALEXANDRIA (ESLER FIELD),MONROE (SELMAN FIELD)	5358
185	32.9875	-111.58749999999998	6.2	TUCSON (DAVIS-MONTHAN AFB),COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD),PHOENIX (LUKE FIELD)	4687
186	31.959088135593216	-83.7042470338983	6.8	WARNER ROBINS ROBINS AFB,MACON COCHRAN FIELD,VALDOSTA MOODY AFB,MOULTRIE SPENCE FIELD,ALBANY,ALBANY TURNER FIELD	8099
187	35.30205283018867	-119.64528301886791	6.8	SANTA MARIA/PUBLIC (CAL),OXNARD (FLIGHT STRIP),TAFT (GARDNER FIELD),LEMOORE,BAKERSFIELD,BAKERSFIELD (MINTER FIELD)	20718
188	39.196650000000005	-85.86667500000001	6.2	MADISON JEFFERSON PRVGR,SEYMOUR FREEMAN FIELD,COLUMBUS,INDIANAPOLIS STOUT FIELD	4583
189	39.98431768662838	-74.98326488925349	6.5	LAKEHURST,SPRING LAKE BELMAR,READING AAF,DOVER (AAF),WILMINGTON (NEW CASTLE AAB)	8713
190	33.658869126946705	-117.2565206981972	7.699999999999999	SAN DIEGO (LINDBERGH FIELD),MOUNT LAGUNA,PALM SPRINGS (AAF),SAN BERNARDINO (NORTON AFB),LOMITA (AAF),LONG BEACH,VICTORVILLE (GEORGE AFB),CAMP PENDLETON,THERMAL (AAF)	14150
191	41.911138225149045	-71.80778099255232	7.699999999999999	WESTHAMPTON SUFFOLK COUNTY AAF,FISHERS ISLAND FORT H G WRIGHT,POINT JUDITH,WINDSOR LOCKS/BRADLEY FIELD,CHICOPEE FALLS (WESTOVER AFB),BEDFORD HANSCOM AP,MANCHESTER (GRENIER FIELD),NORTH TRURO,CAMBRIDGE MIT	10878
