	latitude	longitude	radius	station	records
106	67.0	-50.8	5.0	KANGERLUSSUAK	3155
107	68.23	-135.0	5.0	AKLAVIK	7053
108	68.35	-166.7833	5.0	POINT HOPE	425
109	69.3667	-152.1333	5.0	UMIAT	611
110	69.4	86.17	5.0	DUDINKA	5076
111	71.17	-24.4	5.0	OSTSTATION	106
112	73.0	-85.3	5.0	ARCTIC BAY (NWT)	7539
113	76.1833	62.5667	5.0	RUSSKAJA GAVAN	246
114	77.23	-62.33	5.0	THULE	119
115	77.72	104.28	5.0	MYS CHELIUSKINA	657
116	80.05	18.3	5.0	KINNVIKA STATION	259
117	80.45	52.8	5.0	BUKHTA TIKHAYA/GUKER IS.	4385
118	-78.37698113207547	-163.10320754716983	5.9	LITTLE AMERICA,LITTLE AMERICA I,LITTLE AMERICA	2784
119	-42.54165	146.19165	5.6	HOBART,GEOGERTOWN	4754
120	10.8417	-12.19165	5.6	MAMOU,LABE	6231
121	11.41	166.51500000000001	5.6	RONGERIK,BIKINI	439
122	20.975	84.925	5.6	CUTTACK,SAMBALPUR	4633
123	25.75	74.30499999999999	5.6	KANKROLI/RAJSAMAND,AJMER	4710
124	25.892524528301887	92.58049433962263	5.9	TEZPUR,SILCHAR,SHILLONG S06 03Z	6511
125	26.402830188679246	88.39245283018867	5.9	DARJEELING,PURNEA,LALMANIR HAT	702
126	33.03079999999999	-97.71636981132073	5.9	WICHITA FALLS,WACO (JAMES CONNALLY AFB),DALLAS HENSLEY FIELD	1162
127	36.0415	-96.51685	5.6	MUSKOGEE (HATBOX FIELD/AAF),ENID/VANCE AFB	4225
128	37.625	13.76	5.6	CATANIA,MARSALA	1024
129	42.34165	-101.41664999999999	5.6	ALLIANCE AAF,AINSWORTH AAF	2134
130	42.07530811840055	-111.49332108360741	6.2	POCATELLO,ROCK SPRINGS,OGDEN (HILL AFB),OGDEN	39077
131	44.03959811320755	-92.4195037735849	5.9	ST PAUL,WATERLOO,LA CROSSE	28262
132	51.23	21.2	5.6	MIELEC,WARSZAWA	2458
133	53.64000000000001	-167.215	5.6	UMNAK ISLAND,DUTCH HARBOR	5752
134	54.083299999999994	8.61665	5.6	JEVER,EGGEBECK	3696
135	60.04834999999999	23.16835	5.6	UTO,HELSINKI/SEUTALA	5218
136	61.15835	-164.925	5.6	NUNIVAK AAF,MOUNTAIN VILLAGE	247
137	60.86665000000001	-147.65	5.6	CORDOVA,ANCHORAGE ELMENDORF FIELD	2499
138	63.77	29.115	5.6	LIEKSA,KAJAANI	329
139	64.30834999999999	-158.84165000000002	5.6	UNALAKLEET,GALENA	1762
140	69.08500000000001	18.259999999999998	5.6	NARVIK,TROMSO	3911
141	18.116675	-66.39165	6.2	ST CROIX (BENEDICT FIELD),PONCE LOSEY FIELD,MAYAGUEZ,AGUADILLA RAMEY AFB	11934
142	21.375000000000004	-157.77085	6.2	MOLOKAI HOMESTEAD FIELD,BARBERS POINT NAS,HONOLULU HICKAM FIELD,KAHUKU AAB	5046
143	22.73786546349467	89.59736013125512	6.5	CHATTAGRAM,DACCA,BARAKPUR,DIAMOND HARBOUR,ALIPORE	10610
144	26.512475	-98.2625	6.2	BROWNSVILLE (FORT BROWN),HARLINGEN AAF,MISSION (MOORE FIELD),LAREDO	10301
145	29.237500000000004	-100.075	6.2	EAGLE PASS (AAF),BRACKETTVILLE (FORT CLARK),DEL RIO TEXAS,SAN ANTONIO FORT SAM HOUSTON	18995
146	31.041675	-102.716675	6.2	DRYDEN AAF,MARFA MUNI (AMOS),PYOTE (AFB),BIG SPRING	21580
147	30.582180016406888	31.251206365873667	6.5	CAIRO,DEKHEILA/AL DAKHELA,BUR SAID,AL-MINYA,ALMAZA	15808
148	30.01651483050847	-96.75888855932205	6.8	BRYAN,COLLEGE STATION (BRYAN AFB),VICTORIA (ALOE AAF),GALVESTON (FORT CROCKETT),SAN ANTONIO RANDOLPH AFB,AUSTIN (BERGSTROM FIELD)	5383
149	33.04585	-94.09585000000001	6.2	SHREVEPORT BARKSDALE AFB,MONROE (SELMAN FIELD),TEXARKANA,SHERMAN PERRIN FIELD	18556
150	32.820612711864406	-105.74231101694915	6.8	ROSWELL,STALLION SITE,EL PASO (FORT BLISS),EL PASO (BIGGS AFB),CARLSBAD AAF,FRYE SITE	16717
151	36.30414999999999	-103.46749999999999	6.2	CLOVIS AAF,DALHART,RATON,LA JUNTA	10376
152	39.8225	-103.950825	6.2	PUEBLO,DENVER (LOWRY FIELD),AKRON,SYDNEY	13101
153	47.51402413400725	-121.20518981317313	7.4	PORT ANGELES,TACOMA (MCCHORD AFB),MOSES LAKE (LARSON AFB),SEATTLE (BOEING FIELD),EVERETT (PAINE FIELD),SPOKANE (FELTS FIELD),PASCO,ELLENSBURG	45961
154	60.265750000000004	29.091750000000005	6.2	SLUTSK,LENINGRAD/CHOSSEYNOR,SUUR-MERIJOKI,UTTI	1488
155	27.69976182529335	-81.72809957627118	8.0	SARASOTA AAF,SEBRING HENDRICKS FIELD,TAMPA MACDILL FIELD,ORLANDO (PINECASTLE AAF),ORLANDO (AAB),LEESBURG (AAF),BOCA RATON (AAF),FORT MYERS (PAIGE FIELD),FORT MYERS (BUCKINGHAM AAF),VENICE (AAF)	10308
156	32.679162500000004	-110.5500125	7.4	DOUGLAS (AAF),TUCSON (DAVIS-MONTHAN AFB),DEMING AAF,LORDSBURG AAF,COOLIDGE (AAF),CHANDLER (WILLIAMS FIELD),PHOENIX,PHOENIX (LUKE FIELD)	31536
157	35.132384284037705	-87.19584933124563	8.3	CHATTANOOGA,TULLAHOMA WILLIAM NORTHERN AAF,MURFREESBORO,KNOXVILLE (ISLAND AIRPORT),SMYRNA SEWART AFB,COLUMBUS AAF,COURTLAND (AAF),GREENVILLE,GREENWOOD AAF,MEMPHIS,DYERSBURG AAF	50999
158	38.57892479508845	-121.94408345823625	8.3	STOCKTON (FIELD),SAN RAFAEL (HAMILTON AFB),AUBURN,REDDING (AAF),REDDING,SANTA ROSA (AAF),SACRAMENTO (MATHER AFB),SALINAS (AAB),HOLLISTER,SAN FRANCISCO,SAN FRANCISCO CRISSY FIELD	28123
159	39.9251814516129	-96.33655987903227	7.699999999999999	DREXEL,KNOBNOSTER SEDALIA AFB,TOPEKA (FORBES AFB),KANSAS CITY,FT. LEAVENWORTH,SALINA,RUSSELL,VICTORIA (WALKER AAF),MARSHALL FIELD FORT RILEY	46972
160	49.5804125	7.6254124999999995	7.4	FREIBURG,CHAUMONT,STRASBOURG,TRIER,BITBURG,WIESBADEN,ERFURT,LUDENSCHEID	22782
161	31.194006132003587	-89.48159764684468	10.399999999999999	BURRWOOD,NEW ORLEANS,NEW ORLEANS (AAB),BILOXI (KEESLER AFB),BATON ROUGE (HARDING FIELD),DE RIDDER (AFB),ALEXANDRIA,ALEXANDRIA (ESLER FIELD),JACKSON (AAB),VICKSBURG,MERIDIAN (KEY FIELD),SELMA CRAIG AFB,MONTGOMERY (MAXWELL FIELD),MONTGOMERY (GUNTER FIELD),PANAMA CITY (TYNDALL FIELD),MOBILE (BROOKLEY AFB),MOBILE,HATTIESBURG	61193
162	33.15361489825581	-82.13370581395347	12.2	MYRTLE BEACH AAF,OAK ISLAND,WILMINGTON (NEW HANOVER AP),LAURINBURG (MAXTON AAB),COLUMBIA AAB,GREENVILLE DONALDSON AFB,SPARTANBURG,CHARLOTTE MORRIS FIELD,MARIANNA (AAF),VALDOSTA MOODY AFB,BAINBRIDGE AAF,MOULTRIE SPENCE FIELD,DOTHAN (NAPIER FIELD),ALBANY,ALBANY TURNER FIELD,FORT BENNING LAWSON AAF,SAVANNAH HUNTER AFB,WARNER ROBINS ROBINS AFB,TUSKEGEE (AAF),MACON COCHRAN FIELD,WALTERBORO AAF,AUGUSTA DANIEL FIELD,ATLANTA,DUE WEST	82147
163	35.29858381758473	-116.90629772832135	12.8	ST. GEORGE,MODENA,BAKER,KINGMAN (AAF),SHOSHONE,TONAPAH APRT (NEV),RIVERSIDE (MARCH AFB),SAN BERNARDINO (NORTON AFB),GLENDALE,OXNARD (FLIGHT STRIP),BURBANK,VICTORVILLE (GEORGE AFB),LEBEC,SANTA MARIA/PUBLIC (CAL),TAFT (GARDNER FIELD),BAKERSFIELD,BAKERSFIELD (MINTER FIELD),LEMOORE,SAN DIEGO (LINDBERGH FIELD),MOUNT LAGUNA,CAMP PENDLETON,THERMAL (AAF),BLYTHE,PALM SPRINGS (AAF),LOMITA (AAF),LONG BEACH	93720
164	40.481802354211034	-86.92912994385642	11.6	MOLINE,JOLIET,CHICAGO UNIVERSITY,MILWAUKEE WI AIRPORT,LOUISVILLE,LOUISVILLE (BOWMAN FIELD),LAWRENCEVILLE GEORGE FIELD,MADISON JEFFERSON PRVGR,BELLEVILLE SCOTT FIELD,ST LOUIS,SPRINGFIELD,RANTOUL,SEYMOUR FREEMAN FIELD,CINCINNATI (LUNKEN AIRPORT),COLUMBUS,INDIANAPOLIS STOUT FIELD,YPSILANTI,DETROIT,COLUMBUS LOCKBOURNE AFB,DAYTON MCCOOK FIELD,COLUMBUS,AKRON	168081
165	40.6841995342438	-75.03156050965016	15.0	NEWPORT NEWS (FORT EUSTIS),LYNCHBURG,RICHMOND CITY,DAHLGREN,CAMP SPRINGS (ANDREWS AFB),WASHINGTON (BOLLING FIELD),ELKINS,CUMBERLAND,SYRACUSE,ROME,BELLEFONTE,KYLERTOWN,BINGHAMTON,ELMIRA,DOVER (AAF),EDGEWOOD,WILMINGTON (NEW CASTLE AAB),CAMDEN,UNIONTOWN BURGESS FIELD,PHILIPSBURG,MIDDLETOWN OLMSTED AFB,HARRISBURG,LAKEHURST,SPRING LAKE BELMAR,FT. MONMOUTH,READING AAF,STATEN ISLAND MILLER FIELD,NEWARK,NEW YORK UNIVERSITY,WESTHAMPTON SUFFOLK COUNTY AAF,BEDFORD HANSCOM AP,MANCHESTER (GRENIER FIELD),BRUNSWICK,MOUNT WASHINGTON,FISHERS ISLAND FORT H G WRIGHT,POINT JUDITH,NEWBURGH/STEWART AFB,HARTFORD,WINDSOR LOCKS/BRADLEY FIELD,NORTH TRURO,CHICOPEE FALLS (WESTOVER AFB),CAMBRIDGE MIT	148967
