	date	temp
0	1995.4441022130961	
1	1995.8123431439653	301.05
2	1996.9786675792836	300.35
3	1996.9843714350902	304.35
4	1996.9896189824321	298.35
5	1996.9923568332192	301.25
6	1996.9949806068903	298.35
7	1996.9977184576774	300.55
8	1996.9992014601871	298.45
9	1997.0006844626969	296.55
10	1997.0033082363677	298.95
11	1997.0045630846453	299.75
12	1997.008783937942	299.35
13	1997.0116358658454	302.55
14	1997.0128907141227	302.15
15	1997.0142596395162	300.45
16	1997.0156285649098	304.15
17	1997.0168834131873	300.55
18	1997.0196212639744	298.95
19	1997.020990189368	302.25
20	1997.0224731918777	299.65
21	1997.0237280401552	302.15
22	1997.0252110426648	299.15
23	1997.027948893452	299.15
24	1997.0293178188456	304.35
25	1997.0308008213553	302.15
26	1997.0320556696327	303.95
27	1997.0334245950262	300.55
28	1997.034907597536	300.15
29	1997.0361624458133	298.35
30	1997.037531371207	300.95
31	1997.0389002966006	298.75
32	1997.0416381473876	300.75
33	1997.0430070727812	302.55
34	1997.0443759981747	301.75
35	1997.0457449235682	301.75
36	1997.047113848962	303.15
37	1997.0484827743555	300.75
38	1997.049851699749	303.15
39	1997.0512206251426	301.35
40	1997.0525895505361	301.75
41	1997.0539584759297	301.45
42	1997.0553274013232	294.95
43	1997.056696326717	294.95
44	1997.0580652521105	293.95
45	1997.059434177504	295.55
46	1997.0608031028976	297.35
47	1997.0621720282911	297.15
48	1997.0635409536847	296.95
49	1997.0649098790782	297.35
50	1997.0662788044717	300.95
51	1997.0676477298655	300.75
52	1997.069016655259	302.15
53	1997.0703855806526	301.65
54	1997.071754506046	302.55
55	1997.090919461556	300.55
56	1997.0991330139175	305.15
57	1997.1018708647046	305.15
58	1997.1046087154916	302.55
59	1997.107346566279	303.15
60	1997.110084417066	305.35
61	1997.112822267853	301.95
62	1997.1155601186401	301.35
63	1997.1182979694274	303.35
64	1997.1210358202145	302.55
65	1997.1237736710016	304.55
66	1997.1265115217886	302.95
67	1997.129249372576	303.15
68	1997.131987223363	303.85
69	1997.1348391512663	302.65
70	1997.1374629249372	304.35
71	1997.1402007757245	304.95
72	1997.1429386265115	304.15
73	1997.1456764772986	304.45
74	1997.15389002966	303.55
75	1997.156627880447	303.45
76	1997.1593657312344	303.15
77	1997.1648414328085	305.95
78	1997.1675792835956	304.55
79	1997.170317134383	304.95
80	1997.17305498517	304.15
81	1997.175792835957	303.75
82	1997.1785306867441	303.15
83	1997.1812685375314	303.75
84	1997.1840063883185	305.15
85	1997.1867442391056	303.15
86	1997.19221994068	303.35
87	1997.2086470454026	304.95
88	1997.2113848961899	304.15
89	1997.214122746977	305.55
90	1997.2170887519962	311.15
91	1997.2195984485513	306.55
92	1997.2223362993384	302.95
93	1997.2250741501255	300.35
94	1997.2278120009125	301.55
95	1997.2305498516998	302.55
96	1997.233287702487	300.95
97	1997.2415012548483	299.75
98	1997.2442391056354	302.75
99	1997.2469769564225	303.75
100	1997.2497148072098	304.95
101	1997.2524526579969	302.75
102	1997.255190508784	299.75
103	1997.257928359571	299.75
104	1997.2606662103583	301.95
105	1997.2634040611454	306.95
106	1997.2661419119324	305.95
107	1997.2716176135068	305.75
108	1997.2743554642939	304.75
109	1997.277093315081	305.15
110	1997.2799452429842	301.65
111	1997.2825690166553	
112	1997.2853068674424	303.55
113	1997.2907825690168	303.95
114	1997.2963723477071	304.15
115	1997.298996121378	303.35
116	1997.3017339721653	304.15
117	1997.3044718229523	304.75
118	1997.3072096737394	306.55
119	1997.3099475245265	302.15
120	1997.3126853753138	306.15
121	1997.318161076888	305.05
122	1997.320898927675	302.95
123	1997.3236367784623	304.35
124	1997.3263746292494	305.55
125	1997.3291124800364	302.35
126	1997.3318503308237	303.75
127	1997.3345881816108	302.55
128	1997.337440109514	303.15
129	1997.340063883185	302.15
130	1997.3455395847593	304.15
131	1997.3482774355464	303.95
132	1997.3537531371207	299.15
133	1997.3564909879078	303.15
134	1997.359228838695	307.55
135	1997.3619666894822	303.35
136	1997.3647045402693	304.15
137	1997.3674423910563	302.85
138	1997.3681268537532	302.75
139	1997.3701802418434	304.55
140	1997.3729180926307	302.55
141	1997.3783937942048	301.35
142	1997.381131644992	303.55
143	1997.3838694957792	300.55
144	1997.3866073465663	304.95
145	1997.3893451973534	306.15
146	1997.3920830481406	305.55
147	1997.3948208989277	306.15
148	1997.3975587497148	304.95
149	1997.4002966005019	306.35
150	1997.4030344512892	303.95
151	1997.4057723020762	304.75
152	1997.4085101528633	303.75
153	1997.4112480036504	299.55
154	1997.4139858544377	303.35
155	1997.4167237052247	303.95
156	1997.4221994067989	304.25
157	1997.4249372575862	303.55
158	1997.4276751083733	301.75
159	1997.4304129591603	305.35
160	1997.4331508099476	304.55
161	1997.4358886607347	300.15
162	1997.4386265115218	302.95
163	1997.4413643623088	302.55
164	1997.4441022130961	299.15
165	1997.4468400638832	300.55
166	1997.4495779146703	298.15
167	1997.4524298425736	303.35
168	1997.4550536162446	300.15
169	1997.4577914670317	301.75
170	1997.463267168606	302.15
171	1997.4660050193932	296.35
172	1997.4687428701802	302.95
173	1997.4714807209673	303.15
174	1997.4742185717546	303.15
175	1997.485169974903	300.75
176	1997.4906456764772	300.95
177	1997.5015970796258	301.15
178	1997.5099247091034	303.75
179	1997.5125484827743	301.35
180	1997.5152863335616	300.75
181	1997.520990189368	299.15
182	1997.5398129135297	296.95
183	1997.5426648414327	299.95
184	1997.54540269222	299.95
185	1997.5507643166782	300.55
186	1997.5590919461556	301.55
187	1997.5837326032397	296.15
188	1997.589208304814	302.35
