	date	temp
0	1953.0057038558066	296.15
1	1953.0110654802647	296.15
2	1953.0138033310518	295.45
3	1953.0165411818389	295.25
4	1953.019279032626	297.05
5	1953.0220168834132	296.35
6	1953.0247547342003	296.55
7	1953.0302304357747	295.85
8	1953.0329682865618	296.45
9	1953.038443988136	296.95
10	1953.0411818389232	295.75
11	1953.0439196897103	296.55
12	1953.0493953912844	295.85
13	1953.0521332420717	295.25
14	1953.0548710928588	294.25
15	1953.0576089436458	295.25
16	1953.0603467944331	295.35
17	1953.0630846452202	295.65
18	1953.0685603467944	296.65
19	1953.0712981975817	297.45
20	1953.0740360483687	296.25
21	1953.0767738991558	297.35
22	1953.0795117499429	295.15
23	1953.0822496007302	296.85
24	1953.0877253023043	296.95
25	1953.0904631530916	298.05
26	1953.0932010038787	300.15
27	1953.0959388546657	298.05
28	1953.0986767054528	298.15
29	1953.1014145562401	297.55
30	1953.1068902578143	297.95
31	1953.1096281086013	296.05
32	1953.1123659593886	297.45
33	1953.1151038101757	294.95
34	1953.1178416609628	298.55
35	1953.1205795117498	297.75
36	1953.1233173625371	297.65
37	1953.1260552133242	296.95
38	1953.1287930641113	297.85
39	1953.1315309148986	299.05
40	1953.1342687656856	297.75
41	1953.1370066164727	295.95
42	1953.1397444672598	295.15
43	1953.1453342459502	300.65
44	1953.1479580196212	298.55
45	1953.1506958704083	297.85
46	1953.1534337211956	298.65
47	1953.1561715719827	296.35
48	1953.1589094227697	297.85
49	1953.1616472735568	296.75
50	1953.164385124344	297.75
51	1953.1671229751312	297.15
52	1953.1698608259182	297.85
53	1953.1725986767055	298.85
54	1953.1753365274926	298.15
55	1953.1780743782797	297.35
56	1953.1808122290668	299.05
57	1953.183550079854	298.25
58	1953.1862879306411	298.05
59	1953.1890257814282	298.05
60	1953.1945014830026	297.95
61	1953.1972393337896	298.35
62	1953.1999771845767	297.65
63	1953.202715035364	298.55
64	1953.205452886151	298.45
65	1953.2081907369381	297.25
66	1953.2109285877252	299.55
67	1953.2136664385125	298.05
68	1953.2164042892996	298.15
69	1953.2191421400867	296.55
70	1953.2218799908737	297.55
71	1953.224731918777	296.75
72	1953.2276979237965	302.55
73	1953.2303216974674	302.55
74	1953.2328313940225	299.85
75	1953.2355692448095	299.95
76	1953.2383070955966	298.95
77	1953.2410449463837	299.05
78	1953.243782797171	299.55
79	1953.246520647958	299.05
80	1953.2492584987451	297.25
81	1953.2519963495322	296.65
82	1953.2548482774355	295.95
83	1953.2577002053388	299.85
84	1953.2602099018936	298.25
85	1953.2629477526807	297.35
86	1953.268423454255	297.95
87	1953.2712753821584	298.85
88	1953.2738991558294	297.55
89	1953.2766370066165	295.65
90	1953.2793748574036	298.75
91	1953.2821127081907	296.35
92	1953.284850558978	297.35
93	1953.287588409765	297.35
94	1953.290326260552	297.05
95	1953.2930641113392	296.95
96	1953.2958019621265	297.55
97	1953.2985398129135	297.25
98	1953.3012776637006	298.05
99	1953.304015514488	297.55
100	1953.306753365275	298.45
101	1953.309491216062	297.15
102	1953.312229066849	295.85
103	1953.3149669176364	296.45
104	1953.3177047684235	297.35
105	1953.3205566963268	297.05
106	1953.3231804699976	298.65
107	1953.325918320785	298.15
108	1953.3287702486882	298.95
109	1953.331394022359	296.85
110	1953.3341318731464	296.05
111	1953.3397216518367	298.35
112	1953.3424595026238	298.55
113	1953.347821127082	296.85
114	1953.3506730549852	296.15
115	1953.3534109057723	300.95
116	1953.3587725302305	296.75
117	1953.3615103810175	295.65
118	1953.3642482318046	296.45
119	1953.366986082592	298.05
120	1953.369723933379	297.55
121	1953.3725758612823	298.55
122	1953.3753137120693	299.85
123	1953.3780515628564	299.25
124	1953.3806753365275	295.85
125	1953.383641341547	299.25
126	1953.3861510381018	295.55
127	1953.388888888889	296.95
128	1953.3918548939082	297.95
129	1953.394364590463	296.05
130	1953.3971024412504	295.95
131	1953.3999543691536	296.65
132	1953.4025781428245	294.95
133	1953.405544147844	297.05
134	1953.4080538443989	294.25
135	1953.410791695186	294.35
136	1953.4136436230892	296.55
137	1953.4162673967603	294.55
138	1953.4217430983344	295.45
139	1953.4244809491215	295.65
140	1953.4272187999088	294.15
141	1953.432694501483	295.55
142	1953.43543235227	294.75
143	1953.4409080538444	291.15
144	1953.4436459046315	292.65
145	1953.4463837554188	291.25
146	1953.4491216062058	292.15
147	1953.451859456993	292.15
148	1953.45459730778	290.25
149	1953.4573351585673	293.35
150	1953.4600730093543	291.35
151	1953.4628108601414	290.75
152	1953.4655487109285	290.95
153	1953.4682865617158	294.15
154	1953.47376226329	293.55
155	1953.4765001140772	294.45
156	1953.4794661190965	296.05
157	1953.4820898927676	294.35
158	1953.4847136664384	291.55
159	1953.4875655943417	292.25
160	1953.4901893680128	289.05
161	1953.493041295916	289.75
162	1953.4954369153547	291.55
163	1953.4981747661418	292.45
164	1953.500912616929	292.85
165	1953.5036504677162	291.75
166	1953.5063883185032	292.05
167	1953.5091261692905	292.35
168	1953.5118640200776	289.95
169	1953.5146018708647	291.05
170	1953.5173397216518	290.95
171	1953.520077572439	290.85
172	1953.5229295003423	291.85
173	1953.5255532740132	292.35
174	1953.5282911248003	290.45
175	1953.5310289755876	291.75
176	1953.5337668263746	289.65
177	1953.5365046771617	292.45
178	1953.539242527949	292.25
179	1953.541980378736	289.55
180	1953.5447182295231	290.95
181	1953.5474560803102	293.15
182	1953.5503080082135	293.05
183	1953.5529317818846	291.85
184	1953.5556696326717	292.05
185	1953.5584074834587	289.15
186	1953.561145334246	293.05
187	1953.5639972621493	292.65
