	date	temp
0	1949.002623773671	287.65
1	1949.005133470226	282.65
2	1949.0133470225874	280.95
3	1949.0160848733744	275.95
4	1949.0188227241615	276.95
5	1949.0215605749486	281.95
6	1949.0244125028519	280.35
7	1949.027036276523	279.65
8	1949.032511978097	283.35
9	1949.046201232033	279.65
10	1949.04893908282	278.35
11	1949.051676933607	278.35
12	1949.0571526351814	283.95
13	1949.0601186402007	287.65
14	1949.0625142596396	281.35
15	1949.0653661875428	284.35
16	1949.06810403833	285.65
17	1949.070841889117	280.65
18	1949.090006844627	280.35
19	1949.1009582477755	281.35
20	1949.1036960985625	280.35
21	1949.109171800137	275.35
22	1949.1146475017113	281.95
23	1949.133812457221	281.35
24	1949.1365503080083	285.35
25	1949.1392881587954	284.95
26	1949.1453342459502	276.95
27	1949.1475017111568	281.35
28	1949.1557152635182	281.95
29	1949.167008898015	279.65
30	1949.1721423682409	285.95
31	1949.1749942961442	282.65
32	1949.1803559206023	277.35
33	1949.188797627196	286.35
34	1949.191421400867	290.35
35	1949.1967830253252	276.95
36	1949.1995208761123	276.35
37	1949.2049965776864	282.35
38	1949.2132101300479	282.35
39	1949.2159479808352	282.65
40	1949.221309605293	279.65
41	1949.2241615331964	280.65
42	1949.229865389003	287.35
43	1949.2378507871322	286.35
44	1949.2405886379192	284.95
45	1949.2460643394934	289.35
46	1949.2489162673967	283.35
47	1949.2570157426421	288.35
48	1949.2624914442163	285.95
49	1949.2652292950033	286.95
50	1949.2707049965777	290.35
51	1949.2789185489391	291.35
52	1949.2816563997262	279.35
53	1949.2871321013006	282.65
54	1949.2898699520877	285.65
55	1949.2953456536618	289.35
56	1949.298083504449	294.35
57	1949.3035592060232	295.95
58	1949.3062970568103	286.65
59	1949.311886835501	292.95
60	1949.3145106091717	292.35
61	1949.3199863107461	292.65
62	1949.3227241615332	288.65
63	1949.3281998631076	287.65
64	1949.3309377138946	293.65
65	1949.3364134154688	295.35
66	1949.339151266256	283.65
67	1949.3446269678302	293.35
68	1949.3528405201916	297.35
69	1949.3555783709787	298.35
70	1949.361054072553	294.95
71	1949.3639060004564	295.95
72	1949.3692676249145	294.95
73	1949.3720054757016	293.95
74	1949.3774811772757	296.65
75	1949.3804471822953	287.95
76	1949.3856947296372	295.65
77	1949.3884325804243	290.35
78	1949.4105635409537	292.65
79	1949.4130732375086	294.35
80	1949.42128678987	293.35
81	1949.4269906456764	298.35
82	1949.4295003422314	289.35
83	1949.4349760438056	288.15
84	1949.443189596167	298.95
85	1949.45961670089	297.65
86	1949.4678302532511	290.95
87	1949.4760438056126	297.35
88	1949.5006844626969	291.65
89	1949.503422313484	294.35
90	1949.5198494182066	299.35
91	1949.525325119781	303.35
92	1949.528062970568	301.95
93	1949.5335386721424	305.35
94	1949.5362765229295	303.95
95	1949.5417522245039	304.95
96	1949.544490075291	303.95
97	1949.5609171800138	296.95
98	1949.566392881588	299.35
99	1949.5746064339494	297.35
100	1949.5773442847365	295.95
101	1949.5800821355235	301.65
102	1949.5828199863108	298.65
103	1949.591033538672	304.35
104	1949.7197125256673	296.35
105	1949.7224503764544	296.65
106	1949.7306639288158	299.95
107	1949.733401779603	299.65
108	1949.7498288843258	294.95
109	1949.7607802874743	287.65
110	1949.7635181382614	294.65
111	1949.7689938398357	291.35
112	1949.771845767739	294.65
113	1949.77446954141	295.35
114	1949.7772073921972	292.95
115	1949.7799452429842	290.95
116	1949.7826830937713	294.35
117	1949.7881587953457	294.35
118	1949.7908966461328	291.95
119	1949.7963723477071	290.65
120	1949.8018480492813	287.95
121	1949.8045859000686	289.95
122	1949.8073237508556	290.95
123	1949.8157654574493	293.35
124	1949.8182751540041	286.35
125	1949.8211270819074	289.35
126	1949.8237508555783	286.65
127	1949.8267168605978	290.65
128	1949.837440109514	284.35
129	1949.8401779603012	286.35
130	1949.8429158110882	292.65
131	1949.8483915126626	285.35
132	1949.8511293634497	286.95
133	1949.8620807665982	280.95
134	1949.8648186173853	284.35
135	1949.9471822952316	280.15
136	1949.9524298425736	284.35
137	1949.9551676933606	284.65
138	1949.957905544148	284.15
139	1949.960643394935	281.95
140	1949.963381245722	280.35
141	1949.9661190965091	279.35
142	1949.9688569472964	276.95
143	1949.9718229523157	278.35
144	1949.9744467259868	279.65
145	1949.9880219028064	279.65
146	1949.9907597535935	276.95
147	1949.9964636094	276.65
148	1949.998973305955	276.65
149	1950.001711156742	282.65
150	1950.004449007529	283.95
151	1950.0071868583161	280.35
152	1950.0154004106776	274.35
153	1950.0181382614649	279.35
154	1950.020876112252	280.95
155	1950.0264658909423	278.35
156	1950.0290896646134	278.65
157	1950.0318275154004	276.65
158	1950.0345653661875	271.95
159	1950.0373032169746	282.35
160	1950.042778918549	285.35
161	1950.0482546201233	279.35
162	1950.0537303216975	280.35
163	1950.0564681724845	278.35
164	1950.0592060232718	283.65
165	1950.061943874059	277.15
166	1950.0728952772074	280.65
167	1950.0756331279945	281.65
168	1950.086584531143	287.95
169	1950.0893223819303	274.35
170	1950.0947980835044	278.95
171	1950.1030116358659	281.95
172	1950.105749486653	290.35
173	1950.1112251882273	278.35
174	1950.1167008898015	278.95
175	1950.1194387405885	276.95
176	1950.12765229295	277.35
177	1950.1303901437373	278.65
178	1950.1331279945243	278.35
179	1950.1358658453114	279.65
180	1950.1386036960985	275.15
181	1950.1413415468858	278.35
182	1950.1440793976728	280.95
183	1950.14681724846	276.35
184	1950.149555099247	280.95
185	1950.1522929500343	282.95
186	1950.1553730321698	281.35
187	1950.1578827287246	276.35
188	1950.1605065023957	276.65
