	date	temp
0	1953.45961670089	302.35
1	1953.4733059548255	302.65
2	1953.4760438056126	300.35
3	1953.484257357974	303.95
4	1953.5006844626969	301.95
5	1953.5062742413872	299.95
6	1953.549965776865	303.15
7	1953.569130732375	299.95
8	1953.5718685831623	297.35
9	1953.585557837098	301.65
10	1953.588295687885	300.95
11	1953.6019849418208	300.65
12	1953.6047227926078	302.65
13	1953.629363449692	301.65
14	1953.6403148528404	301.15
15	1953.6540041067763	300.65
16	1953.6622176591375	302.95
17	1953.670431211499	302.95
18	1953.6786447638603	300.35
19	1953.6813826146474	298.95
20	1953.692334017796	303.35
21	1953.6978097193703	302.15
22	1953.7005475701574	297.95
23	1953.7032854209447	300.95
24	1953.7114989733059	301.95
25	1953.7142368240932	301.95
26	1953.7251882272417	299.95
27	1953.7279260780288	299.95
28	1953.733401779603	303.35
29	1953.7361396303902	301.95
30	1953.7388774811773	300.95
31	1953.7443531827516	296.35
32	1953.7580424366872	303.35
33	1953.7635181382614	302.65
34	1953.7772073921972	300.35
35	1953.7963723477071	301.35
36	1953.8073237508556	300.65
37	1953.8127994524298	301.65
38	1953.8949349760437	298.35
39	1953.897672826831	299.95
40	1953.900410677618	297.35
41	1953.9058863791922	296.95
42	1953.9332648870636	297.65
43	1953.9442162902121	293.15
44	1953.957905544148	300.35
45	1954.4945242984256	302.35
46	1954.5054757015744	302.35
47	1954.5082135523614	301.35
48	1954.5109514031485	301.35
49	1954.5136892539356	301.65
50	1954.5164271047229	302.65
51	1954.51916495551	301.65
52	1954.524640657084	302.35
53	1954.5273785078714	302.35
54	1954.5328542094455	301.95
55	1954.53832991102	300.35
56	1954.543805612594	302.65
57	1954.5465434633813	302.95
58	1954.5493953912844	297.95
59	1954.5520191649555	299.65
60	1954.5547570157426	302.95
61	1954.5574948665299	301.35
62	1954.562970568104	302.35
63	1954.565708418891	302.95
64	1954.5684462696784	301.95
65	1954.5711841204654	302.35
66	1954.5739219712525	302.35
67	1954.5766598220398	301.65
68	1954.5793976728269	296.65
69	1954.5876112251883	302.65
70	1954.5930869267625	301.35
71	1954.5958247775495	299.65
72	1954.5985626283368	300.65
73	1954.6067761806983	301.35
74	1954.6095140314853	301.65
75	1954.6122518822724	301.95
76	1954.6149897330595	301.95
77	1954.6177275838468	300.95
78	1954.6204654346338	301.15
79	1954.623203285421	
80	1954.6286789869953	302.35
81	1954.6314168377824	301.95
82	1954.6368925393565	301.95
83	1954.6423682409309	302.65
84	1954.645106091718	301.65
85	1954.6478439425052	303.35
86	1954.6505817932923	301.95
87	1954.6533196440794	299.95
88	1954.6560574948664	300.95
89	1954.6587953456537	300.35
90	1954.6642710472279	302.35
91	1954.667008898015	301.65
92	1954.6697467488023	301.35
93	1954.6724845995893	302.65
94	1954.6752224503764	300.35
95	1954.6779603011637	301.65
96	1954.6806981519508	302.35
97	1954.6834360027378	301.95
98	1954.686173853525	300.65
99	1954.6889117043122	300.35
100	1954.6916495550993	300.95
101	1954.6971252566734	298.95
102	1954.6998631074607	299.95
103	1954.7026009582478	298.95
104	1954.708076659822	298.95
105	1954.7108145106092	300.65
106	1954.7135523613963	300.35
107	1954.7190280629707	300.65
108	1954.7217659137577	298.65
109	1954.7245037645448	300.65
110	1954.7299794661192	300.95
111	1954.7327173169062	300.95
112	1954.7354551676933	302.65
113	1954.7409308692677	298.65
114	1954.7436687200548	297.35
115	1954.7464065708418	300.35
116	1954.7491444216291	300.35
117	1954.7546201232033	297.95
118	1954.7573579739903	301.95
119	1954.7600958247776	301.15
120	1954.7655715263518	303.35
121	1954.7683093771388	302.35
122	1954.7710472279261	301.95
123	1954.7737850787132	299.95
124	1954.7765229295003	298.95
125	1954.7792607802876	299.65
126	1954.7819986310747	300.65
127	1954.7847364818617	301.35
128	1954.7874743326488	300.95
129	1954.790212183436	299.95
130	1954.7929500342232	301.65
131	1954.7956878850102	301.95
132	1954.7984257357973	301.95
133	1954.8039014373717	300.95
134	1954.8066392881587	301.35
135	1954.8093771389458	299.65
136	1954.8148528405202	300.35
137	1954.8175906913073	301.65
138	1954.8203285420946	300.95
139	1954.8230663928816	299.95
140	1954.8258042436687	300.65
141	1954.8285420944558	302.65
142	1954.831279945243	302.35
143	1954.8340177960301	301.95
144	1954.8367556468172	299.65
145	1954.8394934976043	300.95
146	1954.8422313483916	299.65
147	1954.8449691991786	298.95
148	1954.8477070499657	298.35
149	1954.850444900753	301.35
150	1954.85318275154	298.35
151	1954.8559206023272	302.35
152	1954.8586584531142	302.35
153	1954.8613963039015	300.95
154	1954.8641341546886	300.35
155	1954.8668720054757	301.65
156	1954.8696098562627	301.35
157	1954.87234770705	299.65
158	1954.875085557837	300.35
159	1954.8778234086242	296.95
160	1954.8805612594115	296.65
161	1954.8832991101985	295.35
162	1954.8860369609856	296.95
163	1954.8887748117727	298.65
164	1954.89151266256	297.35
165	1954.894250513347	299.65
166	1954.8969883641341	298.35
167	1954.8997262149212	299.35
168	1954.9024640657085	297.65
169	1954.9052019164956	299.95
170	1954.9079397672826	299.35
171	1954.9106776180697	298.65
172	1954.913415468857	299.35
173	1954.9188911704312	296.95
174	1954.9216290212185	297.65
175	1954.9243668720055	299.35
176	1954.9271047227926	300.95
177	1954.9298425735797	301.35
178	1954.932580424367	302.35
179	1954.935318275154	299.65
180	1954.938056125941	296.35
181	1954.9407939767282	295.95
182	1954.9435318275155	295.35
183	1954.9462696783025	293.35
184	1954.9490075290896	294.95
185	1954.954483230664	290.35
186	1954.957221081451	294.65
187	1954.9599589322381	294.65
188	1954.9626967830254	292.35
