	date	temp
0	1995.9901893680128	
1	2004.4735341090577	280.95
2	2004.6733972165184	280.95
3	2004.7295231576545	284.55
4	2004.740474560803	279.35
5	2004.9306411133925	286.15
6	2005.185261236596	289.15
7	2005.308578599133	281.35
8	2005.4673739447867	287.35
9	2005.4838010495096	280.35
10	2005.6658681268536	283.75
11	2005.7233629933835	282.95
12	2005.9354323522703	290.15
13	2005.9628108601414	291.35
14	2005.9751311886835	288.35
15	2005.9929272187999	289.75
16	2006.0312571298198	290.15
17	2006.0504220853297	286.55
18	2006.0750627424138	293.95
19	2006.0819073693817	292.35
20	2006.159936116815	287.55
21	2006.2764088523843	285.15
22	2006.292835957107	287.75
23	2006.3996121378052	287.95
