	date	temp
0	1975.9986310746065	288.15
1	1976.0013689253935	290.35
2	1976.0041067761806	289.95
3	1976.012320328542	288.55
4	1976.0369609856264	288.45
5	1976.0424366872005	288.95
6	1976.0588637919234	295.55
7	1976.0643394934975	288.35
8	1976.075290896646	292.15
9	1976.0807665982204	293.75
10	1976.0862422997948	291.15
11	1976.091718001369	292.75
12	1976.1026694045174	292.95
13	1976.1108829568789	287.05
14	1976.113620807666	286.15
15	1976.1190965092403	288.75
16	1976.1218343600274	286.15
17	1976.1245722108144	289.75
18	1976.135523613963	286.95
19	1976.1409993155373	288.95
20	1976.1437371663244	289.45
21	1976.1464750171115	292.35
22	1976.1492128678988	293.25
23	1976.1601642710473	289.95
24	1976.1656399726214	286.55
25	1976.1683778234087	285.15
26	1976.1711156741958	288.35
27	1976.17659137577	291.15
28	1976.1793292265572	291.35
29	1976.1848049281314	291.35
30	1976.1875427789187	292.95
31	1976.1902806297057	295.45
32	1976.1930184804928	291.95
33	1976.1957563312799	294.35
34	1976.1984941820672	296.55
35	1976.2012320328543	294.15
36	1976.2067077344284	294.35
37	1976.2094455852157	293.55
38	1976.2121834360028	295.35
39	1976.2149212867898	293.95
40	1976.2286105407256	293.45
41	1976.2313483915127	296.45
42	1976.2422997946612	297.15
43	1976.2450376454483	297.95
44	1976.2477754962354	297.65
45	1976.2559890485968	299.95
46	1976.2669404517453	297.35
47	1976.2724161533197	299.95
48	1976.2778918548938	302.35
49	1976.2833675564682	304.95
50	1976.2861054072553	305.35
51	1976.2888432580423	306.95
52	1976.2943189596167	301.55
53	1976.2970568104038	300.35
54	1976.3080082135523	303.55
55	1976.3134839151267	303.35
56	1976.321697467488	304.75
57	1976.3244353182752	304.75
58	1976.3299110198495	305.35
59	1976.3326488706366	305.55
60	1976.3333333333333	305.55
61	1976.340862422998	307.55
62	1976.3463381245722	306.15
63	1976.3518138261466	301.75
64	1976.3545516769336	305.95
65	1976.3572895277207	303.95
66	1976.3600273785078	306.75
67	1976.362765229295	309.95
68	1976.3655030800821	305.95
69	1976.3682409308692	302.95
70	1976.3709787816565	303.75
71	1976.3737166324436	305.75
72	1976.3764544832306	298.75
73	1976.3901437371662	310.35
74	1976.4010951403147	315.95
75	1976.406570841889	307.75
76	1976.4093086926762	313.95
77	1976.4120465434635	311.75
78	1976.4147843942505	311.95
79	1976.4202600958247	309.15
80	1976.4339493497605	312.95
81	1976.4366872005476	312.15
82	1976.447638603696	311.95
83	1976.466803559206	310.15
84	1976.469541409993	310.95
85	1976.551676933607	310.55
86	1976.6557152635182	311.15
87	1976.6803559206023	313.75
88	1976.6885694729638	313.15
89	1976.694045174538	309.15
90	1976.6995208761123	313.95
91	1976.7077344284737	311.95
92	1976.7159479808352	307.95
93	1976.7186858316222	309.75
94	1976.7241615331964	308.55
95	1976.7351129363449	312.75
96	1976.7378507871322	310.75
97	1976.7433264887063	309.55
98	1976.7460643394934	310.55
99	1976.7488021902807	310.55
100	1976.7597535934292	310.55
101	1976.7652292950033	310.75
102	1976.7707049965777	308.55
103	1976.7734428473648	306.15
104	1976.7761806981518	303.55
105	1976.7816563997262	305.75
106	1976.7843942505133	306.55
107	1976.7871321013006	310.55
108	1976.7898699520877	305.35
109	1976.7926078028747	308.75
110	1976.8008213552362	306.35
111	1976.8035592060232	304.75
112	1976.8145106091717	304.55
113	1976.8199863107461	310.55
114	1976.8227241615332	309.35
115	1976.8254620123203	308.55
116	1976.8281998631076	306.35
117	1976.8309377138946	302.35
118	1976.8336755646817	298.95
119	1976.8364134154688	299.95
120	1976.839151266256	298.95
121	1976.8418891170431	300.15
122	1976.8473648186173	302.15
123	1976.8501026694046	302.15
124	1976.8528405201916	302.55
125	1976.858316221766	300.35
126	1976.8637919233402	299.95
127	1976.8665297741272	300.35
128	1976.8747433264887	299.95
129	1976.8774811772757	298.75
130	1976.880219028063	299.15
131	1976.8856947296372	298.15
132	1976.8911704312115	297.15
133	1976.8939082819986	299.15
134	1976.8966461327857	299.35
135	1976.899383983573	299.35
136	1976.90212183436	301.55
137	1976.9048596851471	304.75
138	1976.9075975359342	304.55
139	1976.9103353867215	295.15
140	1976.9130732375086	294.75
141	1976.9158110882956	294.95
142	1976.92128678987	295.95
143	1976.924024640657	296.95
144	1976.9267624914442	288.35
145	1976.9349760438056	298.15
146	1976.943189596167	294.95
147	1976.945927446954	292.35
148	1976.9486652977412	
149	1976.9541409993155	295.55
150	1976.9568788501026	296.35
151	1976.962354551677	294.95
152	1976.9705681040384	292.75
153	1976.9733059548255	293.15
154	1976.9760438056126	292.95
155	1976.981519507187	292.95
156	1976.984257357974	296.75
157	1976.986995208761	297.55
158	1976.9924709103354	294.35
159	1976.9952087611225	296.75
160	1976.9979466119096	293.15
161	1977.006160164271	289.35
162	1977.0116358658454	290.35
163	1977.0171115674195	288.95
164	1977.0198494182066	288.95
165	1977.022587268994	285.35
166	1977.0308008213553	287.35
167	1977.0390143737166	288.75
168	1977.0417522245039	286.15
169	1977.044490075291	289.75
170	1977.0527036276524	293.15
171	1977.0554414784394	291.95
172	1977.0609171800138	288.55
173	1977.0636550308009	286.95
174	1977.069130732375	288.75
175	1977.0718685831623	287.95
176	1977.0773442847365	288.55
177	1977.0800821355235	290.95
178	1977.0828199863108	290.35
179	1977.085557837098	292.15
180	1977.088295687885	292.75
181	1977.091033538672	291.95
182	1977.0937713894593	291.55
183	1977.0965092402464	291.55
184	1977.0992470910335	296.75
185	1977.1019849418208	293.35
186	1977.107460643395	293.75
187	1977.110198494182	292.95
188	1977.1129363449693	291.55
189	1977.1156741957564	292.75
190	1977.1184120465434	293.95
191	1977.1211498973305	293.35
192	1977.1238877481178	295.75
193	1977.1266255989049	296.75
194	1977.129363449692	297.35
195	1977.132101300479	297.35
196	1977.1348391512663	297.35
197	1977.1375770020534	299.15
198	1977.1430527036277	300.55
199	1977.1457905544148	295.75
200	1977.148528405202	297.15
201	1977.1540041067763	294.55
202	1977.1567419575633	294.95
203	1977.1594798083504	294.15
204	1977.1649555099248	299.15
205	1977.1676933607118	300.55
206	1977.170431211499	299.35
207	1977.1813826146474	297.35
208	1977.1841204654347	301.95
209	1977.1868583162218	301.55
210	1977.1895961670089	296.95
211	1977.192334017796	297.75
212	1977.1978097193703	295.55
213	1977.2005475701574	295.15
214	1977.2060232717317	301.15
215	1977.2087611225188	302.95
216	1977.2114989733059	
217	1977.2142368240932	303.75
218	1977.2169746748802	299.95
219	1977.2197125256673	298.55
220	1977.2224503764544	297.75
221	1977.2251882272417	300.55
222	1977.2279260780288	298.55
223	1977.2306639288158	300.15
224	1977.233401779603	303.35
225	1977.2361396303902	299.75
226	1977.2388774811773	303.95
227	1977.2416153319643	298.15
228	1977.2443531827516	298.15
229	1977.2470910335387	297.55
230	1977.2484599589322	289.55
231	1977.2498288843258	294.55
232	1977.2511978097193	290.15
233	1977.2525667351129	296.55
234	1977.2539356605066	290.35
235	1977.2553045859001	301.35
236	1977.2566735112937	293.15
237	1977.2580424366872	302.95
238	1977.2594113620808	297.15
239	1977.2607802874743	301.95
240	1977.2621492128678	293.95
241	1977.2635181382614	304.35
242	1977.2648870636551	293.35
243	1977.2662559890487	301.55
244	1977.2689938398357	301.55
245	1977.2703627652293	291.95
246	1977.27446954141	301.15
