	date	temp
0	2003.11704312115	289.95
1	2003.119780971937	289.95
2	2003.1225188227243	288.35
3	2003.1252566735113	287.35
4	2003.1279945242984	286.35
5	2003.1307323750855	288.95
6	2003.1362080766598	288.35
7	2003.138945927447	290.35
8	2003.141683778234	287.95
9	2003.1444216290213	290.35
10	2003.1471594798084	290.55
11	2003.1498973305954	289.75
12	2003.1526351813827	289.35
13	2003.1553730321698	290.35
14	2003.1745379876797	289.55
15	2003.1772758384668	297.55
16	2003.1800136892539	301.55
17	2003.182751540041	301.15
18	2003.1854893908283	303.35
19	2003.1882272416153	298.55
20	2003.1909650924024	290.55
21	2003.1937029431897	289.95
22	2003.1964407939768	291.75
23	2003.1991786447638	292.15
24	2003.2046543463382	290.55
25	2003.2101300479123	292.15
26	2003.2128678986994	291.95
27	2003.2156057494867	290.15
28	2003.2183436002738	289.35
29	2003.2210814510609	288.75
30	2003.2238193018482	289.35
31	2003.2265571526352	293.75
32	2003.2292950034223	293.35
33	2003.2320328542094	290.35
34	2003.2347707049967	291.75
35	2003.2375085557837	290.15
36	2003.2402464065708	291.55
37	2003.2648870636551	291.15
38	2003.2676249144422	291.35
39	2003.2703627652293	290.55
40	2003.2731006160163	294.15
41	2003.2758384668036	291.55
42	2003.2785763175907	291.15
43	2003.2813141683778	289.75
44	2003.2840520191648	293.15
45	2003.2867898699521	294.95
46	2003.2895277207392	297.55
47	2003.2922655715263	293.15
48	2003.2950034223136	295.15
49	2003.2977412731007	289.55
50	2003.3004791238877	290.75
51	2003.305954825462	291.15
52	2003.3086926762492	293.55
53	2003.3141683778233	299.75
54	2003.3169062286106	300.15
55	2003.3196440793977	294.75
56	2003.3223819301847	297.75
57	2003.3442847364818	288.95
58	2003.347022587269	293.35
59	2003.3497604380561	290.35
60	2003.3552361396305	292.75
61	2003.3579739904176	290.15
62	2003.3607118412046	292.35
63	2003.3634496919917	291.35
64	2003.366187542779	291.75
65	2003.368925393566	289.15
66	2003.3716632443532	290.55
67	2003.3744010951402	290.15
68	2003.3771389459275	290.55
69	2003.3798767967146	292.35
70	2003.3853524982887	298.15
71	2003.388090349076	303.15
72	2003.390828199863	298.75
73	2003.3935660506502	300.75
74	2003.3963039014375	300.15
75	2003.3990417522245	291.95
76	2003.4017796030116	292.55
77	2003.4045174537987	291.75
78	2003.407255304586	291.95
79	2003.4264202600957	291.95
80	2003.429158110883	292.15
81	2003.43189596167	294.55
82	2003.4346338124572	289.55
83	2003.4373716632444	291.75
84	2003.4401095140315	293.35
85	2003.4428473648186	293.55
86	2003.4455852156057	291.95
87	2003.448323066393	290.75
88	2003.45106091718	301.95
89	2003.453798767967	294.35
90	2003.4565366187544	292.35
91	2003.4592744695415	294.35
92	2003.4620123203285	290.55
93	2003.4647501711156	294.15
94	2003.47022587269	291.55
95	2003.4757015742641	293.15
96	2003.4784394250514	295.95
97	2003.4811772758385	292.75
98	2003.4839151266256	290.95
99	2003.4866529774126	290.75
100	2003.4893908282	293.15
101	2003.494866529774	293.75
102	2003.5085557837099	293.55
103	2003.511293634497	292.15
104	2003.514031485284	290.95
105	2003.516769336071	296.35
106	2003.5195071868584	296.35
107	2003.5222450376455	299.75
108	2003.5249828884325	293.15
109	2003.5277207392196	295.15
110	2003.530458590007	291.75
111	2003.533196440794	294.75
112	2003.535934291581	292.95
113	2003.5414099931554	297.95
114	2003.5441478439425	292.95
115	2003.5468856947296	296.75
116	2003.5496235455169	292.35
117	2003.555099247091	292.75
118	2003.557837097878	296.35
119	2003.5605749486654	293.75
120	2003.5633127994524	298.55
121	2003.5660506502395	291.35
122	2003.5687885010266	293.35
123	2003.5715263518139	292.15
124	2003.574264202601	293.35
125	2003.5798539812913	295.15
126	2003.5825918320784	294.35
127	2003.5852156057495	294.55
128	2003.593429158111	291.35
129	2003.596167008898	294.35
130	2003.5989048596853	297.75
131	2003.6016427104723	296.15
132	2003.6043805612594	293.95
133	2003.6071184120465	295.35
134	2003.6125941136208	297.55
135	2003.615331964408	298.95
136	2003.618069815195	301.75
137	2003.6208076659823	297.75
138	2003.6235455167694	296.35
139	2003.6262833675564	294.95
140	2003.6317590691308	294.55
141	2003.6344969199179	296.75
142	2003.637234770705	299.75
143	2003.6947296372348	300.15
144	2003.7029431895962	299.35
145	2003.7056810403833	298.75
146	2003.7084188911704	298.95
147	2003.7111567419577	298.75
148	2003.7166324435318	298.35
149	2003.7193702943189	299.35
150	2003.7221081451062	297.75
151	2003.7248459958932	299.15
152	2003.7275838466803	298.75
153	2003.7303216974674	298.75
154	2003.7330595482547	298.75
155	2003.7357973990418	300.95
156	2003.7385352498288	292.75
157	2003.7412731006161	294.35
158	2003.7604380561258	295.95
159	2003.7631759069131	296.15
160	2003.7659137577002	298.75
161	2003.7686516084873	299.95
162	2003.7713894592744	299.75
163	2003.7741273100617	299.95
164	2003.7768651608487	300.75
165	2003.7796030116358	300.75
166	2003.782340862423	298.15
167	2003.7850787132102	299.15
168	2003.7878165639972	300.35
169	2003.7905544147843	299.95
170	2003.7932922655716	299.55
171	2003.7960301163587	299.55
172	2003.7987679671457	299.95
173	2003.8015058179328	299.55
174	2003.8042436687201	296.95
175	2003.8069815195072	294.75
176	2003.8097193702943	294.55
177	2003.8124572210813	292.35
178	2003.8151950718686	292.95
179	2003.8343600273786	292.35
180	2003.8370978781657	292.35
181	2003.8398357289527	301.15
182	2003.84257357974	302.55
183	2003.845311430527	299.15
184	2003.8480492813142	292.55
185	2003.8535249828885	292.35
186	2003.8562628336756	296.75
187	2003.8590006844627	294.55
