	date	temp
0	1963.2156057494867	302.15
1	1963.2183436002738	303.15
2	1963.2210814510609	305.15
3	1963.2265571526352	303.15
4	1963.2292950034223	303.15
5	1963.2320328542094	301.15
6	1963.2402464065708	304.15
7	1963.2594113620808	297.15
8	1963.2648870636551	301.15
9	1963.2758384668036	298.15
10	1963.2840520191648	301.15
11	1963.3086926762492	301.15
12	1963.3442847364818	295.15
13	1963.3607118412046	304.15
14	1963.368925393566	303.15
15	1963.3826146475017	302.15
16	1963.3853524982887	303.15
17	1963.3990417522245	295.15
18	1963.407255304586	302.15
19	1963.4182067077345	303.15
20	1963.4209445585216	298.15
21	1963.43189596167	302.15
22	1963.4401095140315	302.15
23	1963.4620123203285	296.15
24	1963.467488021903	300.15
25	1963.4757015742641	297.15
26	1963.4784394250514	298.15
27	1963.4866529774126	301.15
28	1963.494866529774	301.15
29	1963.4976043805614	300.15
30	1963.5003422313484	299.15
31	1963.5030800821355	302.15
32	1963.5058179329226	301.15
33	1963.514031485284	303.15
34	1963.516769336071	305.15
35	1963.5195071868584	298.15
36	1963.5249828884325	302.15
37	1963.533196440794	301.15
38	1963.535934291581	300.15
39	1963.5824777549624	299.15
40	1963.5852156057495	297.15
41	1963.5906913073238	299.15
42	1963.593429158111	302.15
43	1963.596167008898	300.15
44	1963.5989048596853	300.15
45	1963.6016427104723	300.15
46	1963.6098562628338	302.15
47	1963.6125941136208	300.15
48	1963.615331964408	302.15
49	1963.618069815195	300.15
50	1963.6290212183435	303.15
51	1963.6317590691308	302.15
52	1963.6344969199179	302.15
53	1963.637234770705	302.15
54	1963.6399726214922	301.15
55	1963.6427104722793	299.15
56	1963.6481861738534	302.15
57	1963.6509240246407	304.15
58	1963.6563997262149	301.15
59	1963.659137577002	302.15
60	1963.6618754277893	299.15
61	1963.6700889801505	301.15
62	1963.6728268309378	297.15
63	1963.6755646817248	301.15
64	1963.6810403832992	301.15
65	1963.6865160848733	302.15
66	1963.6892539356604	297.15
67	1963.6919917864477	300.15
68	1963.6947296372348	298.15
69	1963.6974674880219	300.15
70	1963.700205338809	300.15
71	1963.7084188911704	301.15
72	1963.7111567419577	300.15
73	1963.7138945927447	304.15
74	1963.7193702943189	301.15
75	1963.7248459958932	300.15
76	1963.7275838466803	304.15
77	1963.7303216974674	303.15
78	1963.7467488021903	304.15
79	1963.7631759069131	300.15
80	1963.7686516084873	305.15
81	1963.7741273100617	302.15
82	1963.782340862423	301.15
83	1963.7850787132102	298.15
84	1963.7905544147843	301.15
85	1963.8042436687201	303.15
86	1963.8069815195072	303.15
87	1963.8206707734428	303.15
88	1963.8343600273786	303.15
89	1963.8398357289527	305.15
90	1963.84257357974	305.15
91	1963.845311430527	305.15
92	1963.8480492813142	304.15
93	1963.8781656399726	
94	1963.9000684462696	301.15
95	1963.9028062970567	304.15
96	1963.905544147844	302.15
97	1963.908281998631	303.15
98	1963.9110198494182	304.15
99	1963.9164955509925	305.15
100	1963.9219712525667	300.15
101	1963.927446954141	305.15
102	1963.930184804928	305.15
103	1963.9356605065025	305.15
104	1963.9383983572895	305.15
105	1963.9411362080766	306.15
106	1963.946611909651	305.15
107	1963.9575633127995	304.15
108	1963.9603011635866	304.15
109	1963.9630390143736	304.15
110	1963.968514715948	304.15
111	1964.0971937029433	306.15
112	1964.1273100616017	307.15
113	1964.1300479123888	306.15
114	1964.132785763176	308.15
115	1964.1382614647503	308.15
116	1964.1464750171115	307.15
117	1964.1519507186858	307.15
118	1964.154688569473	304.15
119	1964.15742642026	306.15
120	1964.1683778234087	305.15
121	1964.1711156741958	306.15
122	1964.1738535249829	306.15
123	1964.17659137577	305.15
124	1964.1848049281314	299.15
125	1964.1875427789187	303.15
126	1964.1902806297057	299.15
127	1964.2039698836413	304.15
128	1964.2067077344284	302.15
129	1964.2094455852157	300.15
130	1964.2121834360028	298.15
131	1964.2149212867898	304.15
132	1964.217659137577	305.15
133	1964.2231348391513	303.15
134	1964.2258726899383	301.15
135	1964.2422997946612	302.15
136	1964.2477754962354	302.15
137	1964.2505133470227	303.15
138	1964.2532511978097	306.15
139	1964.2559890485968	307.15
140	1964.2642026009582	296.15
141	1964.2696783025326	301.15
142	1964.2751540041068	304.15
143	1964.2861054072553	304.15
144	1964.2888432580423	303.15
145	1964.2997946611908	301.15
146	1964.3025325119781	297.15
147	1964.3134839151267	302.15
148	1964.3189596167008	303.15
149	1964.321697467488	296.15
150	1964.3244353182752	303.15
151	1964.3271731690622	302.15
152	1964.3299110198495	302.15
153	1964.3326488706366	301.15
154	1964.3381245722107	303.15
155	1964.340862422998	302.15
156	1964.3463381245722	303.15
157	1964.3490759753593	302.15
158	1964.3518138261466	302.15
159	1964.3572895277207	296.15
160	1964.3600273785078	300.15
161	1964.362765229295	301.15
162	1964.3655030800821	301.15
163	1964.3709787816565	302.15
164	1964.3791923340177	303.15
165	1964.381930184805	296.15
166	1964.384668035592	299.15
167	1964.3874058863792	300.15
168	1964.3956194387406	302.15
169	1964.403832991102	300.15
170	1964.406570841889	301.15
171	1964.4147843942505	301.15
172	1964.422997946612	301.15
173	1964.4284736481861	301.15
174	1964.4394250513346	303.15
175	1964.4531143052704	301.15
176	1964.4722792607804	302.15
177	1964.4750171115675	300.15
178	1964.4777549623545	302.15
179	1964.4804928131416	302.15
180	1964.4914442162901	302.15
181	1964.4941820670774	300.15
182	1964.4969199178645	300.15
183	1964.4996577686516	300.15
184	1964.5023956194386	300.15
185	1964.505133470226	299.15
186	1964.5106091718	299.15
187	1964.5133470225874	302.15
188	1964.5160848733744	298.15
