	date	temp
0	2012.464065708419	298.75
1	2012.466803559206	298.35
2	2012.469541409993	298.55
3	2012.4804928131416	298.15
4	2012.483230663929	298.15
5	2012.485968514716	302.55
6	2012.4914442162901	297.15
7	2012.5434633812456	299.15
8	2012.546201232033	300.15
9	2012.54893908282	299.35
10	2012.5571526351814	297.95
11	2012.6611909650924	299.75
12	2012.6776180698153	299.55
13	2012.7488021902807	299.55
14	2012.7679671457906	300.75
15	2012.7707049965777	298.95
16	2012.7789185489391	298.55
17	2012.7871321013006	299.95
18	2012.7898699520877	299.35
19	2012.7926078028747	298.55
20	2012.798083504449	299.35
21	2012.8117727583847	299.75
22	2012.8145106091717	299.75
23	2012.817248459959	300.15
24	2012.8281998631076	299.95
25	2012.8309377138946	299.55
26	2012.8336755646817	299.75
27	2012.8364134154688	299.55
28	2012.8446269678302	299.55
29	2012.8501026694046	298.75
30	2012.8528405201916	297.95
31	2012.8555783709787	298.55
32	2012.8665297741272	299.15
33	2012.8692676249145	299.55
34	2012.8720054757016	299.15
35	2012.8747433264887	299.15
36	2012.88295687885	299.55
37	2012.8856947296372	298.35
38	2012.8911704312115	300.35
39	2012.90212183436	298.15
40	2012.92128678987	297.75
41	2012.924024640657	297.75
42	2012.9267624914442	298.35
43	2012.9295003422314	297.95
44	2012.94045174538	298.15
45	2012.962354551677	297.55
46	2012.965092402464	298.15
47	2012.984257357974	299.15
48	2012.986995208761	298.35
49	2013.006160164271	297.55
50	2013.008898015058	297.35
51	2013.0171115674195	296.55
52	2013.3921971252566	299.15
53	2013.400410677618	299.15
54	2013.4031485284052	297.55
55	2013.4058863791925	298.95
56	2013.419575633128	299.55
57	2013.422313483915	297.55
58	2013.4277891854895	298.15
59	2013.4305270362765	298.35
60	2013.438740588638	297.75
61	2013.441478439425	299.55
62	2013.457905544148	299.35
63	2013.460643394935	297.75
64	2013.463381245722	298.95
65	2013.4661190965091	299.35
66	2013.4688569472964	298.75
67	2013.4770704996577	298.95
68	2013.482546201232	299.35
69	2013.4880219028064	297.95
70	2013.4962354551676	299.55
71	2013.498973305955	297.35
72	2013.504449007529	298.75
73	2013.5154004106776	299.95
74	2013.5947980835044	299.55
75	2013.6030116358659	299.35
76	2013.6112251882273	298.55
77	2013.6167008898015	300.15
78	2013.6221765913758	298.35
79	2013.6303901437373	299.15
80	2013.6331279945243	299.55
81	2013.6358658453114	299.55
82	2013.6386036960985	299.55
83	2013.6550308008214	297.75
84	2013.6577686516084	297.75
85	2013.668720054757	298.95
86	2013.6741957563313	299.55
87	2013.6878850102669	299.55
88	2013.6906228610542	298.95
89	2013.6933607118413	298.75
90	2013.6960985626283	298.55
91	2013.7070499657768	298.15
92	2013.7152635181383	300.95
93	2013.7178872918093	302.35
94	2013.7262149212868	301.35
95	2013.7289527720739	300.75
96	2013.7563312799452	300.35
97	2013.7700205338808	300.15
98	2013.7754962354552	300.35
99	2013.8083504449007	300.55
100	2013.8220396988363	300.35
101	2013.8302532511977	299.75
102	2013.832991101985	297.95
103	2013.8439425051336	298.35
104	2013.8603696098562	298.55
105	2013.8795345653662	298.15
106	2013.8822724161532	296.95
107	2014.5941136208075	299.55
108	2014.5968514715948	298.95
109	2014.599589322382	298.75
110	2014.6078028747434	297.95
111	2014.6132785763175	298.75
112	2014.6160164271048	298.55
113	2014.6187542778919	299.15
114	2014.6269678302533	299.35
115	2014.6297056810404	299.15
116	2014.6351813826147	298.35
117	2014.6379192334018	296.75
118	2014.6461327857633	299.55
119	2014.6488706365503	299.35
120	2014.6516084873374	297.35
121	2014.6543463381245	299.35
122	2014.6570841889118	298.95
123	2014.6652977412732	299.55
124	2014.684462696783	299.35
125	2014.7036276522929	298.55
126	2014.7063655030802	298.75
127	2014.7091033538672	299.15
128	2014.7227926078028	296.75
129	2014.7282683093772	299.55
130	2014.7310061601643	299.55
131	2014.7337440109513	300.75
132	2014.7364818617386	297.35
133	2014.7392197125257	299.35
134	2014.7419575633128	298.95
135	2014.7474332648871	300.55
136	2014.7529089664613	298.15
137	2014.7638603696098	298.35
