	date	temp
0	1974.1943874058863	
1	1974.2737850787132	303.95
2	1974.2984257357973	302.75
3	1974.3477070499657	298.55
4	1974.3613963039015	301.55
5	1974.5092402464065	299.15
6	1974.5229295003423	299.55
7	1974.5256673511294	295.75
8	1974.5694729637235	298.35
9	1974.6078028747434	298.35
10	1974.6105407255304	296.55
11	1974.6297056810404	297.55
12	1974.6967830253252	
13	1974.7186858316222	
14	1974.7364818617386	298.55
15	1974.7720739219712	296.15
16	1974.8952772073922	301.75
17	1974.9199178644765	298.95
18	1974.991101984942	
19	1975.0239561943874	302.95
20	1975.0294318959616	297.35
21	1975.0513347022588	299.65
22	1975.2073921971253	303.15
23	1975.2347707049967	297.35
24	1975.2676249144422	302.35
25	1975.2785763175907	299.55
26	1975.3305954825462	298.15
27	1975.388090349076	296.55
28	1975.3935660506502	298.15
29	1975.3963039014375	299.75
30	1975.4154688569472	301.95
31	1975.429158110883	301.15
32	1975.4401095140315	299.15
33	1975.4455852156057	301.15
34	1975.45106091718	296.75
35	1975.4757015742641	300.15
36	1975.4893908282	298.95
37	1975.5195071868584	299.35
38	1975.535934291581	296.35
39	1975.5386721423683	296.35
40	1975.5441478439425	298.15
41	1975.552361396304	295.95
42	1975.5605749486654	297.55
43	1975.5633127994524	296.75
44	1975.5660506502395	297.15
45	1975.574264202601	298.75
46	1975.577002053388	299.75
47	1975.5824777549624	297.55
48	1975.5852156057495	297.75
49	1975.5906913073238	298.35
50	1975.6043805612594	298.15
51	1975.6098562628338	297.15
52	1975.615331964408	
53	1975.6235455167694	298.35
54	1975.6290212183435	297.35
55	1975.6344969199179	297.75
56	1975.6454483230664	295.75
57	1975.6509240246407	297.55
58	1975.6618754277893	295.75
59	1975.6673511293634	297.55
60	1975.6892539356604	297.15
61	1975.7002053388092	299.55
62	1975.7029431895962	297.15
63	1975.7138945927447	297.95
64	1975.7193702943189	298.75
65	1975.7248459958932	296.55
66	1975.7303216974674	300.95
67	1975.7467488021903	298.75
68	1975.7577002053388	298.55
69	1975.7878165639972	298.75
70	1975.8015058179328	301.15
71	1975.8151950718686	301.95
72	1975.845311430527	303.15
73	1975.8535249828885	302.95
74	1975.8562628336756	300.55
75	1975.867214236824	302.15
76	1975.8781656399726	300.75
77	1975.8918548939082	300.55
78	1975.9356605065025	299.75
79	1976.1054072553045	
80	1976.1218343600274	302.15
81	1976.1300479123888	302.55
82	1976.1464750171115	302.95
83	1976.1519507186858	299.35
84	1976.1629021218343	303.55
85	1976.1656399726214	303.75
86	1976.1930184804928	304.55
87	1976.8856947296372	299.35
88	1976.924024640657	
89	1976.945927446954	299.15
90	1976.95961670089	301.55
91	1976.9787816563996	300.35
92	1976.986995208761	299.95
93	1977.0746064339494	301.55
94	1977.0965092402464	303.75
95	1977.0992470910335	301.55
96	1977.1019849418208	301.95
97	1977.110198494182	304.55
98	1977.1403148528404	302.75
99	1977.151266255989	301.75
100	1977.1540041067763	
101	1977.1567419575633	305.55
102	1977.1649555099248	303.95
103	1977.1868583162218	307.55
104	1977.192334017796	303.75
105	1977.2005475701574	306.55
106	1977.2032854209447	304.55
107	1977.2060232717317	305.75
108	1977.2114989733059	304.35
109	1977.2197125256673	304.15
110	1977.2224503764544	304.75
111	1977.2607802874743	303.75
112	1977.2854209445586	303.95
113	1977.2963723477071	302.55
114	1977.3018480492813	305.15
115	1977.3127994524298	304.15
116	1977.315537303217	304.75
117	1977.3210130047912	303.15
118	1977.3292265571527	301.15
119	1977.3730321697467	301.55
120	1977.3894592744696	300.55
121	1977.400410677618	298.35
122	1977.4113620807666	299.75
123	1977.4250513347022	297.75
124	1977.4360027378507	299.15
125	1977.441478439425	299.95
126	1977.4469541409994	298.15
127	1977.4496919917865	298.15
128	1977.4551676933606	
129	1977.4743326488706	298.55
130	1977.485284052019	298.15
131	1977.7453798767967	297.55
132	1977.7481177275838	299.15
133	1977.7618069815196	299.15
134	1977.7645448323067	291.15
135	1977.7672826830938	298.55
136	1977.7700205338808	300.55
137	1977.7809719370293	299.55
138	1977.7837097878166	301.15
139	1979.429158110883	298.75
140	1979.4428473648186	298.35
141	1979.4565366187544	295.55
142	1979.4647501711156	297.95
143	1979.4757015742641	300.55
144	1979.4839151266256	301.55
145	1979.4976043805614	301.35
146	1979.498973305955	300.95
147	1979.5181382614649	298.15
148	1979.5222450376455	293.75
149	1979.530458590007	297.75
150	1979.5318275154004	298.95
151	1979.533196440794	298.75
152	1979.5386721423683	295.15
153	1979.545516769336	297.95
154	1979.5496235455169	296.15
155	1979.552361396304	297.55
156	1979.555099247091	294.95
157	1979.5660506502395	298.15
158	1979.5687885010266	298.55
159	1979.5701574264203	300.15
160	1979.5728952772074	299.15
161	1979.577002053388	296.75
162	1979.5824777549624	298.75
163	1979.5852156057495	298.95
164	1979.5920602327174	298.55
165	1979.593429158111	298.55
166	1979.5989048596853	297.75
167	1979.6016427104723	298.15
168	1979.6208076659823	297.95
169	1979.624914442163	300.35
170	1979.6331279945243	300.55
171	1979.6427104722793	297.15
172	1979.6837782340863	301.95
173	1979.6892539356604	301.15
174	1979.8124572210813	302.15
175	1979.8288843258042	297.55
176	1979.84257357974	296.95
177	1979.9219712525667	295.95
178	1979.9520876112251	301.75
179	1979.9575633127995	297.75
180	1979.9603011635866	300.35
181	1979.990417522245	301.55
182	2007.3634496919917	296.55
183	2007.4304129591603	302.75
