	date	temp
0	1980.4804928131416	269.95
1	1980.488706365503	272.95
2	1980.4914442162901	266.65
3	1980.527036276523	251.45
4	1980.5626283367556	250.65
5	1980.592744695414	254.55
6	1980.6283367556468	260.65
7	1980.633812457221	266.15
8	1980.6611909650924	250.25
9	1980.6639288158794	247.85
10	1980.6666666666667	260.15
11	1980.6694045174538	261.45
12	1980.6721423682409	257.15
13	1980.6830937713894	252.15
14	1980.6858316221767	261.05
15	1980.7378507871322	270.95
16	1980.7460643394934	270.05
17	1980.7789185489391	269.25
18	1980.8035592060232	263.95
19	1980.8062970568103	264.65
20	1980.8090349075976	268.35
21	1981.2580424366872	273.75
22	1981.2607802874743	273.55
23	1981.2635181382614	272.65
24	1981.2662559890487	272.25
25	1981.2717316906228	271.35
26	1981.3702943189596	272.55
27	1981.4113620807666	261.15
28	1981.4140999315537	264.15
29	1981.416837782341	266.85
30	1981.4551676933606	254.25
31	1981.4715947980835	270.95
32	1981.504449007529	262.05
33	1981.5071868583161	272.25
34	1981.5373032169746	250.15
35	1981.5400410677619	252.45
36	1981.5537303216975	256.55
37	1981.5564681724845	252.65
38	1981.5783709787815	251.15
39	1981.5811088295688	259.15
40	1981.5893223819303	257.75
41	1981.5920602327174	264.95
42	1981.6002737850788	256.85
43	1981.6440793976728	258.05
44	1981.64681724846	266.25
45	1981.6714579055442	260.45
46	1981.6824093086927	270.25
47	1981.7043121149898	250.15
48	1981.7070499657768	249.95
49	1981.709787816564	252.95
50	1981.7125256673512	263.65
51	1981.7535934291582	265.95
52	1981.7864476386037	260.15
53	1981.8631074606433	268.15
54	1981.8850102669405	272.35
