	date	temp
0	1949.0188227241615	275.65
1	1949.0215605749486	275.95
2	1949.0626283367556	275.95
3	1949.0653661875428	280.35
4	1949.0763175906914	277.35
5	1949.0790554414784	276.35
6	1949.0845311430528	277.65
7	1949.0872689938399	280.35
8	1949.0954825462013	279.95
9	1949.131074606434	278.65
10	1949.1475017111568	274.65
11	1949.1502395619439	274.95
12	1949.1639288158794	270.35
13	1949.1666666666667	277.65
14	1949.1694045174538	278.35
15	1949.1721423682409	280.95
16	1949.174880219028	278.35
17	1949.1776180698153	275.35
18	1949.1830937713894	274.95
19	1949.1885694729638	277.65
20	1949.1995208761123	269.65
21	1949.2022587268993	273.95
22	1949.2049965776864	271.35
23	1949.2104722792608	271.95
24	1949.2159479808352	277.65
25	1949.2214236824093	282.35
26	1949.2296372347707	274.35
27	1949.2351129363449	277.35
28	1949.2378507871322	279.65
29	1949.2405886379192	278.95
30	1949.2460643394934	275.35
31	1949.2489162673967	278.35
32	1949.2652292950033	269.95
33	1949.2679671457906	275.95
34	1949.2707049965777	278.65
35	1949.2843942505133	282.35
36	1949.2871321013006	278.65
37	1949.298083504449	274.95
38	1949.3090349075976	277.95
39	1949.3145106091717	274.35
40	1949.3227241615332	274.95
41	1949.3254620123203	275.35
42	1949.3281998631076	279.35
43	1949.3309377138946	280.65
44	1949.3336755646817	280.35
45	1949.3364134154688	281.65
46	1949.3473648186173	272.95
47	1949.3501026694046	276.35
48	1949.3528405201916	280.35
49	1949.3555783709787	280.95
50	1949.358316221766	281.65
51	1949.3637919233402	276.95
52	1949.3665297741272	276.65
53	1949.3692676249145	275.35
54	1949.3747433264887	277.65
55	1949.3774811772757	278.95
56	1949.380219028063	279.65
57	1949.38295687885	280.35
58	1949.3856947296372	280.35
59	1949.3884325804243	279.95
60	1949.4130732375086	281.35
61	1949.42128678987	281.65
62	1949.424024640657	280.95
63	1949.4267624914442	280.35
64	1949.4295003422314	273.15
65	1949.4322381930185	278.95
66	1949.4363449691991	282.95
67	1949.4377138945927	278.65
68	1949.443189596167	282.35
69	1949.445927446954	280.95
70	1949.4486652977412	277.35
71	1949.4514031485285	276.95
72	1949.4541409993155	275.95
73	1949.45961670089	277.35
74	1949.462354551677	282.15
75	1949.465092402464	286.65
76	1949.4678302532511	286.65
77	1949.4705681040384	281.15
78	1949.4733059548255	282.15
79	1949.4787816563996	281.35
80	1949.481519507187	280.65
81	1949.484257357974	282.35
82	1949.4897330595481	281.65
83	1949.4924709103354	282.65
84	1949.4952087611225	282.35
85	1949.5006844626969	284.35
86	1949.503422313484	282.95
87	1949.522587268994	281.95
88	1949.5308008213553	279.65
89	1949.5390143737166	280.95
90	1949.5417522245039	280.35
91	1949.544490075291	280.95
92	1949.547227926078	279.95
93	1949.549965776865	283.35
94	1949.5527036276524	284.65
95	1949.5554414784394	284.35
96	1949.5636550308009	285.15
97	1949.566392881588	284.35
98	1949.5800821355235	282.35
99	1949.588295687885	280.35
100	1949.591033538672	281.35
101	1949.6047227926078	280.35
102	1949.607460643395	279.35
103	1949.610198494182	282.65
104	1949.6129363449693	283.95
105	1949.6184120465434	281.35
106	1949.632101300479	284.35
107	1949.6430527036277	284.95
108	1949.6457905544148	285.35
109	1949.648528405202	287.35
110	1949.651266255989	279.65
111	1949.6540041067763	280.15
112	1949.6567419575633	286.95
113	1949.6676933607118	283.35
114	1949.670431211499	283.65
115	1949.6731690622862	284.35
116	1949.6895961670089	281.15
117	1949.6978097193703	281.35
118	1949.7032854209447	282.35
119	1949.7060232717317	282.95
120	1949.7087611225188	281.35
121	1949.7142368240932	285.35
122	1949.7197125256673	282.35
123	1949.7251882272417	283.35
124	1949.7279260780288	283.95
125	1949.7306639288158	284.35
126	1949.7339721651836	285.15
127	1949.7388774811773	281.95
128	1949.7470910335387	279.95
129	1949.7525667351129	281.95
130	1949.7553045859001	281.35
131	1949.7635181382614	282.65
132	1949.7689938398357	281.95
133	1949.7717316906228	282.95
134	1949.77446954141	284.35
135	1949.8182751540041	273.95
136	1949.8210130047912	274.65
137	1949.8237508555783	280.65
138	1949.8264887063656	282.35
139	1949.8292265571527	280.95
140	1949.8319644079397	280.95
141	1949.8333333333333	279.95
142	1949.8347022587268	282.65
143	1949.8675564681726	276.95
144	1949.868925393566	276.35
145	1949.8702943189596	280.35
146	1949.8949349760437	281.35
147	1949.8963039014375	280.95
148	1949.897672826831	279.95
149	1949.8990417522245	279.35
150	1949.900410677618	278.95
151	1949.9017796030116	279.35
152	1949.9031485284052	277.65
153	1949.9045174537987	275.95
154	1949.9058863791922	274.95
155	1949.907255304586	276.95
156	1949.9373716632444	269.95
157	1949.938740588638	271.35
158	1949.9401095140315	270.95
159	1949.941478439425	275.95
160	1949.9428473648186	278.35
161	1949.9442162902121	278.35
162	1949.9715947980835	276.35
163	1949.972963723477	277.35
164	1949.9743326488706	279.35
165	1949.9770704996577	280.65
166	1949.992128678987	278.65
167	1949.9934976043805	278.35
168	1949.994866529774	279.95
169	1949.9962354551676	279.65
170	1949.9976043805614	279.95
171	1949.998973305955	280.35
172	1950.001711156742	278.95
173	1950.0030800821355	278.95
174	1950.004449007529	276.35
175	1950.0058179329226	275.35
176	1950.0071868583161	275.95
177	1950.030458590007	279.65
178	1950.0414099931554	277.65
179	1950.042778918549	275.35
180	1950.0441478439425	275.65
181	1950.045516769336	279.65
182	1950.0468856947296	281.35
183	1950.0482546201233	281.35
184	1950.0496235455169	281.35
185	1950.0509924709104	280.35
186	1950.052361396304	280.35
187	1950.0537303216975	279.65
188	1950.055099247091	279.95
