	date	temp
0	1988.03832991102	286.55
1	1988.041067761807	279.15
2	1988.043805612594	276.95
3	1988.0465434633813	274.35
4	1988.0492813141684	277.15
5	1988.050650239562	280.35
6	1988.0520191649555	282.15
7	1988.0684462696784	278.35
8	1988.0711841204654	287.95
9	1988.072553045859	290.95
10	1988.2861054072553	289.55
11	1988.2874743326488	286.55
12	1988.2888432580423	285.55
13	1988.290212183436	285.55
14	1988.2915811088296	284.15
15	1988.2929500342232	281.75
16	1988.2970568104038	288.15
17	1988.2984257357973	287.75
18	1988.3394934976043	300.15
19	1988.340862422998	299.95
20	1988.3422313483916	298.95
21	1988.454483230664	295.35
22	1988.4551676933606	295.75
23	1988.4558521560575	295.55
24	1988.457221081451	295.15
25	1988.4585900068446	294.35
26	1988.4599589322381	293.35
27	1988.4613278576317	293.35
28	1988.4626967830254	294.15
29	1988.464065708419	294.35
30	1988.4654346338125	295.75
31	1988.466803559206	295.75
32	1988.4681724845996	294.55
33	1988.469541409993	295.15
34	1988.4709103353866	295.35
35	1988.4722792607804	299.75
36	1988.476386036961	295.95
37	1988.4941820670774	295.75
38	1988.495550992471	295.35
39	1988.4969199178645	297.55
40	1988.498288843258	297.35
41	1988.498973305955	297.55
42	1988.4996577686516	296.75
43	1988.5003422313484	297.95
44	1988.501026694045	297.75
45	1988.501711156742	296.35
46	1988.5023956194386	296.15
47	1988.5037645448324	294.55
48	1988.504449007529	294.75
49	1988.505133470226	295.15
50	1988.5065023956195	297.55
51	1988.507871321013	298.15
52	1988.5092402464065	298.35
53	1988.5106091718	299.35
54	1988.5119780971936	299.25
55	1988.5133470225874	300.15
56	1988.514715947981	298.55
57	1988.5954825462013	300.15
58	1988.596167008898	300.15
59	1988.5968514715948	299.75
60	1988.5982203969884	300.95
61	1988.609171800137	301.15
62	1988.6105407255304	298.15
63	1988.6885694729638	297.15
64	1988.6899383983573	297.35
65	1988.6913073237508	297.15
66	1988.6926762491444	297.35
67	1988.694045174538	296.75
68	1988.6954140999314	296.15
69	1988.7214236824093	295.55
70	1988.7221081451062	295.95
71	1988.7227926078028	296.35
72	1988.7241615331964	298.55
73	1988.7248459958932	297.75
74	1988.72553045859	298.15
75	1988.7262149212868	299.15
76	1988.7268993839837	298.15
77	1988.7275838466803	295.15
78	1988.7282683093772	293.95
79	1988.7289527720739	294.95
80	1988.7296372347707	295.15
81	1988.7303216974674	295.15
82	1988.7542778918548	297.15
83	1988.7570157426421	295.55
84	1988.7597535934292	299.15
85	1988.7604380561258	296.35
86	1988.7611225188227	296.35
87	1988.7618069815196	296.95
88	1988.7624914442163	295.55
89	1988.7638603696098	295.55
90	1988.8336755646817	290.15
91	1988.8350444900752	286.55
92	1988.8364134154688	286.95
93	1988.8377823408623	287.35
94	1988.839151266256	286.75
95	1988.8405201916496	287.35
96	1988.8418891170431	288.75
97	1988.8432580424367	287.95
98	1988.8446269678302	286.15
99	1988.8459958932237	286.15
100	1988.848733744011	288.75
101	1988.851471594798	289.15
102	1988.8528405201916	289.75
103	1988.8542094455852	289.55
104	1988.8555783709787	290.15
105	1988.880219028063	283.15
106	1988.8809034907597	283.15
107	1988.8843258042436	285.75
108	1988.8850102669405	285.95
109	1988.8856947296372	286.95
110	1988.886379192334	286.75
111	1988.8891170431211	287.95
112	1988.8904859685147	288.15
113	1988.8911704312115	289.15
114	1988.8918548939082	291.15
115	1988.892539356605	290.95
116	1988.893223819302	291.55
117	1988.8939082819986	286.15
118	1989.05954825462	281.75
119	1989.0937713894593	285.55
120	1989.094455852156	287.15
121	1989.0951403148529	287.55
122	1989.0965092402464	290.75
123	1989.0971937029433	291.15
124	1989.2977412731007	287.15
125	1989.2991101984942	287.95
126	1989.3018480492813	291.35
127	1989.3032169746748	289.55
128	1989.3045859000686	288.95
129	1989.305954825462	285.95
130	1989.3073237508556	285.35
131	1989.337440109514	292.95
132	1989.3401779603012	292.75
133	1989.3415468856947	287.75
134	1989.3429158110882	291.15
135	1989.3497604380561	294.95
136	1989.3524982888432	295.75
137	1989.4647501711156	293.15
138	1989.4654346338125	293.35
139	1989.4661190965091	293.35
140	1989.466803559206	292.95
141	1989.467488021903	293.15
142	1989.4681724845996	293.95
143	1989.4688569472964	293.95
144	1989.469541409993	294.75
145	1989.47022587269	294.35
146	1989.4709103353866	294.75
147	1989.4715947980835	293.95
148	1989.4722792607804	293.75
149	1989.472963723477	293.55
150	1989.473648186174	294.95
151	1989.4743326488706	294.55
152	1989.4757015742641	294.95
153	1989.476386036961	293.55
154	1989.4770704996577	294.15
155	1989.4777549623545	294.55
156	1989.4784394250514	294.95
157	1989.479123887748	295.35
158	1989.479808350445	295.15
159	1989.4804928131416	294.95
160	1989.4811772758385	294.75
161	1989.4818617385351	295.35
162	1989.482546201232	293.75
163	1989.483230663929	295.35
164	1989.4839151266256	295.75
165	1989.485284052019	297.15
166	1989.485968514716	297.75
167	1989.4866529774126	297.95
168	1989.4873374401095	
169	1989.4880219028064	296.95
170	1989.488706365503	
171	1989.4893908282	297.95
172	1989.4900752908966	295.75
173	1989.4907597535935	298.35
174	1989.5071868583161	297.75
175	1989.507871321013	296.75
176	1989.5085557837099	295.95
177	1989.5099247091034	296.95
178	1989.511293634497	297.75
179	1989.5126625598905	298.95
180	1989.5133470225874	297.75
181	1989.514031485284	298.35
182	1989.514715947981	299.15
183	1989.5154004106776	299.95
184	1989.5160848733744	298.95
185	1989.516769336071	298.15
186	1989.517453798768	298.55
187	1989.5181382614649	298.15
188	1989.5188227241615	297.55
189	1989.5195071868584	297.55
